rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,voltage,current,charge,capacity,design_capacity,percentage,power_supply_status,power_supply_health,power_supply_technology,present,cell_voltage,location,serial_number
1620233481621502570,,329,,1620233481,621073690,'',14.064000129699707,-16.09000015258789,nan,nan,nan,0.14000000059604645,2,0,3,True,"[3.4670000076293945, 3.4670000076293945, 3.4670000076293945, 3.4670000076293945]","""id0""",''
1620233483624250240,,330,,1620233483,623680142,'',13.694000244140625,-21.510000228881836,nan,nan,nan,0.0,2,0,3,True,"[3.3469998836517334, 3.3469998836517334, 3.3469998836517334, 3.3469998836517334]","""id0""",''
1620233485623894720,,331,,1620233485,623094920,'',13.420000076293945,-17.09000015258789,nan,nan,nan,0.0,2,0,3,True,"[3.3289999961853027, 3.3289999961853027, 3.3289999961853027, 3.3289999961853027]","""id0""",''
1620233487622613318,,332,,1620233487,621258458,'',13.223999977111816,-17.079999923706055,nan,nan,nan,0.0,2,0,3,True,"[3.2890000343322754, 3.2890000343322754, 3.2890000343322754, 3.2890000343322754]","""id0""",''
1620233489622696777,,333,,1620233489,622359693,'',13.104000091552734,-17.489999771118164,nan,nan,nan,0.0,2,0,3,True,"[3.25, 3.25, 3.25, 3.25]","""id0""",''
1620233491621060818,,334,,1620233491,620708622,'',12.935999870300293,-17.799999237060547,nan,nan,nan,0.0,2,0,3,True,"[3.2290000915527344, 3.2290000915527344, 3.2290000915527344, 3.2290000915527344]","""id0""",''
1620233493621006908,,335,,1620233493,620658250,'',12.894000053405762,-17.440000534057617,nan,nan,nan,0.0,2,0,3,True,"[3.2260000705718994, 3.2260000705718994, 3.2260000705718994, 3.2260000705718994]","""id0""",''
1620233495622636769,,336,,1620233495,622165066,'',12.883999824523926,-17.790000915527344,nan,nan,nan,0.0,2,0,3,True,"[3.2079999446868896, 3.2079999446868896, 3.2079999446868896, 3.2079999446868896]","""id0""",''
1620233497619591263,,337,,1620233497,619077763,'',12.802000045776367,-17.860000610351562,nan,nan,nan,0.0,2,0,3,True,"[3.1989998817443848, 3.1989998817443848, 3.1989998817443848, 3.1989998817443848]","""id0""",''
1620233499622771213,,338,,1620233499,622043560,'',12.770999908447266,-17.780000686645508,nan,nan,nan,0.0,2,0,3,True,"[3.188999891281128, 3.188999891281128, 3.188999891281128, 3.188999891281128]","""id0""",''
1620233501621395653,,339,,1620233501,620870053,'',12.76099967956543,-17.860000610351562,nan,nan,nan,0.0,2,0,3,True,"[3.186000108718872, 3.186000108718872, 3.186000108718872, 3.186000108718872]","""id0""",''
1620233503618842150,,340,,1620233503,618348136,'',12.741000175476074,-17.6200008392334,nan,nan,nan,0.0,2,0,3,True,"[3.183000087738037, 3.183000087738037, 3.183000087738037, 3.183000087738037]","""id0""",''
1620233505620273532,,341,,1620233505,619262793,'',12.859999656677246,-2.5799999237060547,nan,nan,nan,0.05999999865889549,2,0,3,True,"[3.4839999675750732, 3.4839999675750732, 3.4839999675750732, 3.4839999675750732]","""id0""",''
1620233507618474305,,342,,1620233507,617865509,'',14.470000267028809,-0.3100000023841858,nan,nan,nan,0.3400000035762787,2,0,3,True,"[3.677999973297119, 3.677999973297119, 3.677999973297119, 3.677999973297119]","""id0""",''
1620233509618026977,,343,,1620233509,617530425,'',14.829999923706055,-0.2199999988079071,nan,nan,nan,0.4099999964237213,2,0,3,True,"[3.7230000495910645, 3.7230000495910645, 3.7230000495910645, 3.7230000495910645]","""id0""",''
1620233511625683014,,344,,1620233511,625176313,'',14.9350004196167,-0.1899999976158142,nan,nan,nan,0.44999998807907104,2,0,3,True,"[3.742000102996826, 3.742000102996826, 3.742000102996826, 3.742000102996826]","""id0""",''
