# time,current,ang.x, ang.y, ang.z, rate.x, rate.y, rate.z, accel.total, fall time, fall current
5.383333333333332860e+00,1.076121787389009569e+03,1.138379687964301112e+01,6.343214236643836657e+00,-1.644079898633474102e+02,3.081068345694762955e-01,-6.388897941521498591e-01,8.541633581838022071e-02,9.918432250266537409e+00,2.900000000000000000e+01,-2.080574127692032960e+01
5.400000000000000355e+00,1.073691109410503941e+03,1.138916559215199520e+01,6.335933788415308854e+00,-1.644092023069401591e+02,2.864240526041419432e-01,-4.997204228871345300e-01,1.740989335062914645e-02,9.914814437258337776e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.416666666666666963e+00,1.071011667991346712e+03,1.139258339931123842e+01,6.330102771561175956e+00,-1.644107961470757289e+02,1.758171806494777112e-01,-4.725443485191037074e-01,7.998129727380468013e-04,9.901658639103317228e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.433333333333333570e+00,1.069867272315211039e+03,1.139275656350151422e+01,6.323617285996657955e+00,-1.644118235274533504e+02,-1.072468168181352210e-02,-5.256342406780351029e-01,6.745786530548711357e-02,9.894079620477521431e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.450000000000000178e+00,1.070494258131858260e+03,1.138940726260196357e+01,6.316252679205719645e+00,-1.644111080121506916e+02,-2.050604450943826762e-01,-5.336624220666470464e-01,1.963808610216130068e-01,9.896824691466951762e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.466666666666666785e+00,1.072238610060574274e+03,1.138365771804119042e+01,6.309780569479055856e+00,-1.644076845047236475e+02,-3.267388983141403802e-01,-3.936966067682807768e-01,3.384921048658294240e-01,9.910615373863592481e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.483333333333333393e+00,1.074218016050475853e+03,1.137759083229840229e+01,6.306739028611472619e+00,-1.644013140793522041e+02,-3.342404789937998277e-01,-1.161676772074800579e-01,4.471973826129306828e-01,9.930406020915134135e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000000e+00,1.063119750468288657e+03,1.137325036087064944e+01,6.308537981791727312e+00,-1.643927768911269141e+02,-2.333564027485259262e-01,1.847938620691482181e-01,4.970449579302337884e-01,9.940776582633965575e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.516666666666666607e+00,1.022513225651413563e+03,1.137249218846971743e+01,6.314365217110998074e+00,-1.643835187479641036e+02,-9.724886821804973325e-03,3.489276652607624096e-01,4.905940920410528649e-01,9.930744827909915529e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.533333333333333215e+00,9.446486584540657532e+02,1.137652550986272715e+01,6.320742190018099116e+00,-1.643747786867199352e+02,2.898949795471431612e-01,2.706412602989682892e-01,4.634651175227262332e-01,9.906934225142251194e+00,0.000000000000000000e+00,0.000000000000000000e+00
