rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,voltage,current,charge,capacity,design_capacity,percentage,power_supply_status,power_supply_health,power_supply_technology,present,cell_voltage,location,serial_number
1620230367331820690,,10,,1620230367,331340487,'',14.928999900817871,-0.4000000059604645,nan,nan,nan,0.41999998688697815,2,0,3,True,"[3.7279999256134033, 3.7279999256134033, 3.7279999256134033, 3.7279999256134033]","""id0""",''
1620230369331469875,,11,,1620230369,329991405,'',14.857999801635742,-6.539999961853027,nan,nan,nan,0.3199999928474426,2,0,3,True,"[3.635999917984009, 3.635999917984009, 3.635999917984009, 3.635999917984009]","""id0""",''
1620230371331386273,,12,,1620230371,330592172,'',14.173999786376953,-14.460000038146973,nan,nan,nan,0.10999999940395355,2,0,3,True,"[3.4630000591278076, 3.4630000591278076, 3.4630000591278076, 3.4630000591278076]","""id0""",''
1620230373331872070,,13,,1620230373,331161940,'',13.487000465393066,-17.6200008392334,nan,nan,nan,0.0,2,0,3,True,"[3.3010001182556152, 3.3010001182556152, 3.3010001182556152, 3.3010001182556152]","""id0""",''
1620230375330584722,,14,,1620230375,329422538,'',12.777000427246094,-19.280000686645508,nan,nan,nan,0.0,2,0,3,True,"[3.1679999828338623, 3.1679999828338623, 3.1679999828338623, 3.1679999828338623]","""id0""",''
1620230377330677437,,15,,1620230377,330069115,'',12.454999923706055,-20.040000915527344,nan,nan,nan,0.0,2,0,3,True,"[3.0390000343322754, 3.0390000343322754, 3.0390000343322754, 3.0390000343322754]","""id0""",''
1620230379327559124,,16,,1620230379,326943164,'',11.970000267028809,-20.3700008392334,nan,nan,nan,0.0,2,0,3,True,"[2.9489998817443848, 2.9489998817443848, 2.9489998817443848, 2.9489998817443848]","""id0""",''
1620230381331421666,,17,,1620230381,329121859,'',11.559000015258789,-21.440000534057617,nan,nan,nan,0.0,2,0,3,True,"[2.8269999027252197, 2.8269999027252197, 2.8269999027252197, 2.8269999027252197]","""id0""",''
1620230383328691197,,18,,1620230383,327587310,'',11.076000213623047,-22.360000610351562,nan,nan,nan,0.0,2,0,3,True,"[2.7139999866485596, 2.7139999866485596, 2.7139999866485596, 2.7139999866485596]","""id0""",''
1620230385332620699,,19,,1620230385,328795849,'',10.697999954223633,-17.31999969482422,nan,nan,nan,0.0,2,0,3,True,"[2.688999891281128, 2.688999891281128, 2.688999891281128, 2.688999891281128]","""id0""",''
1620230387327806213,,20,,1620230387,327061585,'',11.960000038146973,-0.7599999904632568,nan,nan,nan,0.0,2,0,3,True,"[3.190999984741211, 3.190999984741211, 3.190999984741211, 3.190999984741211]","""id0""",''
1620230389328278310,,21,,1620230389,326272640,'',13.3149995803833,-0.28999999165534973,nan,nan,nan,0.0,2,0,3,True,"[3.4170000553131104, 3.4170000553131104, 3.4170000553131104, 3.4170000553131104]","""id0""",''
