rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,voltage,current,charge,capacity,design_capacity,percentage,power_supply_status,power_supply_health,power_supply_technology,present,cell_voltage,location,serial_number
1616777451974792211,,572,,1616777451,974299446,'',11.78499984741211,-0.10000000149011612,nan,nan,nan,0.7799999713897705,2,0,3,True,"[3.927999973297119, 3.927999973297119, 3.927999973297119]","""id0""",''
1616777453974642821,,573,,1616777453,973997138,'',11.786999702453613,-0.5799999833106995,nan,nan,nan,0.7799999713897705,2,0,3,True,"[3.927000045776367, 3.927000045776367, 3.927000045776367]","""id0""",''
1616777455974252693,,574,,1616777455,973577636,'',11.784000396728516,-0.33000001311302185,nan,nan,nan,0.7799999713897705,2,0,3,True,"[3.927999973297119, 3.927999973297119, 3.927999973297119]","""id0""",''
1616777457973939174,,575,,1616777457,973306927,'',11.78600025177002,-0.28999999165534973,nan,nan,nan,0.7799999713897705,2,0,3,True,"[3.927999973297119, 3.927999973297119, 3.927999973297119]","""id0""",''
1616777459971625032,,576,,1616777459,970977786,'',11.78499984741211,-0.25,nan,nan,nan,0.7799999713897705,2,0,3,True,"[3.927999973297119, 3.927999973297119, 3.927999973297119]","""id0""",''
1616777461973361045,,577,,1616777461,972705125,'',11.782999992370605,-0.20999999344348907,nan,nan,nan,0.7799999713897705,2,0,3,True,"[3.927999973297119, 3.927999973297119, 3.927999973297119]","""id0""",''
1616777463970962745,,578,,1616777463,970328849,'',11.784000396728516,-0.18000000715255737,nan,nan,nan,0.7799999713897705,2,0,3,True,"[3.927000045776367, 3.927000045776367, 3.927000045776367]","""id0""",''
1616777465971407004,,579,,1616777465,971053958,'',11.782999992370605,-0.14000000059604645,nan,nan,nan,0.7799999713897705,2,0,3,True,"[3.927999973297119, 3.927999973297119, 3.927999973297119]","""id0""",''
1616777467971481942,,580,,1616777467,970862333,'',11.78600025177002,-0.11999999731779099,nan,nan,nan,0.7799999713897705,2,0,3,True,"[3.927999973297119, 3.927999973297119, 3.927999973297119]","""id0""",''
1616777469972157491,,581,,1616777469,971490321,'',11.78499984741211,-0.10000000149011612,nan,nan,nan,0.7900000214576721,2,0,3,True,"[3.928999900817871, 3.928999900817871, 3.928999900817871]","""id0""",''
1616777471971786487,,582,,1616777471,971199388,'',11.78600025177002,-0.09000000357627869,nan,nan,nan,0.7900000214576721,2,0,3,True,"[3.928999900817871, 3.928999900817871, 3.928999900817871]","""id0""",''
1616777473971495429,,583,,1616777473,970845271,'',11.786999702453613,-0.07000000029802322,nan,nan,nan,0.7799999713897705,2,0,3,True,"[3.927999973297119, 3.927999973297119, 3.927999973297119]","""id0""",''
1616777475970185680,,584,,1616777475,969450788,'',11.786999702453613,-0.10000000149011612,nan,nan,nan,0.7799999713897705,2,0,3,True,"[3.927999973297119, 3.927999973297119, 3.927999973297119]","""id0""",''
1616777477970661262,,585,,1616777477,969990930,'',11.78499984741211,-0.07999999821186066,nan,nan,nan,0.7799999713897705,2,0,3,True,"[3.927999973297119, 3.927999973297119, 3.927999973297119]","""id0""",''
