# time,current,ang.x, ang.y, ang.z, rate.x, rate.y, rate.z, accel.total, fall time, fall current
3.516666666666666607e+00,1.075613745116377231e+03,-1.690786405094625877e+01,2.918940837895452223e+00,-1.631762915629697090e+02,-1.297507568138200229e+00,2.989097680960806080e-01,-1.032875526974502911e+00,9.868689427533018588e+00,3.986666666666666714e+01,-1.170495543439422015e+01
3.533333333333333215e+00,1.061356151205598508e+03,-1.693280308502887266e+01,2.917165411450341583e+00,-1.631896975965946410e+02,-1.372563100545368897e+00,1.069226724290306407e-02,-8.347428355417270129e-01,9.900546416550808360e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.549999999999999822e+00,1.016594329489874781e+03,-1.695708742172532624e+01,2.914666762027325664e+00,-1.632022601836285389e+02,-1.377622625036543980e+00,1.652165201012106843e-02,-7.915361724922990172e-01,9.925217073178586702e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.566666666666666430e+00,9.350354582639902219e+02,-1.698025776993254965e+01,2.913681605691416543e+00,-1.632163735397553239e+02,-1.349034226510972267e+00,1.495590109581396709e-01,-8.520247232757361955e-01,9.937073123705392419e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.583333333333333481e+00,8.209669425736249195e+02,-1.700297958173596768e+01,2.914487250317948863e+00,-1.632321354852055038e+02,-1.388232426963522448e+00,2.829866734126499361e-01,-9.272365157463745566e-01,9.945003650884537194e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.600000000000000089e+00,7.021842094411676953e+02,-1.702663668626988169e+01,2.916979962086659661e+00,-1.632490096710408523e+02,-1.507375496027425044e+00,3.850844570750766027e-01,-9.666229296524138093e-01,9.957094484864912332e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.616666666666666696e+00,6.054641861771390268e+02,-1.705221461958344520e+01,2.921204321251230862e+00,-1.632672581040946511e+02,-1.630060872693976926e+00,4.817120803852725230e-01,-1.001509455840778662e+00,9.972395876826162464e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.633333333333333304e+00,5.444026762251097580e+02,-1.707968597985212611e+01,2.926998683767432219e+00,-1.632881956928969203e+02,-1.726412023874470680e+00,6.155819881631429125e-01,-1.144591522527828253e+00,9.982542697176160829e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.649999999999999911e+00,5.181383404689524923e+02,-1.710800275753051736e+01,2.933700464362369864e+00,-1.633118599458273366e+02,-1.792644676238171808e+00,7.483595425316202920e-01,-1.324103684600113073e+00,9.975436616316773808e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.666666666666666519e+00,5.165822783861872267e+02,-1.713750621539963248e+01,2.941425934943866949e+00,-1.633394563065729415e+02,-1.797764208621779769e+00,8.792227687629854405e-01,-1.524972841890789077e+00,9.948951287256438292e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.683333333333333126e+00,5.268800574137076183e+02,-1.716703060005120918e+01,2.950493508004938370e+00,-1.633712073722149967e+02,-1.675096673733053487e+00,1.015715123755621674e+00,-1.708471631284329106e+00,9.925942973639536149e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.699999999999999734e+00,5.384788525455517174e+02,-1.719492853599718529e+01,2.961485523400399167e+00,-1.634053401347105137e+02,-1.458975608385778111e+00,1.165843289954680007e+00,-1.782583924843720968e+00,9.925755959228894199e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.716666666666666785e+00,5.454836239738817767e+02,-1.722180253295140773e+01,2.974996148399290163e+00,-1.634386310846496428e+02,-1.308826842058040896e+00,1.294663905830378603e+00,-1.667640159651543996e+00,9.943537400109537572e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.733333333333333393e+00,5.465308942310351767e+02,-1.725060615961896460e+01,2.990713086421619149e+00,-1.634683386883381502e+02,-1.325066820220101693e+00,1.300610422355656715e+00,-1.390831665474016710e+00,9.963740924344865135e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.750000000000000000e+00,5.432125134236855502e+02,-1.728070742862350784e+01,3.005924613355170028e+00,-1.634916123162076929e+02,-1.361683310234508948e+00,1.078885114232881248e+00,-1.011750020950184181e+00,9.962259431202953763e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.766666666666666607e+00,5.381773420919427053e+02,-1.731036081319665598e+01,3.016825570598549611e+00,-1.635064209169102583e+02,-1.369473956672137671e+00,6.485752377651535783e-01,-6.080666365557509945e-01,9.943417463949030477e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.783333333333333215e+00,5.336080728185430644e+02,-1.733721809395942870e+01,3.021063771422957345e+00,-1.635130849732966851e+02,-1.325329416232251978e+00,1.407427878768631180e-01,-2.788265925310337012e-01,9.923053149789048177e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.799999999999999822e+00,5.305450071199768445e+02,-1.735897894907220973e+01,3.018920583149852455e+00,-1.635142550078643069e+02,-1.195398437808802727e+00,-2.623295171971753437e-01,-1.122327365877903160e-01,9.914809814189524673e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.816666666666666430e+00,5.290216613473539837e+02,-1.737502456606506840e+01,3.013062204861397309e+00,-1.635138201551782515e+02,-1.022778771746330362e+00,-4.429621873012690725e-01,-1.270145224117199823e-01,9.921600399946310489e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.833333333333333481e+00,5.284889737923576831e+02,-1.738806193274304235e+01,3.006638143288377307e+00,-1.635151249678902161e+02,-9.999021462641669578e-01,-4.448527462959930290e-01,-2.556007858474255712e-01,9.935904763074052681e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.850000000000000089e+00,5.283163920397518041e+02,-1.740466187112171781e+01,2.999953488643519073e+00,-1.635198896018979156e+02,-1.298032872836317742e+00,-4.359194328013451525e-01,-4.739112318373693289e-01,9.950276716152325562e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.866666666666666696e+00,5.280665722960018229e+02,-1.742881056729665801e+01,2.992348190300352595e+00,-1.635293233972125506e+02,-1.714756322549658929e+00,-4.159319965901078775e-01,-7.982354325491092251e-01,9.964958032188199866e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.883333333333333304e+00,5.275482826721801075e+02,-1.745912931865046147e+01,2.984179339855627333e+00,-1.635431506048377628e+02,-1.935430266000340183e+00,-3.536329329304727098e-01,-1.064825295248503556e+00,9.970176311202948227e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.899999999999999911e+00,5.267678539369433111e+02,-1.749151216579054591e+01,2.976420286899744472e+00,-1.635587123916792223e+02,-1.855882118959554461e+00,-2.654503040570912464e-01,-1.100434907013040586e+00,9.966854668096933878e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.916666666666666519e+00,5.259731715158345651e+02,-1.752197642532411592e+01,2.969885213330981877e+00,-1.635720450897822218e+02,-1.609165771399591716e+00,-2.011235682050316054e-01,-8.828738125051268648e-01,9.965346299489638682e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.933333333333333126e+00,5.254495014610279213e+02,-1.754770949195350482e+01,2.964926356139068631e+00,-1.635808898710203323e+02,-1.308178375123839166e+00,-1.726786186919512245e-01,-5.577397078556277643e-01,9.955088336732886845e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.949999999999999734e+00,5.253552762443305255e+02,-1.756754638482123454e+01,2.961561348059198462e+00,-1.635861936426497323e+02,-9.858342326567954839e-01,-1.519164011906364020e-01,-3.262005794722429020e-01,9.937718179943436425e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.966666666666666785e+00,5.256882729632209248e+02,-1.758017757625776767e+01,2.959382663626556553e+00,-1.635895663773380875e+02,-5.912814494873122051e-01,-1.429838223716550782e-01,-2.130183909391379915e-01,9.925052483720639529e+00,0.000000000000000000e+00,0.000000000000000000e+00
