# time,current,ang.x, ang.y, ang.z, rate.x, rate.y, rate.z, accel.total, fall time, fall current
4.066666666666666430e+00,1.073724492984596964e+03,1.749896525267655534e+01,1.325314773733433071e+01,-1.566082473562736936e+02,2.701374522932646016e+00,-2.882515040342577883e+00,9.973579731396687853e-01,9.867484224270128834e+00,5.966666666666666785e+00,4.872119415190188647e+02
4.083333333333333037e+00,1.073626672275455803e+03,1.754349942465907475e+01,1.321602975845337369e+01,-1.566059882862208497e+02,2.513276432550671124e+00,-1.744968261142171073e+00,6.699042510295154518e-01,9.911230976563768280e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.099999999999999645e+00,1.072942752104025431e+03,1.758216986561117068e+01,1.319538663314089177e+01,-1.566039090073927582e+02,2.111920172640830984e+00,-8.987028803364649487e-01,3.934594016667051219e-01,9.943241775542610128e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.116666666666666252e+00,1.072341420685519779e+03,1.761388166616719886e+01,1.318582037901997239e+01,-1.566014088260842243e+02,1.702831069051754298e+00,-3.920993336486477965e-01,2.725795139511810738e-01,9.951728795993115995e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.133333333333332860e+00,1.072117631745610879e+03,1.764108088016378773e+01,1.318138904610271567e+01,-1.565975338746865191e+02,1.458491851738706213e+00,-2.179199440618636574e-01,3.075424258057571913e-01,9.937900453123582167e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.150000000000000355e+00,1.065654339830723529e+03,1.766725828261444065e+01,1.317710000615662835e+01,-1.565922646821964008e+02,1.420710259956184052e+00,-3.156650233663832461e-01,4.063334442830315307e-01,9.910392726529323681e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.166666666666666963e+00,1.036058252068967249e+03,1.769463142935990163e+01,1.316972447091467480e+01,-1.565868655671918646e+02,1.472087662435723310e+00,-5.781227504719843591e-01,4.523143231553035659e-01,9.879727541605339169e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.183333333333333570e+00,9.718090671144007047e+02,1.772334079756237912e+01,1.315859949098857840e+01,-1.565830724326158361e+02,1.512030865799991464e+00,-8.169951542151372426e-01,4.003456568890224609e-01,9.858665104533091750e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.200000000000000178e+00,8.720531055971430305e+02,1.775138081511249055e+01,1.314519753658884937e+01,-1.565818194243935295e+02,1.464666408890167748e+00,-9.424114158562076904e-01,2.763167717546576307e-01,9.857496956300641600e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.216666666666666785e+00,7.542977002382049250e+02,1.777610505028845722e+01,1.313143378220946644e+01,-1.565833629126495055e+02,1.305090303549141240e+00,-9.439579259720163318e-01,1.218353242567357664e-01,9.871838153765255086e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.233333333333333393e+00,6.465773179184627679e+02,1.779556158639261199e+01,1.311891465359263087e+01,-1.565870378685649769e+02,1.048529421228578062e+00,-8.454937064434843164e-01,-6.431469359480745940e-03,9.887989715952610226e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.250000000000000000e+00,5.691067978685143771e+02,1.780926166397820865e+01,1.310890229082842318e+01,-1.565913904949115931e+02,7.513611189202853424e-01,-6.726037389311033676e-01,-6.632931669050771972e-02,9.897206505978362046e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.266666666666666607e+00,5.278068214549048207e+02,1.781823992442642179e+01,1.310219309745475513e+01,-1.565950410035747495e+02,4.953599864217959059e-01,-4.552293324487012294e-01,-7.357020074760106665e-02,9.902156366808537058e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.283333333333333215e+00,5.164347990151698014e+02,1.782415360234329427e+01,1.309892630928259294e+01,-1.565975557660505615e+02,3.151247451166369618e-01,-2.485903244026265724e-01,-7.561105151600219787e-02,9.904701460497348009e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.299999999999999822e+00,5.227606956400105673e+02,1.782863634379090811e+01,1.309862113022928298e+01,-1.565994663528735202e+02,2.381722989859392792e-01,-1.063381523979061161e-01,-9.106141137802560570e-02,9.903058888709090013e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.316666666666666430e+00,5.346832076604806616e+02,1.783270261557679959e+01,1.309968430160742869e+01,-1.566015355106466984e+02,2.593334590484352442e-01,-7.415494913241985064e-02,-1.087913701864467730e-01,9.900006295432536518e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.333333333333333037e+00,5.439877175741668225e+02,1.783706402227596755e+01,1.310032732797468924e+01,-1.566038577715754627e+02,3.385047596668365188e-01,-1.344861691176680585e-01,-9.070024135169256485e-02,9.899899088599759978e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.349999999999999645e+00,5.474003207834059594e+02,1.784219000260753418e+01,1.309938729731681661e+01,-1.566056004671380322e+02,4.059577794065545864e-01,-2.156769060393343429e-01,-2.986465346893195372e-03,9.901947562258236246e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.366666666666666252e+00,5.454761926770870559e+02,1.784797927972602238e+01,1.309681748615631314e+01,-1.566054391914491362e+02,3.838365594391439095e-01,-2.466519639986249068e-01,1.325186847271520307e-01,9.899026027678058171e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.383333333333332860e+00,5.406653142826676230e+02,1.785379178663020028e+01,1.309381450552535142e+01,-1.566029227316697643e+02,2.758723060042373998e-01,-1.758482032743988177e-01,2.439623201826203736e-01,9.897199217407592897e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.400000000000000355e+00,5.355679847612731237e+02,1.785868122784699352e+01,1.309239683745700233e+01,-1.565986644398756766e+02,1.195487363962581262e-01,-1.404229025846584489e-02,2.830317988386735206e-01,9.901871438135170678e+00,0.000000000000000000e+00,0.000000000000000000e+00
