# time,current,ang.x, ang.y, ang.z, rate.x, rate.y, rate.z, accel.total, fall time, fall current
5.166666666666666963e+00,1.086567154140251887e+03,3.081216152949897236e+01,5.471753101194472890e+00,8.609617815412777020e+01,-2.402475014199492165e+00,-3.112208073855323720e-01,-3.942154869692662822e-01,9.959423146428820317e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.183333333333333570e+00,1.083456364994705837e+03,3.076786577817618706e+01,5.471515460063887559e+00,8.609226650524702507e+01,-2.295471256612591660e+00,-1.129641722589178887e-01,-1.227697088855997654e-01,9.940210011876217777e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.200000000000000178e+00,1.078247201443789436e+03,3.073514350566091125e+01,5.471383620529849168e+00,8.609395001197293595e+01,-1.470492134344617563e+00,4.515188182752272184e-02,1.872770956783558205e-01,9.920860995957523798e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.216666666666666785e+00,1.073804032218917655e+03,3.072378991267150639e+01,5.470949410548620939e+00,8.610068991682871342e+01,-1.924792644130000063e-01,1.725326713574458770e-01,4.583428903502342333e-01,9.914028549817501812e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.233333333333333393e+00,1.071352661411987810e+03,3.073662954500543520e+01,5.470079756756948797e+00,8.611080555860968389e+01,1.201896072129631454e+00,2.282808350974571687e-01,6.469666094729136230e-01,9.910563936039929800e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.250000000000000000e+00,1.068373167167719203e+03,3.077110103011148112e+01,5.468347785859910104e+00,8.612205285117937592e+01,2.328920127049852962e+00,1.903411854296461203e-01,7.194269134991156944e-01,9.908357873449460840e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.266666666666666607e+00,1.047132376766820244e+03,3.081958950983661794e+01,5.465608973659286107e+00,8.613231494588255543e+01,2.949746335131611552e+00,8.185163622795806060e-02,6.745013371349539710e-01,9.909095241598709691e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.283333333333333215e+00,9.931247502053083736e+02,3.087206727184844723e+01,5.462088634712216617e+00,8.614007818914518566e+01,3.042370740894138059e+00,-5.233037973038798252e-02,5.460452661804410246e-01,9.915150081987974318e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.299999999999999822e+00,9.025905417690121340e+02,3.092044428712377169e+01,5.457888816865647641e+00,8.614456535116553937e+01,2.785558050207295189e+00,-1.840431668211277572e-01,3.857401189031846589e-01,9.929594531485971487e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.316666666666666430e+00,7.866850336140734044e+02,3.096369979665525207e+01,5.452615034263150307e+00,8.614567122049709269e+01,2.550216769540334383e+00,-2.956232285084968159e-01,2.390795978824673540e-01,9.947645406773066412e+00,0.000000000000000000e+00,0.000000000000000000e+00
