rosbagTimestamp,dynamixel_state,-,name,id,present_position,present_velocity,present_current
1616771567877476900,,"""servo""",1,1746,0,-3
1616771567893581141,,"""servo""",1,1746,0,-3
1616771567909597161,,"""servo""",1,1746,0,-3
1616771567925585058,,"""servo""",1,1746,0,-3
1616771567941932138,,"""servo""",1,1746,0,-3
1616771567957666134,,"""servo""",1,1746,0,-3
1616771567973792224,,"""servo""",1,1746,0,-3
1616771567989932663,,"""servo""",1,1746,0,-3
1616771568005644697,,"""servo""",1,1746,0,-3
1616771568022403959,,"""servo""",1,1746,0,-3
1616771568037582442,,"""servo""",1,1746,0,-3
1616771568053783967,,"""servo""",1,1746,0,-3
1616771568069818836,,"""servo""",1,1746,0,-3
1616771568085888104,,"""servo""",1,1746,0,-3
1616771568101850801,,"""servo""",1,1746,0,-3
1616771568117587797,,"""servo""",1,1746,0,-3
1616771568133782684,,"""servo""",1,1746,0,-3
1616771568149797616,,"""servo""",1,1746,0,-3
1616771568165842685,,"""servo""",1,1746,0,-3
1616771568181853881,,"""servo""",1,1746,0,-3
1616771568197639074,,"""servo""",1,1746,0,-3
1616771568213610971,,"""servo""",1,1746,0,-3
1616771568229611055,,"""servo""",1,1746,0,-3
1616771568245524430,,"""servo""",1,1746,0,-3
1616771568261729879,,"""servo""",1,1746,0,-3
1616771568277461662,,"""servo""",1,1746,0,-3
1616771568293485532,,"""servo""",1,1746,0,-3
1616771568309255313,,"""servo""",1,1746,0,-3
1616771568325315719,,"""servo""",1,1746,0,-3
1616771568341408398,,"""servo""",1,1746,0,-3
1616771568357377983,,"""servo""",1,1746,0,-3
1616771568373421552,,"""servo""",1,1746,0,-3
1616771568389435972,,"""servo""",1,1746,0,-3
1616771568405338597,,"""servo""",1,1746,0,-3
1616771568421329744,,"""servo""",1,1746,0,-3
1616771568437410361,,"""servo""",1,1746,0,-3
1616771568453541126,,"""servo""",1,1746,0,-3
1616771568469493062,,"""servo""",1,1746,0,-3
1616771568485449497,,"""servo""",1,1746,0,-3
1616771568501486267,,"""servo""",1,1746,0,-3
1616771568517626981,,"""servo""",1,1746,0,-3
1616771568533524044,,"""servo""",1,1747,0,-3
1616771568549427795,,"""servo""",1,1747,0,-3
1616771568565502012,,"""servo""",1,1746,0,-3
1616771568581497283,,"""servo""",1,1746,0,-3
1616771568597450781,,"""servo""",1,1746,0,-3
1616771568613482126,,"""servo""",1,1746,0,-3
1616771568629469797,,"""servo""",1,1746,0,-3
1616771568645505642,,"""servo""",1,1746,0,-3
1616771568661501476,,"""servo""",1,1747,0,-3
1616771568677566218,,"""servo""",1,1746,0,-3
1616771568693490980,,"""servo""",1,1746,0,-3
1616771568709505526,,"""servo""",1,1746,0,-3
1616771568725756460,,"""servo""",1,1746,0,-3
1616771568741366761,,"""servo""",1,1746,0,-3
1616771568757460978,,"""servo""",1,1746,0,-3
1616771568773561757,,"""servo""",1,1746,0,-3
1616771568789460170,,"""servo""",1,1746,0,-3
1616771568805372557,,"""servo""",1,1746,0,-3
1616771568821501035,,"""servo""",1,1747,0,-3
1616771568837454046,,"""servo""",1,1746,0,-3
1616771568853461891,,"""servo""",1,1746,0,-3
1616771568869442251,,"""servo""",1,1746,0,-3
1616771568885523543,,"""servo""",1,1746,0,-3
1616771568901376645,,"""servo""",1,1746,0,-3
1616771568917579357,,"""servo""",1,1747,0,-3
1616771568933408336,,"""servo""",1,1746,0,-3
1616771568949387145,,"""servo""",1,1746,0,-3
1616771568965408540,,"""servo""",1,1746,0,-3
1616771568981432460,,"""servo""",1,1746,0,-3
1616771568997658621,,"""servo""",1,1746,0,-3
1616771569013561284,,"""servo""",1,1746,0,-3
1616771569029500395,,"""servo""",1,1746,0,-3
1616771569045416545,,"""servo""",1,1746,0,-3
1616771569061563884,,"""servo""",1,1746,0,-3
1616771569077520682,,"""servo""",1,1746,0,-3
1616771569093527653,,"""servo""",1,1746,0,-3
1616771569109248549,,"""servo""",1,1746,0,-3
1616771569125343690,,"""servo""",1,1746,0,-3
1616771569141474255,,"""servo""",1,1747,0,-3
1616771569157394167,,"""servo""",1,1746,0,-3
1616771569173548707,,"""servo""",1,1746,0,-3
1616771569189220855,,"""servo""",1,1746,0,-3
1616771569205360869,,"""servo""",1,1746,0,-3
1616771569221653340,,"""servo""",1,1746,0,-3
1616771569237395772,,"""servo""",1,1746,0,-3
1616771569253327871,,"""servo""",1,1746,0,-3
1616771569269207648,,"""servo""",1,1746,0,-3
1616771569285458932,,"""servo""",1,1746,0,-3
1616771569301503139,,"""servo""",1,1746,0,-3
1616771569317440612,,"""servo""",1,1746,0,-3
1616771569333438634,,"""servo""",1,1746,0,-3
1616771569349515551,,"""servo""",1,1746,0,-3
1616771569365433001,,"""servo""",1,1746,0,-3
1616771569381913463,,"""servo""",1,1746,0,-3
1616771569397272350,,"""servo""",1,1746,0,-3
1616771569413499261,,"""servo""",1,1746,0,-3
1616771569429559079,,"""servo""",1,1746,0,-3
1616771569445572974,,"""servo""",1,1746,0,-3
1616771569461771274,,"""servo""",1,1746,0,-3
1616771569477774482,,"""servo""",1,1746,0,-3
1616771569493597549,,"""servo""",1,1746,0,-3
1616771569510015251,,"""servo""",1,1746,0,-3
1616771569525872190,,"""servo""",1,1746,0,-3
1616771569542386613,,"""servo""",1,1746,0,-3
1616771569557799086,,"""servo""",1,1746,0,-3
1616771569573882716,,"""servo""",1,1746,0,-3
1616771569589608849,,"""servo""",1,1746,0,-3
1616771569605620907,,"""servo""",1,1746,0,-3
1616771569621860404,,"""servo""",1,1746,0,-3
1616771569637706720,,"""servo""",1,1746,0,-3
1616771569653815736,,"""servo""",1,1746,0,-3
1616771569669805682,,"""servo""",1,1746,0,-3
1616771569685768005,,"""servo""",1,1746,0,-3
1616771569702330476,,"""servo""",1,1747,0,-3
1616771569717264344,,"""servo""",1,1746,0,-3
1616771569733473756,,"""servo""",1,1747,0,-3
1616771569749370606,,"""servo""",1,1746,0,-3
1616771569765520258,,"""servo""",1,1746,0,-3
1616771569781762881,,"""servo""",1,1747,0,-3
1616771569797438041,,"""servo""",1,1746,0,-3
1616771569813526008,,"""servo""",1,1746,0,-3
1616771569829396410,,"""servo""",1,1746,0,-3
1616771569845367657,,"""servo""",1,1746,0,-3
1616771569861420438,,"""servo""",1,1746,0,-3
1616771569877541567,,"""servo""",1,1746,0,-3
1616771569893395369,,"""servo""",1,1746,0,-3
1616771569909492885,,"""servo""",1,1747,0,-3
1616771569925296640,,"""servo""",1,1746,0,-3
1616771569941469616,,"""servo""",1,1746,0,-3
1616771569957215798,,"""servo""",1,1746,0,-3
1616771569973434572,,"""servo""",1,1746,0,-3
1616771569989339047,,"""servo""",1,1746,0,-3
1616771570005489361,,"""servo""",1,1746,0,-3
1616771570021329152,,"""servo""",1,1746,0,-3
1616771570037438868,,"""servo""",1,1746,0,-3
1616771570053345793,,"""servo""",1,1746,0,-3
1616771570069356714,,"""servo""",1,1746,0,-3
1616771570085300175,,"""servo""",1,1747,0,-3
1616771570101332519,,"""servo""",1,1746,0,-3
1616771570117349815,,"""servo""",1,1746,0,-3
1616771570133343248,,"""servo""",1,1746,0,-3
1616771570149664617,,"""servo""",1,1746,0,-3
1616771570165712699,,"""servo""",1,1747,0,-3
1616771570181952971,,"""servo""",1,1746,0,-3
1616771570197634619,,"""servo""",1,1747,0,-3
1616771570213836118,,"""servo""",1,1746,0,-3
1616771570229704458,,"""servo""",1,1746,0,-3
1616771570245615008,,"""servo""",1,1747,0,-3
1616771570261776359,,"""servo""",1,1746,0,-3
1616771570277618137,,"""servo""",1,1746,0,-3
1616771570293584334,,"""servo""",1,1746,0,-3
1616771570309599305,,"""servo""",1,1746,0,-3
1616771570325761368,,"""servo""",1,1746,0,-3
1616771570341791588,,"""servo""",1,1746,0,-3
1616771570357627079,,"""servo""",1,1746,0,-3
1616771570373924224,,"""servo""",1,1746,0,-3
1616771570389794288,,"""servo""",1,1746,0,-3
1616771570405717213,,"""servo""",1,1746,0,-3
1616771570421587202,,"""servo""",1,1746,0,-3
1616771570437574273,,"""servo""",1,1746,0,-3
1616771570453754886,,"""servo""",1,1746,0,-3
1616771570469519818,,"""servo""",1,1746,0,-3
1616771570485543850,,"""servo""",1,1746,0,-3
1616771570501965390,,"""servo""",1,1746,0,-3
1616771570517642000,,"""servo""",1,1746,0,-3
1616771570533618435,,"""servo""",1,1746,0,-3
1616771570549572983,,"""servo""",1,1746,0,-3
1616771570565594578,,"""servo""",1,1746,0,-3
1616771570581586024,,"""servo""",1,1746,0,-3
1616771570597560859,,"""servo""",1,1746,0,-3
1616771570613594428,,"""servo""",1,1746,0,-3
1616771570629584737,,"""servo""",1,1746,0,-3
1616771570645544722,,"""servo""",1,1746,0,-3
1616771570661920876,,"""servo""",1,1746,0,-3
1616771570677636110,,"""servo""",1,1746,0,-3
1616771570693385642,,"""servo""",1,1746,0,-3
1616771570709630815,,"""servo""",1,1746,0,-3
1616771570725780504,,"""servo""",1,1746,0,-3
1616771570742140784,,"""servo""",1,1746,0,-3
1616771570757583455,,"""servo""",1,1746,0,-3
1616771570773316775,,"""servo""",1,1746,0,-3
1616771570789643532,,"""servo""",1,1746,0,-3
1616771570805332754,,"""servo""",1,1746,0,-3
1616771570821536741,,"""servo""",1,1746,0,-3
1616771570837241087,,"""servo""",1,1747,0,-3
1616771570853586705,,"""servo""",1,1746,0,-3
1616771570869305564,,"""servo""",1,1746,0,-3
1616771570885495726,,"""servo""",1,1746,0,-3
1616771570901384677,,"""servo""",1,1746,0,-3
1616771570917409747,,"""servo""",1,1746,0,-3
1616771570933565349,,"""servo""",1,1746,0,-3
1616771570949254634,,"""servo""",1,1746,0,-3
1616771570965462208,,"""servo""",1,1746,0,-3
1616771570981287824,,"""servo""",1,1746,0,-3
1616771570997377003,,"""servo""",1,1746,0,-3
1616771571013266567,,"""servo""",1,1746,0,-3
1616771571029544138,,"""servo""",1,1747,0,-3
1616771571045324643,,"""servo""",1,1746,0,-3
1616771571061374512,,"""servo""",1,1746,0,-3
1616771571077268326,,"""servo""",1,1746,0,-3
1616771571093742313,,"""servo""",1,1746,0,-3
1616771571109353489,,"""servo""",1,1746,0,-3
1616771571125411782,,"""servo""",1,1746,0,-3
1616771571141349843,,"""servo""",1,1746,0,-3
1616771571157277292,,"""servo""",1,1746,0,-3
1616771571173427032,,"""servo""",1,1746,0,-3
1616771571189344831,,"""servo""",1,1746,0,-3
1616771571205365276,,"""servo""",1,1746,0,-3
1616771571221331036,,"""servo""",1,1746,0,-3
1616771571237382155,,"""servo""",1,1746,0,-3
1616771571253332703,,"""servo""",1,1746,0,-3
1616771571269322999,,"""servo""",1,1746,0,-3
1616771571285284260,,"""servo""",1,1747,0,-3
1616771571301386514,,"""servo""",1,1746,0,-3
1616771571317279552,,"""servo""",1,1746,0,-3
1616771571333502313,,"""servo""",1,1746,0,-3
1616771571349267819,,"""servo""",1,1746,0,-3
1616771571365371348,,"""servo""",1,1746,0,-3
1616771571381496613,,"""servo""",1,1746,0,-3
1616771571397332479,,"""servo""",1,1746,0,-3
1616771571413303227,,"""servo""",1,1746,0,-3
1616771571429349345,,"""servo""",1,1746,0,-3
1616771571445586343,,"""servo""",1,1746,0,-3
1616771571461213818,,"""servo""",1,1746,0,-3
1616771571477358795,,"""servo""",1,1746,0,-3
1616771571493443612,,"""servo""",1,1746,0,-3
1616771571509360687,,"""servo""",1,1746,0,-3
1616771571525436030,,"""servo""",1,1746,0,-3
1616771571541378728,,"""servo""",1,1746,0,-3
1616771571557253693,,"""servo""",1,1746,0,-3
1616771571573313473,,"""servo""",1,1746,0,-3
1616771571589207874,,"""servo""",1,1746,0,-3
1616771571605330214,,"""servo""",1,1746,0,-3
1616771571621833500,,"""servo""",1,1746,0,-3
1616771571637437977,,"""servo""",1,1747,0,-3
1616771571653297154,,"""servo""",1,1746,0,-3
1616771571669285988,,"""servo""",1,1746,0,-3
1616771571685340469,,"""servo""",1,1746,0,-3
1616771571701279055,,"""servo""",1,1746,0,-3
1616771571717217979,,"""servo""",1,1746,0,-3
1616771571733326295,,"""servo""",1,1746,0,-3
1616771571749415649,,"""servo""",1,1746,0,-3
1616771571765168019,,"""servo""",1,1746,0,-3
1616771571781365568,,"""servo""",1,1746,0,-3
1616771571797296455,,"""servo""",1,1746,0,-3
1616771571813321987,,"""servo""",1,1746,0,-3
1616771571829258373,,"""servo""",1,1746,0,-3
1616771571845585605,,"""servo""",1,1746,0,-3
1616771571861405834,,"""servo""",1,1746,0,-3
1616771571877755626,,"""servo""",1,1746,0,-3
1616771571893269319,,"""servo""",1,1746,0,-3
1616771571909313538,,"""servo""",1,1747,0,-3
1616771571925472077,,"""servo""",1,1746,0,-3
1616771571941848881,,"""servo""",1,1746,0,-3
1616771571957511367,,"""servo""",1,1746,0,-3
1616771571973773701,,"""servo""",1,1746,0,-3
1616771571989778097,,"""servo""",1,1746,0,-3
1616771572005789555,,"""servo""",1,1746,0,-3
1616771572021274737,,"""servo""",1,1746,0,-3
1616771572037479436,,"""servo""",1,1746,0,-3
1616771572053607589,,"""servo""",1,1746,0,-3
1616771572069582136,,"""servo""",1,1746,0,-3
1616771572085542671,,"""servo""",1,1746,0,-3
1616771572101756195,,"""servo""",1,1746,0,-3
1616771572117583949,,"""servo""",1,1746,0,-3
1616771572133521635,,"""servo""",1,1746,0,-3
1616771572149465658,,"""servo""",1,1746,0,-3
1616771572165536539,,"""servo""",1,1746,0,-3
1616771572181429627,,"""servo""",1,1746,0,-3
1616771572197450409,,"""servo""",1,1746,0,-3
1616771572213432169,,"""servo""",1,1746,0,-3
1616771572229504099,,"""servo""",1,1746,0,-3
1616771572245489933,,"""servo""",1,1746,0,-3
1616771572261420432,,"""servo""",1,1746,0,-3
1616771572277378230,,"""servo""",1,1746,0,-3
1616771572293378663,,"""servo""",1,1746,0,-3
1616771572309543889,,"""servo""",1,1746,0,-3
1616771572325268923,,"""servo""",1,1746,0,-3
1616771572341764896,,"""servo""",1,1746,0,-3
1616771572357749618,,"""servo""",1,1746,0,-3
1616771572373772313,,"""servo""",1,1746,0,-3
1616771572389539932,,"""servo""",1,1746,0,-3
1616771572405637249,,"""servo""",1,1746,0,-3
1616771572421626170,,"""servo""",1,1746,0,-3
1616771572437569181,,"""servo""",1,1746,0,-3
1616771572453573789,,"""servo""",1,1746,0,-3
1616771572469733866,,"""servo""",1,1746,0,-3
1616771572485810808,,"""servo""",1,1746,0,-3
1616771572502611106,,"""servo""",1,1746,0,-3
1616771572517530825,,"""servo""",1,1746,0,-3
1616771572533652528,,"""servo""",1,1746,0,-3
1616771572549574190,,"""servo""",1,1746,0,-3
1616771572565525225,,"""servo""",1,1746,0,-3
1616771572581432788,,"""servo""",1,1746,0,-3
1616771572597732933,,"""servo""",1,1746,0,-3
1616771572613577536,,"""servo""",1,1746,0,-3
1616771572629591644,,"""servo""",1,1746,0,-3
1616771572645245543,,"""servo""",1,1746,0,-3
1616771572661421943,,"""servo""",1,1746,0,-3
1616771572789441710,,"""servo""",1,1840,58,4
1616771572837515570,,"""servo""",1,1940,125,2
1616771572885463285,,"""servo""",1,2039,132,4
1616771572933543419,,"""servo""",1,2138,131,9
1616771572981471360,,"""servo""",1,2235,130,12
1616771573029556757,,"""servo""",1,2332,129,19
1616771573077507122,,"""servo""",1,2425,126,29
1616771573125393152,,"""servo""",1,2516,123,40
1616771573173483474,,"""servo""",1,2607,121,33
1616771573221492249,,"""servo""",1,2698,121,37
1616771573269404453,,"""servo""",1,2789,120,38
1616771573317585420,,"""servo""",1,2881,120,33
1616771573365453114,,"""servo""",1,2972,121,32
1616771573413480113,,"""servo""",1,3064,121,33
1616771573461534036,,"""servo""",1,3157,122,34
1616771573509474589,,"""servo""",1,3247,121,32
1616771573557486152,,"""servo""",1,3340,122,30
1616771573605401356,,"""servo""",1,3435,123,18
1616771573653442417,,"""servo""",1,3531,126,17
1616771573701381670,,"""servo""",1,3626,126,22
1616771573749396032,,"""servo""",1,3720,125,25
1616771573797315999,,"""servo""",1,3811,122,45
1616771573845434006,,"""servo""",1,3894,116,82
1616771573893583087,,"""servo""",1,3970,106,117
1616771573941555039,,"""servo""",1,4040,96,143
1616771573989540753,,"""servo""",1,4104,88,188
1616771574037519079,,"""servo""",1,4158,78,231
1616771574085616662,,"""servo""",1,4201,66,287
1616771574133548853,,"""servo""",1,4237,53,316
1616771574181577040,,"""servo""",1,4266,43,367
1616771574229313390,,"""servo""",1,4280,29,401
1616771574277114736,,"""servo""",1,4295,17,399
1616771574325026641,,"""servo""",1,4308,20,401
1616771574373023254,,"""servo""",1,4308,8,400
1616771574421077202,,"""servo""",1,4308,0,400
1616771574468931696,,"""servo""",1,4308,0,400
1616771574533187043,,"""servo""",1,4308,0,201
1616771574597128693,,"""servo""",1,4308,0,198
1616771574661223260,,"""servo""",1,4307,0,198
1616771574725459058,,"""servo""",1,4308,0,197
1616771574789209140,,"""servo""",1,4308,0,196
1616771574853266847,,"""servo""",1,4308,0,195
1616771574917435810,,"""servo""",1,4308,0,195
1616771574981340911,,"""servo""",1,4308,0,194
1616771575045597908,,"""servo""",1,4308,0,193
1616771575109432012,,"""servo""",1,4308,0,194
1616771575173464119,,"""servo""",1,4308,0,192
1616771575237501851,,"""servo""",1,4308,0,191
1616771575301369504,,"""servo""",1,4308,0,192
1616771575365378637,,"""servo""",1,4308,0,190
1616771575429418769,,"""servo""",1,4308,0,191
1616771575493346481,,"""servo""",1,4308,0,189
1616771575557505558,,"""servo""",1,4308,0,188
1616771575621442607,,"""servo""",1,4308,0,188
1616771575685387906,,"""servo""",1,4308,0,188
