rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,voltage,current,charge,capacity,design_capacity,percentage,power_supply_status,power_supply_health,power_supply_technology,present,cell_voltage,location,serial_number
1616771569555973480,,500,,1616771569,555377519,'',12.154000282287598,-0.07000000029802322,nan,nan,nan,1.0,2,0,3,True,"[4.051000118255615, 4.051000118255615, 4.051000118255615]","""id0""",''
1616771571556396906,,501,,1616771571,555916565,'',12.154999732971191,-0.07000000029802322,nan,nan,nan,1.0,2,0,3,True,"[4.052000045776367, 4.052000045776367, 4.052000045776367]","""id0""",''
1616771573555381158,,502,,1616771573,554771486,'',12.154999732971191,-0.15000000596046448,nan,nan,nan,1.0,2,0,3,True,"[4.051000118255615, 4.051000118255615, 4.051000118255615]","""id0""",''
1616771575555037356,,503,,1616771575,554428121,'',12.149999618530273,-0.38999998569488525,nan,nan,nan,1.0,2,0,3,True,"[4.050000190734863, 4.050000190734863, 4.050000190734863]","""id0""",''
1616771577554802261,,504,,1616771577,554197113,'',12.14799976348877,-0.30000001192092896,nan,nan,nan,1.0,2,0,3,True,"[4.048999786376953, 4.048999786376953, 4.048999786376953]","""id0""",''
1616771579554497782,,505,,1616771579,553926383,'',12.149999618530273,-0.25999999046325684,nan,nan,nan,1.0,2,0,3,True,"[4.048999786376953, 4.048999786376953, 4.048999786376953]","""id0""",''
1616771581555826355,,506,,1616771581,555323602,'',12.151000022888184,-0.2199999988079071,nan,nan,nan,1.0,2,0,3,True,"[4.050000190734863, 4.050000190734863, 4.050000190734863]","""id0""",''
1616771583553872450,,507,,1616771583,553183568,'',12.152999877929688,-0.10999999940395355,nan,nan,nan,1.0,2,0,3,True,"[4.050000190734863, 4.050000190734863, 4.050000190734863]","""id0""",''
