rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,voltage,current,charge,capacity,design_capacity,percentage,power_supply_status,power_supply_health,power_supply_technology,present,cell_voltage,location,serial_number
1617025628966980890,,336,,1617025628,966261208,'',12.383000373840332,-0.05999999865889549,nan,nan,nan,1.0,2,0,3,True,"[4.126999855041504, 4.126999855041504, 4.126999855041504]","""id0""",''
1617025630966759417,,337,,1617025630,965909754,'',12.385000228881836,-0.3100000023841858,nan,nan,nan,1.0,2,0,3,True,"[4.127999782562256, 4.127999782562256, 4.127999782562256]","""id0""",''
1617025632967423782,,338,,1617025632,966779260,'',12.380999565124512,-0.3400000035762787,nan,nan,nan,1.0,2,0,3,True,"[4.125999927520752, 4.125999927520752, 4.125999927520752]","""id0""",''
1617025634967472635,,339,,1617025634,966726542,'',12.380000114440918,-0.2800000011920929,nan,nan,nan,1.0,2,0,3,True,"[4.126999855041504, 4.126999855041504, 4.126999855041504]","""id0""",''
1617025636966795657,,340,,1617025636,966293504,'',12.381999969482422,-0.23999999463558197,nan,nan,nan,1.0,2,0,3,True,"[4.126999855041504, 4.126999855041504, 4.126999855041504]","""id0""",''
1617025638965649462,,341,,1617025638,964948379,'',12.380000114440918,-0.20000000298023224,nan,nan,nan,1.0,2,0,3,True,"[4.126999855041504, 4.126999855041504, 4.126999855041504]","""id0""",''
1617025640964505641,,342,,1617025640,963711513,'',12.383000373840332,-0.17000000178813934,nan,nan,nan,1.0,2,0,3,True,"[4.127999782562256, 4.127999782562256, 4.127999782562256]","""id0""",''
1617025642963755529,,343,,1617025642,963250126,'',12.38700008392334,-0.14000000059604645,nan,nan,nan,1.0,2,0,3,True,"[4.129000186920166, 4.129000186920166, 4.129000186920166]","""id0""",''
1617025644966004476,,344,,1617025644,965316380,'',12.385000228881836,-0.09000000357627869,nan,nan,nan,1.0,2,0,3,True,"[4.127999782562256, 4.127999782562256, 4.127999782562256]","""id0""",''
1617025646963559474,,345,,1617025646,962873966,'',12.380999565124512,-0.05999999865889549,nan,nan,nan,1.0,2,0,3,True,"[4.127999782562256, 4.127999782562256, 4.127999782562256]","""id0""",''
