# time,current,ang.x, ang.y, ang.z, rate.x, rate.y, rate.z, accel.total, fall time, fall current
5.549999999999999822e+00,1.075868247512636572e+03,2.570744265967309516e+01,8.911744854868242527e+00,-1.529238534311495812e+02,1.534060083014729292e+00,-9.643745933833329786e-01,6.562692361238078309e-01,9.910730444874516820e+00,8.766666666666665719e+00,4.518189766945628207e+02
5.566666666666666430e+00,1.075605874768109970e+03,2.573518349077274436e+01,8.885988543187588462e+00,-1.529232020191317929e+02,1.815905443035389144e+00,-1.612525796403684097e+00,8.086427168731181725e-01,9.917109120372828102e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.583333333333333037e+00,1.074637440269139006e+03,2.576522086396270339e+01,8.844442109515636474e+00,-1.529259541792697519e+02,2.046193156365294641e+00,-2.691734195340846902e+00,1.115931991326730488e+00,9.903021385310690761e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.599999999999999645e+00,1.073497796973518916e+03,2.579762689687812127e+01,8.783230552767237853e+00,-1.529323261240005536e+02,2.159714653046045818e+00,-3.779199973865938755e+00,1.422791487955483491e+00,9.870703611425243551e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.616666666666666252e+00,1.055314830689976588e+03,2.583404411107717635e+01,8.708381842007653972e+00,-1.529410947424767642e+02,2.327172465348007258e+00,-4.422871831951210808e+00,1.568974791299271532e+00,9.837418689582635878e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.633333333333332860e+00,1.005146272741555435e+03,2.587512840677059245e+01,8.631170094187742947e+00,-1.529522038281880327e+02,2.591801382249773411e+00,-4.563204447000176245e+00,1.397605349734241997e+00,9.831460328556632433e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.650000000000000355e+00,9.183750962311354442e+02,2.592114051066089431e+01,8.555022573261592100e+00,-1.529709095612903980e+02,2.862779431982127143e+00,-4.633218181937039937e+00,9.268694590622419405e-01,9.848993213306521000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.666666666666666963e+00,8.031796656020524097e+02,2.596808546033036436e+01,8.475771370951093786e+00,-1.530022717158639125e+02,2.948067560606642878e+00,-5.118858642441995954e+00,3.580459791468890707e-01,9.879398560890688685e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.683333333333333570e+00,6.875100429604215151e+02,2.600918259471797001e+01,8.386485846466600336e+00,-1.530478926944980174e+02,2.678168150577246998e+00,-6.257755064326397942e+00,-5.169916392510387482e-02,9.905659566099245694e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.700000000000000178e+00,5.963086777476754605e+02,2.603690425466280445e+01,8.276370481127424128e+00,-1.531062179043506148e+02,1.981014646705151261e+00,-8.025368027627028056e+00,-8.044478572825691787e-02,9.908881612654916182e+00,0.000000000000000000e+00,0.000000000000000000e+00
