rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,voltage,current,charge,capacity,design_capacity,percentage,power_supply_status,power_supply_health,power_supply_technology,present,cell_voltage,location,serial_number
1619105545092252954,,293,,1619105545,91573934,'',14.592000007629395,-0.11999999731779099,nan,nan,nan,1.0,2,0,3,True,"[4.863999843597412, 4.863999843597412, 4.863999843597412]","""id0""",''
1619105547090575108,,294,,1619105547,89251205,'',14.593000411987305,-0.11999999731779099,nan,nan,nan,1.0,2,0,3,True,"[4.866000175476074, 4.866000175476074, 4.866000175476074]","""id0""",''
1619105549090029925,,295,,1619105549,89744251,'',14.595000267028809,-0.11999999731779099,nan,nan,nan,1.0,2,0,3,True,"[4.864999771118164, 4.864999771118164, 4.864999771118164]","""id0""",''
1619105551090309594,,296,,1619105551,89519141,'',14.595999717712402,-0.11999999731779099,nan,nan,nan,1.0,2,0,3,True,"[4.863999843597412, 4.863999843597412, 4.863999843597412]","""id0""",''
1619105553088833314,,297,,1619105553,88145207,'',14.595000267028809,-0.11999999731779099,nan,nan,nan,1.0,2,0,3,True,"[4.864999771118164, 4.864999771118164, 4.864999771118164]","""id0""",''
1619105555089535176,,298,,1619105555,88838732,'',14.593999862670898,-0.11999999731779099,nan,nan,nan,1.0,2,0,3,True,"[4.86299991607666, 4.86299991607666, 4.86299991607666]","""id0""",''
1619105557089727135,,299,,1619105557,89279118,'',14.59000015258789,-0.11999999731779099,nan,nan,nan,1.0,2,0,3,True,"[4.863999843597412, 4.863999843597412, 4.863999843597412]","""id0""",''
1619105559089529724,,300,,1619105559,89060170,'',14.59000015258789,-0.11999999731779099,nan,nan,nan,1.0,2,0,3,True,"[4.861999988555908, 4.861999988555908, 4.861999988555908]","""id0""",''
1619105561088708254,,301,,1619105561,87938738,'',14.57699966430664,-0.6800000071525574,nan,nan,nan,1.0,2,0,3,True,"[4.8379998207092285, 4.8379998207092285, 4.8379998207092285]","""id0""",''
1619105563089273709,,302,,1619105563,87874671,'',14.494000434875488,-0.3400000035762787,nan,nan,nan,1.0,2,0,3,True,"[4.831999778747559, 4.831999778747559, 4.831999778747559]","""id0""",''
1619105565089332699,,303,,1619105565,87923849,'',14.5,-0.28999999165534973,nan,nan,nan,1.0,2,0,3,True,"[4.834000110626221, 4.834000110626221, 4.834000110626221]","""id0""",''
1619105567088435994,,304,,1619105567,87623218,'',14.510000228881836,-0.25,nan,nan,nan,1.0,2,0,3,True,"[4.839000225067139, 4.839000225067139, 4.839000225067139]","""id0""",''
1619105569087725144,,305,,1619105569,87278638,'',14.534000396728516,-0.12999999523162842,nan,nan,nan,1.0,2,0,3,True,"[4.849999904632568, 4.849999904632568, 4.849999904632568]","""id0""",''
1619105571086708207,,306,,1619105571,85923929,'',14.5649995803833,-0.11999999731779099,nan,nan,nan,1.0,2,0,3,True,"[4.855999946594238, 4.855999946594238, 4.855999946594238]","""id0""",''
