rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,voltage,current,charge,capacity,design_capacity,percentage,power_supply_status,power_supply_health,power_supply_technology,present,cell_voltage,location,serial_number
1620228139446356476,,11,,1620228139,445213795,'',15.552000045776367,-0.03999999910593033,nan,nan,nan,0.7099999785423279,2,0,3,True,"[3.88700008392334, 3.88700008392334, 3.88700008392334, 3.88700008392334]","""id0""",''
1620228141445781133,,12,,1620228141,444925600,'',15.553999900817871,-0.029999999329447746,nan,nan,nan,0.7099999785423279,2,0,3,True,"[3.8889999389648438, 3.8889999389648438, 3.8889999389648438, 3.8889999389648438]","""id0""",''
1620228143446816523,,13,,1620228143,445125981,'',15.555000305175781,-0.029999999329447746,nan,nan,nan,0.7099999785423279,2,0,3,True,"[3.8889999389648438, 3.8889999389648438, 3.8889999389648438, 3.8889999389648438]","""id0""",''
1620228145446103824,,14,,1620228145,445053876,'',15.555000305175781,-0.029999999329447746,nan,nan,nan,0.7099999785423279,2,0,3,True,"[3.888000011444092, 3.888000011444092, 3.888000011444092, 3.888000011444092]","""id0""",''
1620228147443713958,,15,,1620228147,443119225,'',15.557999610900879,-0.029999999329447746,nan,nan,nan,0.7099999785423279,2,0,3,True,"[3.8889999389648438, 3.8889999389648438, 3.8889999389648438, 3.8889999389648438]","""id0""",''
1620228149445313583,,16,,1620228149,444660303,'',15.560999870300293,-2.0799999237060547,nan,nan,nan,0.699999988079071,2,0,3,True,"[3.867000102996826, 3.867000102996826, 3.867000102996826, 3.867000102996826]","""id0""",''
1620228151444478478,,17,,1620228151,442599457,'',15.430000305175781,-6.0,nan,nan,nan,0.6499999761581421,2,0,3,True,"[3.815999984741211, 3.815999984741211, 3.815999984741211, 3.815999984741211]","""id0""",''
1620228153444329863,,18,,1620228153,443756404,'',14.973999977111816,-14.199999809265137,nan,nan,nan,0.5099999904632568,2,0,3,True,"[3.693000078201294, 3.693000078201294, 3.693000078201294, 3.693000078201294]","""id0""",''
1620228155443942061,,19,,1620228155,443382964,'',14.472999572753906,-18.1200008392334,nan,nan,nan,0.3799999952316284,2,0,3,True,"[3.5920000076293945, 3.5920000076293945, 3.5920000076293945, 3.5920000076293945]","""id0""",''
1620228157442532396,,20,,1620228157,442171102,'',14.336000442504883,-18.56999969482422,nan,nan,nan,0.33000001311302185,2,0,3,True,"[3.559000015258789, 3.559000015258789, 3.559000015258789, 3.559000015258789]","""id0""",''
1620228159443484578,,21,,1620228159,443086623,'',14.211999893188477,-18.549999237060547,nan,nan,nan,0.30000001192092896,2,0,3,True,"[3.5380001068115234, 3.5380001068115234, 3.5380001068115234, 3.5380001068115234]","""id0""",''
1620228161443181722,,22,,1620228161,442770279,'',14.119999885559082,-18.6200008392334,nan,nan,nan,0.25,2,0,3,True,"[3.513000011444092, 3.513000011444092, 3.513000011444092, 3.513000011444092]","""id0""",''
1620228163443298819,,23,,1620228163,442715348,'',14.081999778747559,-18.899999618530273,nan,nan,nan,0.2800000011920929,2,0,3,True,"[3.5269999504089355, 3.5269999504089355, 3.5269999504089355, 3.5269999504089355]","""id0""",''
1620228165442882581,,24,,1620228165,442402305,'',14.010000228881836,-18.700000762939453,nan,nan,nan,0.23999999463558197,2,0,3,True,"[3.506999969482422, 3.506999969482422, 3.506999969482422, 3.506999969482422]","""id0""",''
1620228167441599873,,25,,1620228167,441040113,'',13.86299991607666,-19.229999542236328,nan,nan,nan,0.2199999988079071,2,0,3,True,"[3.490000009536743, 3.490000009536743, 3.490000009536743, 3.490000009536743]","""id0""",''
1620228169441531317,,26,,1620228169,441178022,'',13.909000396728516,-19.31999969482422,nan,nan,nan,0.20000000298023224,2,0,3,True,"[3.4830000400543213, 3.4830000400543213, 3.4830000400543213, 3.4830000400543213]","""id0""",''
1620228171441231510,,27,,1620228171,440848104,'',13.991000175476074,-19.31999969482422,nan,nan,nan,0.2199999988079071,2,0,3,True,"[3.490999937057495, 3.490999937057495, 3.490999937057495, 3.490999937057495]","""id0""",''
1620228173441111695,,28,,1620228173,440753725,'',13.951000213623047,-19.399999618530273,nan,nan,nan,0.20999999344348907,2,0,3,True,"[3.48799991607666, 3.48799991607666, 3.48799991607666, 3.48799991607666]","""id0""",''
1620228175442184233,,29,,1620228175,441514091,'',13.932000160217285,-19.399999618530273,nan,nan,nan,0.18000000715255737,2,0,3,True,"[3.4700000286102295, 3.4700000286102295, 3.4700000286102295, 3.4700000286102295]","""id0""",''
1620228177440825803,,30,,1620228177,440228933,'',13.894000053405762,-19.34000015258789,nan,nan,nan,0.1599999964237213,2,0,3,True,"[3.4600000381469727, 3.4600000381469727, 3.4600000381469727, 3.4600000381469727]","""id0""",''
1620228179441389954,,31,,1620228179,440923952,'',13.821000099182129,-19.31999969482422,nan,nan,nan,0.1599999964237213,2,0,3,True,"[3.4609999656677246, 3.4609999656677246, 3.4609999656677246, 3.4609999656677246]","""id0""",''
1620228181440211078,,32,,1620228181,439774237,'',13.821000099182129,-3.9700000286102295,nan,nan,nan,0.3199999928474426,2,0,3,True,"[3.61299991607666, 3.61299991607666, 3.61299991607666, 3.61299991607666]","""id0""",''
1620228183441264155,,33,,1620228183,440566452,'',14.805999755859375,-0.3499999940395355,nan,nan,nan,0.46000000834465027,2,0,3,True,"[3.740999937057495, 3.740999937057495, 3.740999937057495, 3.740999937057495]","""id0""",''
1620228185441026608,,34,,1620228185,440221172,'',15.050000190734863,-0.05999999865889549,nan,nan,nan,0.5099999904632568,2,0,3,True,"[3.7750000953674316, 3.7750000953674316, 3.7750000953674316, 3.7750000953674316]","""id0""",''
