# time,current,ang.x, ang.y, ang.z, rate.x, rate.y, rate.z, accel.total, fall time, fall current
3.283333333333333215e+00,1.073260294939112327e+03,-1.850286696918301033e+01,1.035790582138724769e+00,-1.723182007910004927e+02,-8.037685994914334220e-02,-9.663483380949188239e-01,-3.800110472161080666e-02,1.001943809677420205e+01,1.835000000000000142e+01,1.330791232845249965e+02
3.299999999999999822e+00,1.072937057382378725e+03,-1.850117316489658492e+01,1.026185418861104814e+00,-1.723179227673917353e+02,2.697771520760769426e-02,-5.227397207537179957e-01,-2.563476483793190597e-01,1.003196301860364947e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.316666666666666430e+00,1.067175656393859526e+03,-1.850276528935656728e+01,1.020251700459070765e+00,-1.723222996156601425e+02,-1.055610940193068559e-01,-2.744073037109946434e-01,-4.577290369320021757e-01,1.001267956249759550e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.333333333333333481e+00,1.039870602885494691e+03,-1.851030338744971004e+01,1.014591702980476295e+00,-1.723288506052529101e+02,-3.858927705801025732e-01,-3.075360098004250586e-01,-5.671112885145873639e-01,9.974717324309903432e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.350000000000000089e+00,9.791135250939203161e+02,-1.852360040868638791e+01,1.006596076332045175e+00,-1.723347181073174852e+02,-7.201345427659896492e-01,-5.476812923670739686e-01,-5.551105174901279637e-01,9.940311146659759345e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.366666666666666696e+00,8.832171126991964911e+02,-1.854086336877370655e+01,9.951579530783238869e-01,-1.723377179297236239e+02,-1.008402650703481118e+00,-8.566853512585725916e-01,-4.279800326947122979e-01,9.925440156613881015e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.383333333333333304e+00,7.671686385025830077e+02,-1.855866226264006968e+01,9.805520667705227567e-01,-1.723372865432357912e+02,-1.112143330610067871e+00,-1.062662555223141458e+00,-2.704456918916551267e-01,9.939700869030641428e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.399999999999999911e+00,6.583887517216702463e+02,-1.857412682424643791e+01,9.652191253212107913e-01,-1.723350558533114167e+02,-1.008164092507568110e+00,-1.048227019810164418e+00,-1.727621325799978957e-01,9.961216059884275609e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.416666666666666519e+00,5.777693008466136462e+02,-1.858590610474386651e+01,9.520027726040394267e-01,-1.723332747905263034e+02,-7.631711547911603777e-01,-8.370181906257485593e-01,-1.636998254704050415e-01,9.969642311610407148e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.433333333333333126e+00,5.323993364227399070e+02,-1.859443742031022850e+01,9.422720775026767193e-01,-1.723330574728529427e+02,-4.934497436791994707e-01,-5.726539791618242559e-01,-1.978626209390317858e-01,9.963413808453067233e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e+00,5.172892490241698624e+02,-1.860143180314383216e+01,9.355554261964459384e-01,-1.723340359044109391e+02,-3.319518834319806211e-01,-3.907399215035214923e-01,-2.127128740212529123e-01,9.945575680508643046e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.466666666666666785e+00,5.211092421565313089e+02,-1.860835067701245649e+01,9.303962357515790371e-01,-1.723352189124087204e+02,-3.300638363721803969e-01,-3.481268285303132926e-01,-1.991578758786573533e-01,9.933483249352654809e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.483333333333333393e+00,5.320343627937901374e+02,-1.861632414475557340e+01,9.252498724906497163e-01,-1.723356867932728846e+02,-5.052982608807801146e-01,-4.460936784419071155e-01,-1.676237763922232005e-01,9.930461590503004032e+00,0.000000000000000000e+00,0.000000000000000000e+00
