rosbagTimestamp,dynamixel_state,-,name,id,present_position,present_velocity,present_current
1617025685948147730,,"""servo""",1,1599,0,-2
1617025685964289724,,"""servo""",1,1599,0,-1
1617025685980118983,,"""servo""",1,1599,0,-2
1617025685996059286,,"""servo""",1,1599,0,-2
1617025686012165845,,"""servo""",1,1599,0,-2
1617025686028055251,,"""servo""",1,1599,0,-2
1617025686044155310,,"""servo""",1,1599,0,-2
1617025686060087389,,"""servo""",1,1599,0,-2
1617025686076139337,,"""servo""",1,1599,0,-2
1617025686092142238,,"""servo""",1,1599,0,-1
1617025686108248760,,"""servo""",1,1599,0,-1
1617025686124045894,,"""servo""",1,1599,0,-1
1617025686140103368,,"""servo""",1,1599,0,-1
1617025686156073707,,"""servo""",1,1599,0,-2
1617025686171997324,,"""servo""",1,1599,0,0
1617025686188009612,,"""servo""",1,1599,0,-2
1617025686204120246,,"""servo""",1,1599,0,-2
1617025686220084873,,"""servo""",1,1599,0,-2
1617025686236021102,,"""servo""",1,1599,0,-2
1617025686252202920,,"""servo""",1,1599,0,-2
1617025686267982343,,"""servo""",1,1599,0,-2
1617025686284283856,,"""servo""",1,1599,0,-2
1617025686300227859,,"""servo""",1,1599,0,-2
1617025686316226935,,"""servo""",1,1599,0,-2
1617025686332141127,,"""servo""",1,1599,0,-2
1617025686348258736,,"""servo""",1,1599,0,-2
1617025686364378807,,"""servo""",1,1599,0,-2
1617025686380031073,,"""servo""",1,1599,0,-2
1617025686396182267,,"""servo""",1,1599,0,-2
1617025686412128208,,"""servo""",1,1599,0,-2
1617025686428199443,,"""servo""",1,1599,0,-2
1617025686444146159,,"""servo""",1,1599,0,-2
1617025686460116286,,"""servo""",1,1599,0,-2
1617025686476210570,,"""servo""",1,1599,0,-2
1617025686492161511,,"""servo""",1,1599,0,-2
1617025686508337892,,"""servo""",1,1599,0,-2
1617025686524143364,,"""servo""",1,1599,0,-2
1617025686540317695,,"""servo""",1,1599,0,-2
1617025686556417541,,"""servo""",1,1599,0,-2
1617025686572266399,,"""servo""",1,1599,0,-2
1617025686588295211,,"""servo""",1,1599,0,-2
1617025686604202753,,"""servo""",1,1599,0,-2
1617025686620257277,,"""servo""",1,1599,0,-2
1617025686636311138,,"""servo""",1,1599,0,-2
1617025686652238967,,"""servo""",1,1599,0,-2
1617025686668374962,,"""servo""",1,1599,0,-2
1617025686684160722,,"""servo""",1,1599,0,-2
1617025686700316979,,"""servo""",1,1599,0,-2
1617025686716205085,,"""servo""",1,1599,0,-2
1617025686732301357,,"""servo""",1,1599,0,-2
1617025686748431277,,"""servo""",1,1599,0,-2
1617025686764306346,,"""servo""",1,1599,0,-2
1617025686780255274,,"""servo""",1,1599,0,-2
1617025686796311360,,"""servo""",1,1599,0,-2
1617025686812242802,,"""servo""",1,1599,0,-2
1617025686828221028,,"""servo""",1,1599,0,-2
1617025686844182793,,"""servo""",1,1599,0,-2
1617025686860351262,,"""servo""",1,1599,0,-2
1617025686876088887,,"""servo""",1,1599,0,-2
1617025686892394562,,"""servo""",1,1599,0,-2
1617025686908274581,,"""servo""",1,1599,0,-2
1617025686924231571,,"""servo""",1,1599,0,-2
1617025686940208235,,"""servo""",1,1599,0,-2
1617025686956489599,,"""servo""",1,1599,0,-2
1617025686972304571,,"""servo""",1,1599,0,-2
1617025686988327883,,"""servo""",1,1599,0,-2
1617025687004302823,,"""servo""",1,1599,0,-2
1617025687020296211,,"""servo""",1,1599,0,-2
1617025687036320124,,"""servo""",1,1599,0,-2
1617025687052380122,,"""servo""",1,1599,0,-2
1617025687068276265,,"""servo""",1,1599,0,-2
1617025687084308127,,"""servo""",1,1599,0,-2
1617025687100586291,,"""servo""",1,1599,0,-2
1617025687116262581,,"""servo""",1,1599,0,-2
1617025687132540820,,"""servo""",1,1599,0,-2
1617025687148610256,,"""servo""",1,1599,0,-2
1617025687164161413,,"""servo""",1,1599,0,-2
1617025687180125703,,"""servo""",1,1599,0,-2
1617025687196188376,,"""servo""",1,1599,0,-2
1617025687212347621,,"""servo""",1,1599,0,-1
1617025687228177791,,"""servo""",1,1599,0,-1
1617025687244063147,,"""servo""",1,1599,0,-1
1617025687260017600,,"""servo""",1,1599,0,-1
1617025687276048437,,"""servo""",1,1599,0,-1
1617025687292027464,,"""servo""",1,1599,0,-1
1617025687308132210,,"""servo""",1,1599,0,-2
1617025687324054490,,"""servo""",1,1599,0,-2
1617025687340218784,,"""servo""",1,1599,0,-2
1617025687356011181,,"""servo""",1,1599,0,-2
1617025687371987208,,"""servo""",1,1599,0,-2
1617025687387987409,,"""servo""",1,1599,0,-2
1617025687404033833,,"""servo""",1,1599,0,-2
1617025687419911852,,"""servo""",1,1599,0,-2
1617025687436012748,,"""servo""",1,1599,0,-2
1617025687452047923,,"""servo""",1,1599,0,-2
