rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,voltage,current,charge,capacity,design_capacity,percentage,power_supply_status,power_supply_health,power_supply_technology,present,cell_voltage,location,serial_number
1616772413807463075,,100,,1616772413,806330313,'',12.097000122070312,-0.05999999865889549,nan,nan,nan,0.9700000286102295,2,0,3,True,"[4.0320000648498535, 4.0320000648498535, 4.0320000648498535]","""id0""",''
1616772415808167897,,101,,1616772415,807548550,'',12.097000122070312,-0.07000000029802322,nan,nan,nan,0.9700000286102295,2,0,3,True,"[4.0320000648498535, 4.0320000648498535, 4.0320000648498535]","""id0""",''
1616772417807683248,,102,,1616772417,806517613,'',12.098999977111816,-0.44999998807907104,nan,nan,nan,0.9700000286102295,2,0,3,True,"[4.031000137329102, 4.031000137329102, 4.031000137329102]","""id0""",''
1616772419806507993,,103,,1616772419,806082162,'',12.092000007629395,-0.33000001311302185,nan,nan,nan,0.9700000286102295,2,0,3,True,"[4.03000020980835, 4.03000020980835, 4.03000020980835]","""id0""",''
1616772421806717400,,104,,1616772421,805152746,'',12.09000015258789,-0.28999999165534973,nan,nan,nan,0.9700000286102295,2,0,3,True,"[4.03000020980835, 4.03000020980835, 4.03000020980835]","""id0""",''
1616772423807982098,,105,,1616772423,806388657,'',12.092000007629395,-0.23999999463558197,nan,nan,nan,0.9700000286102295,2,0,3,True,"[4.031000137329102, 4.031000137329102, 4.031000137329102]","""id0""",''
1616772425805884522,,106,,1616772425,805052822,'',12.093000411987305,-0.20999999344348907,nan,nan,nan,0.9700000286102295,2,0,3,True,"[4.0320000648498535, 4.0320000648498535, 4.0320000648498535]","""id0""",''
1616772427806623030,,107,,1616772427,805620563,'',12.09000015258789,-0.18000000715255737,nan,nan,nan,0.9700000286102295,2,0,3,True,"[4.03000020980835, 4.03000020980835, 4.03000020980835]","""id0""",''
1616772429805101616,,108,,1616772429,804406622,'',12.093000411987305,-0.14000000059604645,nan,nan,nan,0.9700000286102295,2,0,3,True,"[4.03000020980835, 4.03000020980835, 4.03000020980835]","""id0""",''
1616772431804537895,,109,,1616772431,804056629,'',12.093000411987305,-0.10999999940395355,nan,nan,nan,0.9700000286102295,2,0,3,True,"[4.031000137329102, 4.031000137329102, 4.031000137329102]","""id0""",''
1616772433804277336,,110,,1616772433,803748460,'',12.090999603271484,-0.09000000357627869,nan,nan,nan,0.9700000286102295,2,0,3,True,"[4.031000137329102, 4.031000137329102, 4.031000137329102]","""id0""",''
1616772435805012308,,111,,1616772435,804553353,'',12.093999862670898,-0.07999999821186066,nan,nan,nan,0.9700000286102295,2,0,3,True,"[4.031000137329102, 4.031000137329102, 4.031000137329102]","""id0""",''
1616772437803359861,,112,,1616772437,802535911,'',12.092000007629395,-0.07000000029802322,nan,nan,nan,0.9700000286102295,2,0,3,True,"[4.031000137329102, 4.031000137329102, 4.031000137329102]","""id0""",''
1616772439803002657,,113,,1616772439,802122996,'',12.095999717712402,-0.09000000357627869,nan,nan,nan,0.9700000286102295,2,0,3,True,"[4.031000137329102, 4.031000137329102, 4.031000137329102]","""id0""",''
1616772441803565473,,114,,1616772441,802607642,'',12.093000411987305,-0.05999999865889549,nan,nan,nan,0.9700000286102295,2,0,3,True,"[4.031000137329102, 4.031000137329102, 4.031000137329102]","""id0""",''
1616772443803446421,,115,,1616772443,802336808,'',12.093999862670898,-0.07000000029802322,nan,nan,nan,0.9700000286102295,2,0,3,True,"[4.031000137329102, 4.031000137329102, 4.031000137329102]","""id0""",''
1616772445803361254,,116,,1616772445,802359311,'',12.093999862670898,-0.07000000029802322,nan,nan,nan,0.9700000286102295,2,0,3,True,"[4.031000137329102, 4.031000137329102, 4.031000137329102]","""id0""",''
