rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,voltage,current,charge,capacity,design_capacity,percentage,power_supply_status,power_supply_health,power_supply_technology,present,cell_voltage,location,serial_number
1620233869981063518,,165,,1620233869,979688334,'',15.532999992370605,-0.029999999329447746,nan,nan,nan,0.699999988079071,2,0,3,True,"[3.882999897003174, 3.882999897003174, 3.882999897003174, 3.882999897003174]","""id0""",''
1620233871980118983,,166,,1620233871,979675154,'',15.532999992370605,-0.5400000214576721,nan,nan,nan,0.6800000071525574,2,0,3,True,"[3.871999979019165, 3.871999979019165, 3.871999979019165, 3.871999979019165]","""id0""",''
1620233873979416724,,167,,1620233873,978730669,'',15.302000045776367,-11.449999809265137,nan,nan,nan,0.41999998688697815,2,0,3,True,"[3.680000066757202, 3.680000066757202, 3.680000066757202, 3.680000066757202]","""id0""",''
1620233875979445892,,168,,1620233875,978950628,'',14.371000289916992,-16.1299991607666,nan,nan,nan,0.20000000298023224,2,0,3,True,"[3.509000062942505, 3.509000062942505, 3.509000062942505, 3.509000062942505]","""id0""",''
1620233877980683865,,169,,1620233877,980034521,'',13.880999565124512,-17.100000381469727,nan,nan,nan,0.10000000149011612,2,0,3,True,"[3.438999891281128, 3.438999891281128, 3.438999891281128, 3.438999891281128]","""id0""",''
1620233879980147735,,170,,1620233879,979537939,'',13.515999794006348,-17.8700008392334,nan,nan,nan,0.029999999329447746,2,0,3,True,"[3.390000104904175, 3.390000104904175, 3.390000104904175, 3.390000104904175]","""id0""",''
1620233881978662738,,171,,1620233881,977983958,'',13.512999534606934,-18.049999237060547,nan,nan,nan,0.0,2,0,3,True,"[3.367000102996826, 3.367000102996826, 3.367000102996826, 3.367000102996826]","""id0""",''
1620233883978884710,,172,,1620233883,978412357,'',13.446000099182129,-18.3700008392334,nan,nan,nan,0.0,2,0,3,True,"[3.3499999046325684, 3.3499999046325684, 3.3499999046325684, 3.3499999046325684]","""id0""",''
1620233885978016521,,173,,1620233885,977581579,'',13.314000129699707,-18.700000762939453,nan,nan,nan,0.0,2,0,3,True,"[3.3359999656677246, 3.3359999656677246, 3.3359999656677246, 3.3359999656677246]","""id0""",''
1620233887977781689,,174,,1620233887,977264526,'',13.329999923706055,-18.25,nan,nan,nan,0.0,2,0,3,True,"[3.3369998931884766, 3.3369998931884766, 3.3369998931884766, 3.3369998931884766]","""id0""",''
1620233889979060448,,175,,1620233889,978717114,'',13.321999549865723,-18.34000015258789,nan,nan,nan,0.0,2,0,3,True,"[3.3239998817443848, 3.3239998817443848, 3.3239998817443848, 3.3239998817443848]","""id0""",''
1620233891980274360,,176,,1620233891,978776894,'',13.293000221252441,-18.670000076293945,nan,nan,nan,0.0,2,0,3,True,"[3.321000099182129, 3.321000099182129, 3.321000099182129, 3.321000099182129]","""id0""",''
1620233893978156030,,177,,1620233893,976825581,'',13.295999526977539,-7.590000152587891,nan,nan,nan,0.07000000029802322,2,0,3,True,"[3.447000026702881, 3.447000026702881, 3.447000026702881, 3.447000026702881]","""id0""",''
1620233895978279882,,178,,1620233895,976585400,'',14.454000473022461,-0.4399999976158142,nan,nan,nan,0.3799999952316284,2,0,3,True,"[3.690999984741211, 3.690999984741211, 3.690999984741211, 3.690999984741211]","""id0""",''
1620233897976913079,,179,,1620233897,976089306,'',14.914999961853027,-0.23999999463558197,nan,nan,nan,0.46000000834465027,2,0,3,True,"[3.747999906539917, 3.747999906539917, 3.747999906539917, 3.747999906539917]","""id0""",''
