# time,current,ang.x, ang.y, ang.z, rate.x, rate.y, rate.z, accel.total, fall time, fall current
3.233333333333333393e+00,1.076827059978373200e+03,1.623723523739696528e+00,4.313946032384682105e+00,2.124540790078988195e+01,2.894425376591043264e-01,-5.480771290662965478e-02,3.955571680199478080e-02,9.916889109772895949e+00,5.391666666666666430e+01,-1.517933734196101092e+01
3.250000000000000000e+00,1.075806430622159496e+03,1.629261063034851631e+00,4.314862939363893091e+00,2.124574564710530566e+01,5.348568745092632803e-02,-2.210444873582058378e-02,-2.676803164633559384e-02,9.913540023653713007e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.266666666666666607e+00,1.074062462718630968e+03,1.630813717202012958e+00,4.316140471073518725e+00,2.124470274542383663e+01,-1.625221208150528507e-01,-5.481340523796666975e-03,-1.068415392559139282e-01,9.918182953913312616e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.283333333333333215e+00,1.072943422983853907e+03,1.628404630156961463e+00,4.317473134214986352e+00,2.124228229570202586e+01,-3.081571648307439570e-01,-6.276256126015442027e-03,-1.746128004461385552e-01,9.925680041763788708e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.299999999999999822e+00,1.072860443339918675e+03,1.623028320045356798e+00,4.318590477087389523e+00,2.123898101896374868e+01,-3.564182138940225619e-01,-2.089946455133297187e-02,-2.039375037441281679e-01,9.929607382181027120e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.316666666666666430e+00,1.069002256589590161e+03,1.616271508785600997e+00,4.319249852382512245e+00,2.123570340901410347e+01,-3.115327775824929812e-01,-4.369642713865053846e-02,-1.767165574838224784e-01,9.930954936867923522e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.333333333333333481e+00,1.044019713578516530e+03,1.610184804980209217e+00,4.319216910707398327e+00,2.123338307128781111e+01,-1.867146347084153446e-01,-6.729413314452864503e-02,-1.045711796721446596e-01,9.933095028747745303e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.350000000000000089e+00,9.850084348839023960e+02,1.606502783274051271e+00,4.318581386883584727e+00,2.123260825328087265e+01,-2.715744671097677920e-02,-8.266332872100552731e-02,-1.143725665234734956e-02,9.937487529589747126e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.366666666666666696e+00,8.898235639762767732e+02,1.605941095209215463e+00,4.317618562837908236e+00,2.123344250344829831e+01,1.008124916417950656e-01,-9.194599128990840753e-02,7.379479441280975549e-02,9.941523753517241602e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.383333333333333304e+00,7.730514547959467109e+02,1.608108652696659924e+00,4.316693825249903860e+00,2.123540851137611440e+01,1.573813458058802295e-01,-1.004510064635078803e-01,1.268439384781299140e-01,9.939737945662045604e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.399999999999999911e+00,6.626785373142780600e+02,1.611962526883754965e+00,4.316097800830948295e+00,2.123772060313758914e+01,1.469867956001772724e-01,-1.089503171376092761e-01,1.349506212014037754e-01,9.929194232920199426e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.416666666666666519e+00,5.804214598126890223e+02,1.616344246998687506e+00,4.315761390519895713e+00,2.123959655779995614e+01,9.037678599993302642e-02,-1.154385781296956293e-01,9.861421687932092617e-02,9.918523599792795409e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.433333333333333126e+00,5.339874793358253555e+02,1.619640791652436906e+00,4.315572037279377327e+00,2.124031101181757464e+01,-1.191574330895722733e-02,-1.157502106494014971e-01,2.287612479133824261e-02,9.912801923645373492e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e+00,5.185135791096514595e+02,1.620569450825910307e+00,4.315424197963745989e+00,2.123946966951591975e+01,-1.286563109293663854e-01,-1.081594884298028442e-01,-6.717404648035232850e-02,9.915889123325733578e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.466666666666666785e+00,5.224125046700501116e+02,1.618759990656182701e+00,4.315308875464596738e+00,2.123734043188192899e+01,-2.139248515494637515e-01,-9.532235507032028876e-02,-1.328165030161906068e-01,9.923230394619226402e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.483333333333333393e+00,5.334990296198459419e+02,1.614883260138673338e+00,4.315239712181393017e+00,2.123470584092129698e+01,-2.338007706152528675e-01,-8.077604640368646338e-02,-1.478091256960818445e-01,9.928765280356717682e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000000e+00,5.430346980622330193e+02,1.610233805311407362e+00,4.315182585314190966e+00,2.123243578666513542e+01,-1.860620739870777474e-01,-6.772943572874703944e-02,-1.126391839550249102e-01,9.930636666507879795e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.516666666666666607e+00,5.470446609480031839e+02,1.606136626570288328e+00,4.315077523508199064e+00,2.123119854616228253e+01,-1.017260694542530819e-01,-6.180368407640226408e-02,-4.480109915191557435e-02,9.927932642289931664e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.533333333333333215e+00,5.455217951548597739e+02,1.603893829249892100e+00,4.314854705860303952e+00,2.123132836365046217e+01,4.865929397421198122e-03,-6.331525235986823485e-02,3.458381284126001154e-02,9.925933623990371046e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.549999999999999822e+00,5.406411495388231288e+02,1.604139975712143951e+00,4.314473036673298623e+00,2.123258967759986859e+01,9.989780579372278813e-02,-6.960016437438780457e-02,9.559836598166152055e-02,9.925516005039343170e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.566666666666666430e+00,5.350001666046367745e+02,1.606609884568325652e+00,4.313970638545383096e+00,2.123439222363486323e+01,1.482819899339801739e-01,-7.526846593304131749e-02,1.177026510913735113e-01,9.926190430472692228e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.583333333333333481e+00,5.305556549508844455e+02,1.610317336193594073e+00,4.313510673036780041e+00,2.123602141920193276e+01,1.343320722394300837e-01,-7.766113703775053001e-02,9.516793114793324626e-02,9.927833802829470145e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.600000000000000089e+00,5.281483050285913805e+02,1.613929438145734974e+00,4.313309535419600493e+00,2.123687475869184382e+01,6.987694762491995781e-02,-7.881920129736393055e-02,3.814342585514181316e-02,9.931114581482042070e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.616666666666666696e+00,5.276303588478815527e+02,1.616274450718569122e+00,4.313425764549525532e+00,2.123671392905834665e+01,-1.928265399817293696e-02,-7.921215013210131106e-02,-2.794858054278338139e-02,9.937061242704432473e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.633333333333333304e+00,5.282959460489026924e+02,1.616552775042293666e+00,4.313641392584305123e+00,2.123552120222795025e+01,-1.090458615357804001e-01,-7.790375859356400701e-02,-8.603478513039726494e-02,9.939398645007905486e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.649999999999999911e+00,5.292656180789779228e+02,1.614692722584606388e+00,4.313810940201297406e+00,2.123362763157828681e+01,-1.658697662397664030e-01,-7.358461115142464481e-02,-1.173835043220759072e-01,9.944799368867830225e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.666666666666666519e+00,5.298866171667427807e+02,1.611446543177314172e+00,4.313898608700617032e+00,2.123156575349905850e+01,-1.710001539197992804e-01,-6.689529497133409053e-02,-1.160095120954830056e-01,9.949433621670010552e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.683333333333333126e+00,5.298795628658758687e+02,1.607986782340983023e+00,4.313906238023353268e+00,2.122993205728768729e+01,-1.284402233025621620e-01,-5.844444857525777498e-02,-8.261728389041574083e-02,9.950364430036056973e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.699999999999999734e+00,5.293096885488627095e+02,1.605433984557706806e+00,4.313860040494477133e+00,2.122918937944337969e+01,-5.630455685201512378e-02,-4.941665140777411203e-02,-2.432377301199740299e-02,9.952567897719870160e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.716666666666666785e+00,5.284837485260666199e+02,1.604592579714210210e+00,4.313878956552651189e+00,2.122942275638272491e+01,2.477135851478562412e-02,-4.619175116107293588e-02,3.109640413722591923e-02,9.954692755343785393e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.733333333333333393e+00,5.277160428063921245e+02,1.605645458422870098e+00,4.314034122947138172e+00,2.123048408814431554e+01,8.494774929746498615e-02,-5.047379478931417196e-02,7.363359266426279526e-02,9.952656514837215695e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.750000000000000000e+00,5.271985592444671056e+02,1.608130101148432134e+00,4.314263775602271700e+00,2.123186309828474450e+01,1.032603156869152106e-01,-5.865715183709055425e-02,8.396111207415224431e-02,9.944886741500273075e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.766666666666666607e+00,5.269018669011317115e+02,1.611050275965071776e+00,4.314448094166444037e+00,2.123301968658698513e+01,7.147142921581182973e-02,-6.600218195329463078e-02,6.059880727119870691e-02,9.934745386401347744e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.783333333333333215e+00,5.265939997311581919e+02,1.613328134413090975e+00,4.314514721163087430e+00,2.123354867214027664e+01,2.572451393066277348e-03,-6.960181843200700935e-02,1.752767021411331949e-02,9.928460779398799119e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.799999999999999822e+00,5.260554251448337482e+02,1.614251745081540568e+00,4.314449119629729879e+00,2.123329719107695013e+01,-7.397523029693280072e-02,-6.982971472358792675e-02,-2.825592161852213957e-02,9.929474935588713080e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.816666666666666430e+00,5.251824362464495835e+02,1.613560854040899661e+00,4.314227250228683808e+00,2.123242662242947176e+01,-1.288295502681815752e-01,-7.050497224824882336e-02,-5.924734718881263795e-02,9.934545197929455895e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.833333333333333481e+00,5.240961082871308463e+02,1.611736254115995637e+00,4.313891086458741420e+00,2.123129188350700502e+01,-1.306292718198135694e-01,-7.474798730593190665e-02,-6.575267989087421605e-02,9.937931411013984473e+00,0.000000000000000000e+00,0.000000000000000000e+00
