rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,Status,Status1,x_command,y_command,z_command,yaw_command,vx_command,vy_command,vz_command,Roll_pwm,Pitch_pwm,Thrust_pwm,Yaw_pwm,Roll_trim,Pitch_trim,Thrust_hover,x,y,z,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,x_i,y_i,z_i,eb_x,eb_y,eb_z,eb_yaw,ebi_x,ebi_y,ebi_z,ebi_yaw,ebd_x,ebd_y,ebd_z,XY_PID,Z_PID,Yaw_PID,Perch_R_PID,Perch_T_PID,Thrust_v_PID,RP_v_PID
1620226231453258953,,0,,1620226231,435974000,'',"""Position""",'',0.11477425057313274,0.8815602192589121,0.5,1.5840119532286552,0.0,0.0,0.0,1500,1500,1007,1500,1500,1500,1364,0.11479367338571522,0.8815445677144442,2.7122292280828963e-05,0.05549588409704933,0.06358186742819685,1.583896369265706,-1.037415083709743e-05,-0.00046671362841747285,-7.745888597042254e-05,0.0010945688674442629,0.009405427010172072,-0.001609766942483542,0.11477425057313274,0.8815602192589121,0.13326752189599603,1.5904633889995072e-05,1.9216115988164843e-05,0.36670535581172314,-0.00011558396294919504,3.180926777999014e-07,3.180926777999014e-07,3.180926777999014e-07,-4.623358517967802e-06,-0.000466537684438068,1.648705417469921e-05,-7.745888597042254e-05,"[160.0, 65.0, 160.0]","[170.0, 150.0, 160.0]","[260.0, 40.0, 0.0]","[120.0, 110.0, 110.0]","[90.0, 90.0, 70.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]"
1620226231473883219,,1,,1620226231,456726000,'',"""Position""",'',0.11477425057313274,0.8815602192589121,0.5,1.5840119532286552,0.0,0.0,0.0,1500,1500,1009,1500,1500,1500,1364,0.11476350630442572,0.8815642178327938,1.3897328180412227e-05,0.05555557256047144,0.06354526596317152,1.5839135990493076,-0.001836941173616222,0.0010087173986325247,-0.0008342209107969868,0.002610433892968859,0.0073789665192464365,0.0001777497904391827,0.11477425057313274,0.8815602192589121,0.13326752189599603,-4.1391613398426595e-06,-1.0690895497506842e-05,0.36671858077582353,-9.835417934755952e-05,2.3531607274623538e-07,2.3531607274623538e-07,2.3531607274623538e-07,-8.557525691870183e-06,0.001032725584992092,0.0018235518999286124,-0.0008342209107969868,"[160.0, 65.0, 160.0]","[170.0, 150.0, 160.0]","[260.0, 40.0, 0.0]","[120.0, 110.0, 110.0]","[90.0, 90.0, 70.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]"
1620226231492241692,,2,,1620226231,475989000,'',"""Position""",'',0.11477425057313274,0.8815602192589121,0.5,1.5840119532286552,0.0,0.0,0.0,1500,1500,1011,1500,1500,1500,1364,0.1147514857341538,0.8815704329031248,1.7473077882412813e-05,0.05539193400351727,0.0636315966081041,1.583916917464752,-0.00036871449021515213,0.0001295151376769306,0.0001435191025075048,-0.005829397702316611,-0.005588897220751196,0.0032891157798848897,0.11477425057313274,0.8815602192589121,0.13326752189599603,-1.0511444650434612e-05,-2.2628874324635404e-05,0.36671500502612153,-9.503576390312851e-05,2.5087745522527026e-08,2.5087745522527026e-08,2.5087745522527026e-08,-1.2358956247995324e-05,0.00013434160292615622,0.0003669834872379475,0.0001435191025075048,"[160.0, 65.0, 160.0]","[170.0, 150.0, 160.0]","[260.0, 40.0, 0.0]","[120.0, 110.0, 110.0]","[90.0, 90.0, 70.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]"
1620226231515910074,,3,,1620226231,499845000,'',"""Position""",'',0.11477425057313274,0.8815602192589121,0.5,1.5840119532286552,0.0,0.0,0.0,1500,1500,1013,1500,1500,1500,1364,0.11478897407864226,0.8815553982122541,3.366353787631615e-05,0.055347576241486,0.06361290401274539,1.5839407203367635,0.001353089804030328,-0.0003851019693006973,0.00042066976576400454,-0.00101113190952096,-0.004470085872411466,9.996286061666766e-05,0.11477425057313274,0.8815602192589121,0.13326752189599603,5.014156163506719e-06,1.4658865690610577e-05,0.36669881456612763,-7.123289189170379e-05,1.253641544871688e-07,1.253641544871688e-07,1.253641544871688e-07,-1.5208271923663475e-05,-0.0004028537345038613,-0.0013479111295357712,0.00042066976576400454,"[160.0, 65.0, 160.0]","[170.0, 150.0, 160.0]","[260.0, 40.0, 0.0]","[120.0, 110.0, 110.0]","[90.0, 90.0, 70.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]"
1620226231535938180,,4,,1620226231,517023000,'',"""Position""",'',0.11477425057313274,0.8815602192589121,0.5,1.5840119532286552,0.0,0.0,0.0,1500,1500,1015,1500,1500,1500,1364,0.11480286977424488,0.8815455839128519,2.4120388622900224e-05,0.055308967927367364,0.06368346522959378,1.5839774994023355,0.0006303480316575535,-0.00029497829839952264,-0.0004059147839949463,0.0025538604931156957,0.0025537433037050063,0.0033891860168796493,0.11477425057313274,0.8815602192589121,0.13326752189599603,1.5011298388116569e-05,2.842380951427484e-05,0.3667083577153811,-3.445382631972471e-05,4.2559053031591974e-07,4.2559053031591974e-07,4.2559053031591974e-07,-1.6586424976452463e-05,-0.0003032611591299017,-0.0006264052257959048,-0.0004059147839949463,"[160.0, 65.0, 160.0]","[170.0, 150.0, 160.0]","[260.0, 40.0, 0.0]","[120.0, 110.0, 110.0]","[90.0, 90.0, 70.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]"
1620226231556575008,,5,,1620226231,539635000,'',"""Position""",'',0.11477425057313274,0.8815602192589121,0.5,1.5840119532286552,0.0,0.0,0.0,1500,1500,1017,1500,1500,1500,1364,0.1147668374352707,0.8815663379665998,3.397935057988799e-05,0.055400495995781306,0.06360762874086169,1.5838853767847318,-0.0012569829384733273,0.000838852724037708,0.0006027858434151216,0.005111678782175707,0.005960954821968181,-0.0063263558054585285,0.11477425057313274,0.8815602192589121,0.13326752189599603,-6.215211718204772e-06,-7.332417065753307e-06,0.3666984987534241,-0.0001265764439233319,3.0123290273650827e-07,3.0123290273650827e-07,3.0123290273650827e-07,-2.164948273338574e-05,0.0008552331103181019,0.001245895793095935,0.0006027858434151216,"[160.0, 65.0, 160.0]","[170.0, 150.0, 160.0]","[260.0, 40.0, 0.0]","[120.0, 110.0, 110.0]","[90.0, 90.0, 70.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]"
1620226231571947686,,6,,1620226231,555751000,'',"""Position""",'',0.11477425057313274,0.8815602192589121,0.5,1.5840119532286552,0.0,0.0,0.0,1500,1500,1019,1500,1500,1500,1364,0.11480151003517537,0.8815298152446125,3.8071594835736855e-05,0.05533446609064052,0.06365962477360027,1.583976045766313,0.001172037005144504,-0.0013878178238818021,0.00019120573253758328,0.0021217348085695283,-0.002625473333473137,0.0057181803605217095,0.11477425057313274,0.8815602192589121,0.13326752189599603,3.0760635321247505e-05,2.6856389761477906e-05,0.36669440650916824,-3.590746234216624e-05,9.164848639492146e-07,9.164848639492146e-07,9.164848639492146e-07,-2.308578122707239e-05,-0.0014031439613333408,-0.0011536446929128134,0.00019120573253758328,"[160.0, 65.0, 160.0]","[170.0, 150.0, 160.0]","[260.0, 40.0, 0.0]","[120.0, 110.0, 110.0]","[90.0, 90.0, 70.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]"
1620226231598530192,,7,,1620226231,579833000,'',"""Position""",'',0.11477425057313274,0.8815602192589121,0.5,1.5840119532286552,0.0,0.0,0.0,1500,1500,1021,1500,1500,1500,1364,0.11476837151414669,0.8815739247044843,2.4057070694694094e-05,0.05559373270540631,0.06326905975014861,1.5838463227219544,-0.0016029033892596425,0.002119614425709371,-0.0004164833870308934,0.020264918037628595,0.012540926462943887,-0.009869075781822577,0.11477425057313274,0.8815602192589121,0.13326752189599603,-1.3780998071771626e-05,-5.699707451911288e-06,0.36670842103330925,-0.00016563050670082013,6.407390556272572e-07,6.407390556272572e-07,6.407390556272572e-07,-2.9711001495105195e-05,0.0021403512295443865,0.0015751067275467869,-0.0004164833870308934,"[160.0, 65.0, 160.0]","[170.0, 150.0, 160.0]","[260.0, 40.0, 0.0]","[120.0, 110.0, 110.0]","[90.0, 90.0, 70.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]"
1620226231614924572,,8,,1620226231,598592000,'',"""Position""",'',0.11477425057313274,0.8815602192589121,0.5,1.5840119532286552,0.0,0.0,0.0,1500,1500,1023,1500,1500,1500,1364,0.1147713349605645,0.8815694777363703,2.1636389357787555e-05,0.05533768139141393,0.06358975799632492,1.5837872299842806,0.0004794749043277595,-0.0008456995494224295,-7.278087821150362e-05,-0.0170131555179601,-0.012524921576153612,0.005255564504453709,0.11477425057313274,0.8815602192589121,0.13326752189599603,-9.295571597553587e-06,-2.7950939457774167e-06,0.3667108417146462,-0.00022472324437461388,4.5477702823990537e-07,4.5477702823990537e-07,4.5477702823990537e-07,-3.8699931270089754e-05,-0.0008518568256562192,-0.00046844835399040985,-7.278087821150362e-05,"[160.0, 65.0, 160.0]","[170.0, 150.0, 160.0]","[260.0, 40.0, 0.0]","[120.0, 110.0, 110.0]","[90.0, 90.0, 70.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]"
1620226231631884974,,9,,1620226231,615615000,'',"""Position""",'',0.11477425057313274,0.8815602192589121,0.5,1.5840119532286552,0.0,0.0,0.0,1500,1500,1025,1500,1500,1500,1364,0.11481316318841585,0.8815190765959932,3.4066613354699626e-05,0.055210901034953276,0.06382486723471426,1.5840696926249365,0.0007222034953637772,-0.0018404185936996068,0.00021639083367355695,-0.013330635227022592,-0.007175666999994326,0.010536761045007023,0.11477425057313274,0.8815602192589121,0.13326752189599603,4.1655524880731774e-05,3.8363101896840614e-05,0.3666984114906493,5.773939628128666e-05,1.288113568496941e-06,1.288113568496941e-06,1.288113568496941e-06,-3.6390355418838284e-05,-0.0018498422612618652,-0.000697712044614743,0.00021639083367355695,"[160.0, 65.0, 160.0]","[170.0, 150.0, 160.0]","[260.0, 40.0, 0.0]","[120.0, 110.0, 110.0]","[90.0, 90.0, 70.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]"
1620226231655998885,,10,,1620226231,639576000,'',"""Position""",'',0.11477425057313274,0.8815602192589121,0.5,1.5840119532286552,0.0,0.0,0.0,1500,1500,1027,1500,1500,1500,1364,0.11475511000884642,0.881557552077811,3.6509883473340166e-05,0.05543877303164545,0.06340168135057742,1.5839160354397226,-0.001829386144829837,0.0010537257090850133,2.0300260771322998e-05,0.013305084324211902,0.007860837628362007,-0.0060197703419893455,0.11477425057313274,0.8815602192589121,0.13326752189599603,2.415840135122928e-06,-1.9173908643444212e-05,0.36669596822053063,-9.591778893258684e-05,1.3361895053374515e-06,1.3361895053374515e-06,1.3361895053374515e-06,-4.0227066976141755e-05,0.0010776353478812585,0.0018154045262362124,2.0300260771322998e-05,"[160.0, 65.0, 160.0]","[170.0, 150.0, 160.0]","[260.0, 40.0, 0.0]","[120.0, 110.0, 110.0]","[90.0, 90.0, 70.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]"
