rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,voltage,current,charge,capacity,design_capacity,percentage,power_supply_status,power_supply_health,power_supply_technology,present,cell_voltage,location,serial_number
1619189701154568219,,174,,1619189701,154002432,'',14.326000213623047,-0.14000000059604645,nan,nan,nan,1.0,2,0,3,True,"[4.7729997634887695, 4.7729997634887695, 4.7729997634887695]","""id0""",''
1619189703154070177,,175,,1619189703,153711718,'',14.293000221252441,-0.44999998807907104,nan,nan,nan,1.0,2,0,3,True,"[4.743000030517578, 4.743000030517578, 4.743000030517578]","""id0""",''
1619189705151441643,,176,,1619189705,150793472,'',14.218999862670898,-0.33000001311302185,nan,nan,nan,1.0,2,0,3,True,"[4.739999771118164, 4.739999771118164, 4.739999771118164]","""id0""",''
