rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,voltage,current,charge,capacity,design_capacity,percentage,power_supply_status,power_supply_health,power_supply_technology,present,cell_voltage,location,serial_number
1616776222317404897,,170,,1616776222,316702279,'',11.848999977111816,-0.07000000029802322,nan,nan,nan,0.8299999833106995,2,0,3,True,"[3.9509999752044678, 3.9509999752044678, 3.9509999752044678]","""id0""",''
1616776224317970843,,171,,1616776224,317454591,'',11.850000381469727,-0.10000000149011612,nan,nan,nan,0.8199999928474426,2,0,3,True,"[3.9489998817443848, 3.9489998817443848, 3.9489998817443848]","""id0""",''
1616776226318584575,,172,,1616776226,317203449,'',11.850000381469727,-0.5199999809265137,nan,nan,nan,0.8199999928474426,2,0,3,True,"[3.9489998817443848, 3.9489998817443848, 3.9489998817443848]","""id0""",''
1616776228316121220,,173,,1616776228,314507318,'',11.845000267028809,-0.3199999928474426,nan,nan,nan,0.8199999928474426,2,0,3,True,"[3.947999954223633, 3.947999954223633, 3.947999954223633]","""id0""",''
1616776230317048125,,174,,1616776230,316434865,'',11.847000122070312,-0.2800000011920929,nan,nan,nan,0.8199999928474426,2,0,3,True,"[3.9489998817443848, 3.9489998817443848, 3.9489998817443848]","""id0""",''
1616776232316241120,,175,,1616776232,315552439,'',11.848999977111816,-0.23999999463558197,nan,nan,nan,0.8199999928474426,2,0,3,True,"[3.9489998817443848, 3.9489998817443848, 3.9489998817443848]","""id0""",''
1616776234317367329,,176,,1616776234,316219606,'',11.845999717712402,-0.20000000298023224,nan,nan,nan,0.8199999928474426,2,0,3,True,"[3.9489998817443848, 3.9489998817443848, 3.9489998817443848]","""id0""",''
1616776236314992333,,177,,1616776236,313455064,'',11.850000381469727,-0.17000000178813934,nan,nan,nan,0.8199999928474426,2,0,3,True,"[3.9489998817443848, 3.9489998817443848, 3.9489998817443848]","""id0""",''
1616776238314568424,,178,,1616776238,314109982,'',11.848999977111816,-0.14000000059604645,nan,nan,nan,0.8199999928474426,2,0,3,True,"[3.9489998817443848, 3.9489998817443848, 3.9489998817443848]","""id0""",''
1616776240313107036,,179,,1616776240,312399356,'',11.847999572753906,-0.10999999940395355,nan,nan,nan,0.8199999928474426,2,0,3,True,"[3.950000047683716, 3.950000047683716, 3.950000047683716]","""id0""",''
1616776242314797219,,180,,1616776242,313398157,'',11.85099983215332,-0.09000000357627869,nan,nan,nan,0.8199999928474426,2,0,3,True,"[3.950000047683716, 3.950000047683716, 3.950000047683716]","""id0""",''
1616776244313571659,,181,,1616776244,312932400,'',11.85099983215332,-0.07999999821186066,nan,nan,nan,0.8199999928474426,2,0,3,True,"[3.950000047683716, 3.950000047683716, 3.950000047683716]","""id0""",''
1616776246314911345,,182,,1616776246,313536819,'',11.850000381469727,-0.05999999865889549,nan,nan,nan,0.8199999928474426,2,0,3,True,"[3.950000047683716, 3.950000047683716, 3.950000047683716]","""id0""",''
1616776248312466439,,183,,1616776248,311996073,'',11.850000381469727,-0.05999999865889549,nan,nan,nan,0.8199999928474426,2,0,3,True,"[3.950000047683716, 3.950000047683716, 3.950000047683716]","""id0""",''
1616776250312577681,,184,,1616776250,312214785,'',11.848999977111816,-0.07000000029802322,nan,nan,nan,0.8199999928474426,2,0,3,True,"[3.950000047683716, 3.950000047683716, 3.950000047683716]","""id0""",''
1616776252312245030,,185,,1616776252,311659757,'',11.850000381469727,-0.05999999865889549,nan,nan,nan,0.8199999928474426,2,0,3,True,"[3.950000047683716, 3.950000047683716, 3.950000047683716]","""id0""",''
1616776254311487949,,186,,1616776254,311016432,'',11.847999572753906,-0.05999999865889549,nan,nan,nan,0.8199999928474426,2,0,3,True,"[3.9489998817443848, 3.9489998817443848, 3.9489998817443848]","""id0""",''
1616776256312294947,,187,,1616776256,311156235,'',11.850000381469727,-0.07000000029802322,nan,nan,nan,0.8199999928474426,2,0,3,True,"[3.9489998817443848, 3.9489998817443848, 3.9489998817443848]","""id0""",''
1616776258312044979,,188,,1616776258,311448081,'',11.847999572753906,-0.07000000029802322,nan,nan,nan,0.8199999928474426,2,0,3,True,"[3.950000047683716, 3.950000047683716, 3.950000047683716]","""id0""",''
1616776260313124665,,189,,1616776260,311409117,'',11.848999977111816,-0.07000000029802322,nan,nan,nan,0.8199999928474426,2,0,3,True,"[3.950000047683716, 3.950000047683716, 3.950000047683716]","""id0""",''
1616776262311813033,,190,,1616776262,310185907,'',11.85099983215332,-0.07000000029802322,nan,nan,nan,0.8199999928474426,2,0,3,True,"[3.9489998817443848, 3.9489998817443848, 3.9489998817443848]","""id0""",''
1616776264310917808,,191,,1616776264,310112094,'',11.848999977111816,-0.07000000029802322,nan,nan,nan,0.8199999928474426,2,0,3,True,"[3.9489998817443848, 3.9489998817443848, 3.9489998817443848]","""id0""",''
1616776266312008718,,192,,1616776266,310425289,'',11.847999572753906,-0.09000000357627869,nan,nan,nan,0.8199999928474426,2,0,3,True,"[3.950000047683716, 3.950000047683716, 3.950000047683716]","""id0""",''
1616776268309633347,,193,,1616776268,308434651,'',11.850000381469727,-0.07999999821186066,nan,nan,nan,0.8199999928474426,2,0,3,True,"[3.9489998817443848, 3.9489998817443848, 3.9489998817443848]","""id0""",''
