rosbagTimestamp,dynamixel_state,-,name,id,present_position,present_velocity,present_current
1617797388787028307,,"""servo""",1,1599,0,-1
1617797388802955058,,"""servo""",1,1598,0,-1
1617797388819274379,,"""servo""",1,1599,0,-1
1617797388835446394,,"""servo""",1,1599,0,-1
1617797388851202003,,"""servo""",1,1599,0,-2
1617797388867148454,,"""servo""",1,1599,0,-1
1617797388883358092,,"""servo""",1,1599,0,-2
1617797388899301355,,"""servo""",1,1599,0,-2
1617797388914942932,,"""servo""",1,1599,0,-1
1617797388931224442,,"""servo""",1,1599,0,-1
1617797388947466316,,"""servo""",1,1599,0,-1
1617797388963145704,,"""servo""",1,1599,0,-2
1617797388979212562,,"""servo""",1,1599,0,-1
1617797388995238871,,"""servo""",1,1599,0,-2
1617797389011298866,,"""servo""",1,1599,0,-2
1617797389027061325,,"""servo""",1,1599,0,-1
1617797389043146532,,"""servo""",1,1599,0,-1
1617797389059290160,,"""servo""",1,1599,0,-1
1617797389075199450,,"""servo""",1,1598,0,-1
1617797389091261170,,"""servo""",1,1599,0,-2
1617797389108844007,,"""servo""",1,1599,0,-1
1617797389123187919,,"""servo""",1,1599,0,-1
1617797389139142957,,"""servo""",1,1599,0,-1
1617797389155138605,,"""servo""",1,1599,0,-2
1617797389171202425,,"""servo""",1,1599,0,-1
1617797389186982446,,"""servo""",1,1599,0,-1
1617797389203144749,,"""servo""",1,1599,0,-1
1617797389219141534,,"""servo""",1,1599,0,-1
1617797389235102584,,"""servo""",1,1599,0,-1
1617797389251079696,,"""servo""",1,1599,0,-1
1617797389267102843,,"""servo""",1,1599,0,-1
1617797389283190862,,"""servo""",1,1599,0,-1
1617797389299089952,,"""servo""",1,1598,0,-1
1617797389314964455,,"""servo""",1,1599,0,-2
1617797389330973553,,"""servo""",1,1599,0,0
1617797389347062334,,"""servo""",1,1599,0,-1
1617797389363021597,,"""servo""",1,1599,0,-1
1617797389378937724,,"""servo""",1,1599,0,-1
1617797389395015131,,"""servo""",1,1599,0,-1
1617797389411023353,,"""servo""",1,1599,0,-1
1617797389426966066,,"""servo""",1,1598,0,-1
1617797389442986751,,"""servo""",1,1598,0,0
1617797389458946888,,"""servo""",1,1599,0,-1
1617797389475001684,,"""servo""",1,1599,0,-1
1617797389491003394,,"""servo""",1,1598,0,-1
1617797389506963381,,"""servo""",1,1599,0,-1
1617797389522965204,,"""servo""",1,1599,0,-1
1617797389538911804,,"""servo""",1,1599,0,-1
1617797389554926189,,"""servo""",1,1599,0,-1
1617797389570938837,,"""servo""",1,1599,0,-1
1617797389587020906,,"""servo""",1,1599,0,-1
1617797389602995293,,"""servo""",1,1599,0,-1
1617797389619069287,,"""servo""",1,1599,0,0
1617797389635121308,,"""servo""",1,1599,0,-1
1617797389651138180,,"""servo""",1,1599,0,-1
1617797389667195138,,"""servo""",1,1599,0,-1
1617797389683042393,,"""servo""",1,1599,0,-1
1617797389699084814,,"""servo""",1,1599,0,-2
1617797389715176133,,"""servo""",1,1599,0,-1
1617797389731236353,,"""servo""",1,1599,0,-1
1617797389746990574,,"""servo""",1,1599,0,-1
1617797389763029796,,"""servo""",1,1598,0,-2
