rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,voltage,current,charge,capacity,design_capacity,percentage,power_supply_status,power_supply_health,power_supply_technology,present,cell_voltage,location,serial_number
1619719023762434845,,26,,1619719023,761553836,'',14.968999862670898,-0.03999999910593033,nan,nan,nan,1.0,2,0,3,True,"[4.989999771118164, 4.989999771118164, 4.989999771118164]","""id0""",''
1619719025761836658,,27,,1619719025,761274422,'',14.972000122070312,-0.029999999329447746,nan,nan,nan,1.0,2,0,3,True,"[4.991000175476074, 4.991000175476074, 4.991000175476074]","""id0""",''
1619719027761567030,,28,,1619719027,760929235,'',14.973999977111816,-0.029999999329447746,nan,nan,nan,1.0,2,0,3,True,"[4.991000175476074, 4.991000175476074, 4.991000175476074]","""id0""",''
1619719029762155225,,29,,1619719029,761593813,'',14.940999984741211,-0.47999998927116394,nan,nan,nan,1.0,2,0,3,True,"[4.974999904632568, 4.974999904632568, 4.974999904632568]","""id0""",''
1619719031764495724,,30,,1619719031,762333526,'',14.918000221252441,-0.47999998927116394,nan,nan,nan,1.0,2,0,3,True,"[4.968999862670898, 4.968999862670898, 4.968999862670898]","""id0""",''
1619719033761109481,,31,,1619719033,760605692,'',14.906999588012695,-0.49000000953674316,nan,nan,nan,1.0,2,0,3,True,"[4.9679999351501465, 4.9679999351501465, 4.9679999351501465]","""id0""",''
1619719035760469996,,32,,1619719035,759725918,'',14.902999877929688,-0.47999998927116394,nan,nan,nan,1.0,2,0,3,True,"[4.9670000076293945, 4.9670000076293945, 4.9670000076293945]","""id0""",''
1619719037760821039,,33,,1619719037,759879046,'',14.89900016784668,-0.47999998927116394,nan,nan,nan,1.0,2,0,3,True,"[4.9670000076293945, 4.9670000076293945, 4.9670000076293945]","""id0""",''
1619719039762055028,,34,,1619719039,761060950,'',14.925000190734863,-0.05000000074505806,nan,nan,nan,1.0,2,0,3,True,"[4.98199987411499, 4.98199987411499, 4.98199987411499]","""id0""",''
1619719041760916516,,35,,1619719041,759907114,'',14.951000213623047,-0.5299999713897705,nan,nan,nan,1.0,2,0,3,True,"[4.9720001220703125, 4.9720001220703125, 4.9720001220703125]","""id0""",''
1619719043761000022,,36,,1619719043,760562505,'',14.732999801635742,-8.100000381469727,nan,nan,nan,1.0,2,0,3,True,"[4.7870001792907715, 4.7870001792907715, 4.7870001792907715]","""id0""",''
1619719045761386226,,37,,1619719045,760885774,'',13.994999885559082,-17.270000457763672,nan,nan,nan,1.0,2,0,3,True,"[4.5229997634887695, 4.5229997634887695, 4.5229997634887695]","""id0""",''
1619719047762036017,,38,,1619719047,759972552,'',13.329999923706055,-17.1299991607666,nan,nan,nan,1.0,2,0,3,True,"[4.395999908447266, 4.395999908447266, 4.395999908447266]","""id0""",''
1619719049761146594,,39,,1619719049,759691200,'',13.013999938964844,-18.020000457763672,nan,nan,nan,1.0,2,0,3,True,"[4.290999889373779, 4.290999889373779, 4.290999889373779]","""id0""",''
1619719051760720224,,40,,1619719051,760167675,'',12.689000129699707,-18.489999771118164,nan,nan,nan,1.0,2,0,3,True,"[4.182000160217285, 4.182000160217285, 4.182000160217285]","""id0""",''
1619719053760183630,,41,,1619719053,759744063,'',12.338000297546387,-18.799999237060547,nan,nan,nan,1.0,2,0,3,True,"[4.056000232696533, 4.056000232696533, 4.056000232696533]","""id0""",''
1619719055760411904,,42,,1619719055,760067333,'',11.914999961853027,-19.290000915527344,nan,nan,nan,0.9900000095367432,2,0,3,True,"[3.9000000953674316, 3.9000000953674316, 3.9000000953674316]","""id0""",''
1619719057758672521,,43,,1619719057,757793913,'',11.42199993133545,-10.859999656677246,nan,nan,nan,0.8899999856948853,2,0,3,True,"[3.871999979019165, 3.871999979019165, 3.871999979019165]","""id0""",''
1619719059759143984,,44,,1619719059,758140307,'',12.859000205993652,-1.0700000524520874,nan,nan,nan,1.0,2,0,3,True,"[4.513000011444092, 4.513000011444092, 4.513000011444092]","""id0""",''
1619719061759547000,,45,,1619719061,758600945,'',13.907999992370605,-0.9200000166893005,nan,nan,nan,1.0,2,0,3,True,"[4.703999996185303, 4.703999996185303, 4.703999996185303]","""id0""",''
