# time,current,ang.x, ang.y, ang.z, rate.x, rate.y, rate.z, accel.total, fall time, fall current
3.966666666666666785e+00,1.076887431644181788e+03,7.936932132472480639e-01,1.243951980489991271e+01,-1.617192015896016812e+02,1.532141756330037241e+00,9.035449722934099093e-01,-1.065828252424263489e-01,9.971697839620880188e+00,2.919999999999999929e+01,-1.220291688443435518e+01
3.983333333333333393e+00,1.075698348022315713e+03,8.233913280128486445e-01,1.245915548422476071e+01,-1.617131528993138829e+02,1.569180009945257748e+00,1.151245055583665744e+00,3.428471451023356042e-01,9.929348057493905699e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,1.073466204676051575e+03,8.479705492064606442e-01,1.247932966657208986e+01,-1.617028283429958719e+02,1.103950318878280434e+00,1.048805445518318447e+00,5.550085494681205045e-01,9.886580433794154743e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.016666666666666607e+00,1.070685635631886271e+03,8.629363555632840743e-01,1.249494834597048509e+01,-1.616919909005620752e+02,5.192378969724240623e-01,6.756854659139861496e-01,5.691325586987836527e-01,9.857826512514613171e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.033333333333333215e+00,1.050631815811738306e+03,8.687144452441974973e-01,1.250265021913155117e+01,-1.616828052269146383e+02,8.376914442410621220e-02,1.558489192289125302e-01,4.885128699115475204e-01,9.847977633639308337e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.049999999999999822e+00,9.985535887245870299e+02,8.699804256186769447e-01,1.250127165024133724e+01,-1.616751048783347642e+02,-4.396263975910358335e-02,-3.714061492814537124e-01,4.307431333280524743e-01,9.848165070226880147e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.066666666666666430e+00,9.099746581920683184e+02,8.747828089941306340e-01,1.249138647815541781e+01,-1.616682629440109054e+02,2.914452639413223078e-01,-8.225126244981557644e-01,4.115149153848344232e-01,9.860147082130048091e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.083333333333333037e+00,7.943889621223337372e+02,8.923517686007423899e-01,1.247544380661907581e+01,-1.616615789565875048e+02,1.182316534913506745e+00,-1.108661443902966504e+00,4.246023551656143979e-01,9.882791265139795556e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.099999999999999645e+00,6.797573229728441220e+02,9.299903900557879854e-01,1.245728634576117244e+01,-1.616537925822398734e+02,2.500411666458536963e+00,-1.150372973946402810e+00,5.096069267435021644e-01,9.910143926924428470e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.116666666666666252e+00,5.903610793704727939e+02,9.896395725640203533e-01,1.244134086572330489e+01,-1.616424019190998820e+02,3.796976460977811829e+00,-9.448097157847751282e-01,7.475970837829337690e-01,9.935185804706204493e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.133333333333332860e+00,5.368418370771556738e+02,1.064959585733168179e+00,1.243090686669446754e+01,-1.616249056651708997e+02,4.623458935817541082e+00,-5.770633570122928324e-01,1.152157666341248277e+00,9.941207047640627792e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.150000000000000355e+00,5.162848292493135887e+02,1.147645915783894521e+00,1.242603094402993946e+01,-1.615984432281351815e+02,4.898588225370724913e+00,-2.853682074030394755e-01,1.730764265521464562e+00,9.925154616525176721e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.166666666666666963e+00,5.177183951459078344e+02,1.233685781397442893e+00,1.242209866937038498e+01,-1.615611558931582010e+02,4.897434927252431791e+00,-3.101898100317038720e-01,2.369576040283319696e+00,9.901971441337565238e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.183333333333333570e+00,5.285150898766876253e+02,1.331284649559419719e+00,1.241216421251644597e+01,-1.615156019639810268e+02,5.542985262121919554e+00,-7.470431246043510720e-01,2.820118363946487516e+00,9.888713931355663789e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.200000000000000178e+00,5.389914502250186388e+02,1.460732417086227475e+00,1.239016584557756318e+01,-1.614690978256165295e+02,7.789552207715849441e+00,-1.552142889101262524e+00,2.812013818563950274e+00,9.892835546720894158e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.216666666666666785e+00,5.443334000310985630e+02,1.647313665920800529e+00,1.235242607313410623e+01,-1.614305030231556657e+02,1.177208428656481942e+01,-2.603271050801607700e+00,2.239756566909036017e+00,9.909307084766911800e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.233333333333333393e+00,5.440807490975970495e+02,1.906109952348443271e+00,1.229754447079549706e+01,-1.614028923242082101e+02,1.607667777506976137e+01,-3.610980157749617447e+00,1.597038148050610618e+00,9.918579357008328046e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.250000000000000000e+00,5.402779108795575667e+02,2.220281426132063807e+00,1.223102196159828736e+01,-1.613780249952534405e+02,1.907750875199942797e+01,-4.143742835634924404e+00,1.529555429527010624e+00,9.933551233329071195e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.266666666666666607e+00,5.355856435665897379e+02,2.554979077212867100e+00,1.216467556102793779e+01,-1.613444945101308008e+02,1.993365941581765810e+01,-3.862828429656404161e+00,2.154675400909634497e+00,9.945121149583073361e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.283333333333333215e+00,5.318275848679875253e+02,2.880272224955182647e+00,1.211137812764128796e+01,-1.612946046000586762e+02,1.889930174577461131e+01,-2.807905635345427697e+00,3.137101535028849142e+00,9.942456603418786898e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.299999999999999822e+00,5.296319366618785125e+02,3.181511512483336190e+00,1.207878896935675073e+01,-1.612280776482117517e+02,1.698524482906085353e+01,-1.440423706948430471e+00,4.028111789313786772e+00,9.933711122314964115e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.316666666666666430e+00,5.287477353738433976e+02,3.457274007931845361e+00,1.206574522098016011e+01,-1.611508730708096664e+02,1.519564895519540570e+01,-3.398662574008177728e-01,4.543665515345863604e+00,9.932553716646053132e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.333333333333333037e+00,5.285245108604058260e+02,3.714693093412363645e+00,1.206404961547549171e+01,-1.610703434702052732e+02,1.383791836496164684e+01,1.547446749632994667e-01,4.612702409196905329e+00,9.924187560362653926e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.349999999999999645e+00,5.284722979724307379e+02,3.953500263629291300e+00,1.206259780204333332e+01,-1.609947618423435642e+02,1.267427367768286928e+01,-6.152071414486864898e-02,4.268802104995247149e+00,9.893994695200179379e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.366666666666666252e+00,5.283497570304409692e+02,4.167989321763661437e+00,1.205172307266952814e+01,-1.609311620818933761e+02,1.138591717498335498e+01,-7.835430534422280768e-01,3.587006970788264137e+00,9.855075951756944619e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.383333333333332860e+00,5.281080762926367242e+02,4.351825554518308437e+00,1.202803081800310991e+01,-1.608830750602157877e+02,9.761747628649509068e+00,-1.574629581787138299e+00,2.720807428027783192e+00,9.823958060515710855e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.400000000000000355e+00,5.278028653325792448e+02,4.500898317757100919e+00,1.199534587688304654e+01,-1.608501559964337275e+02,7.873022466946557607e+00,-2.026910410779391825e+00,1.872100408413004180e+00,9.815378230776360624e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.416666666666666963e+00,5.274292075812857092e+02,4.616096863856610000e+00,1.196113444724280583e+01,-1.608294661976705129e+02,6.080605375182991601e+00,-2.005163921293402041e+00,1.177569427377344269e+00,9.843459178053159064e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.433333333333333570e+00,5.269698887285920819e+02,4.704961702202004936e+00,1.193209480911421494e+01,-1.608181248677371684e+02,4.802945168133283538e+00,-1.629247417549373189e+00,6.235029768769899672e-01,9.898214358984661843e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.450000000000000178e+00,5.264202458153781663e+02,4.777620604355610645e+00,1.191131636121396475e+01,-1.608134726776077059e+02,4.046696039263510514e+00,-1.140826108536020511e+00,2.350863083248270202e-01,9.944130644611743008e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.466666666666666785e+00,5.258090667450020419e+02,4.840021071073281611e+00,1.189806654154916643e+01,-1.608125362567474212e+02,3.537802018513421576e+00,-7.539779215632615994e-01,2.657829211107831657e-02,9.964948970217992752e+00,0.000000000000000000e+00,0.000000000000000000e+00
