rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,Status,Status1,x_command,y_command,z_command,yaw_command,vx_command,vy_command,vz_command,Roll_pwm,Pitch_pwm,Thrust_pwm,Yaw_pwm,Roll_trim,Pitch_trim,Thrust_hover,x,y,z,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,x_i,y_i,z_i,eb_x,eb_y,eb_z,eb_yaw,ebi_x,ebi_y,ebi_z,ebi_yaw,ebd_x,ebd_y,ebd_z,XY_PID,Z_PID,Yaw_PID,Perch_R_PID,Perch_T_PID,Thrust_v_PID,RP_v_PID
1620227376984654416,,0,,1620227376,960938000,'',"""Position""",'',0.1224837814759711,0.7274173561167936,0.5,1.5882496193148399,0.0,0.0,0.0,1500,1500,1007,1505,1500,1500,1406,0.12245143685928338,0.7275362755187528,2.881063446130705e-05,0.046362305285189725,0.05930076303528103,1.6090336625307897,-0.0005979271996187964,0.0006185434068365309,0.0005921899598903576,0.01143020704148404,0.021377819005907663,0.006157758792789117,0.1224837814759711,0.7274173561167936,0.13164881407848888,-0.00012006894749835129,-2.7774921019570704e-05,0.3683223752870498,0.020784043215949843,-2.401378949967026e-06,-2.401378949967026e-06,-2.401378949967026e-06,0.0008313617286379938,0.000640948849816015,0.000573844451140242,0.0005921899598903576,"[160.0, 65.0, 160.0]","[170.0, 150.0, 160.0]","[260.0, 40.0, 0.0]","[120.0, 110.0, 110.0]","[90.0, 90.0, 70.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]"
1620227377012264917,,1,,1620227376,984254000,'',"""Position""",'',0.1224837814759711,0.7274173561167936,0.5,1.5882496193148399,0.0,0.0,0.0,1500,1500,1009,1505,1500,1500,1406,0.12247332317516145,0.7275121567984169,5.149887931801822e-05,0.045918744583588245,0.05962960773070601,1.6089380892737457,0.0007838412339501367,-0.0010719364486869005,0.001193159806598377,-0.014815495723286477,-0.02448740915722608,-0.008518116174289474,0.1224837814759711,0.7274173561167936,0.13164881407848888,-9.513053356262702e-05,-6.835705973077674e-06,0.36829968704219307,0.02068846995890583,-4.303936519458932e-06,-4.303936519458932e-06,-4.303936519458932e-06,0.001658900526994227,-0.0011010466575058883,-0.0007423955064917003,0.001193159806598377,"[160.0, 65.0, 160.0]","[170.0, 150.0, 160.0]","[260.0, 40.0, 0.0]","[120.0, 110.0, 110.0]","[90.0, 90.0, 70.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]"
1620227377036861873,,2,,1620227377,134000,'',"""Position""",'',0.1224837814759711,0.7274173561167936,0.5,1.5882496193148399,0.0,0.0,0.0,1500,1500,1011,1505,1500,1500,1406,0.12246616724295027,0.7275209216353689,2.1791186036346222e-05,0.04573919808838292,0.059598103616496374,1.6088666094439903,-0.0004359550994345796,0.00048443019734173865,-0.0013533842164868046,0.009426774932336228,-0.0033521246457705045,-0.0043183836309421955,0.1224837814759711,0.7274173561167936,0.13164881407848888,-0.00010416089334056315,-1.3659653772020513e-05,0.36832939473547477,0.020616990129150414,-6.3871048796355574e-06,-6.3871048796355574e-06,-6.3871048796355574e-06,0.0024835801321602432,0.000500672111183706,0.0004172012726519669,-0.0013533842164868046,"[160.0, 65.0, 160.0]","[170.0, 150.0, 160.0]","[260.0, 40.0, 0.0]","[120.0, 110.0, 110.0]","[90.0, 90.0, 70.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]"
1620227377055885357,,3,,1620227377,19907000,'',"""Position""",'',0.1224837814759711,0.7274173561167936,0.5,1.5882496193148399,0.0,0.0,0.0,1500,1500,1013,1505,1500,1500,1406,0.12246965198388352,0.7275430336910599,3.2474874311683166e-05,0.04591090282774138,0.05931472886905356,1.60888978873409,0.00021837848949051862,0.0008708326445964393,0.0005455720980338147,0.010121308314282202,0.000837043286166848,-0.0005140045091944086,0.1224837814759711,0.7274173561167936,0.13164881407848888,-0.00012612451028814028,-9.332905479490824e-06,0.36831871104719943,0.020640169419250176,-8.90961747355006e-06,-8.90961747355006e-06,-8.90961747355006e-06,0.0033091869089302505,0.0008618841023093525,-0.000251385070665285,0.0005455720980338147,"[160.0, 65.0, 160.0]","[170.0, 150.0, 160.0]","[260.0, 40.0, 0.0]","[120.0, 110.0, 110.0]","[90.0, 90.0, 70.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]"
1620227377069428914,,4,,1620227377,44663000,'',"""Position""",'',0.1224837814759711,0.7274173561167936,0.5,1.5882496193148399,0.0,0.0,0.0,1500,1500,1015,1505,1500,1500,1406,0.12247961609167009,0.7275113589171642,4.500559945139204e-05,0.04555673653897091,0.05971685548176147,1.608823614777542,0.0005641955024376891,-0.0012258174111376302,0.000557194456514311,-0.0144025991469292,-0.013953693564096705,0.0006271337100510581,0.1224837814759711,0.7274173561167936,0.13164881407848888,-9.409320112349195e-05,-5.885628527889071e-07,0.36830618032205975,0.02057399546270222,-1.079140521414928e-05,-1.079140521414928e-05,-1.079140521414928e-05,0.004132146727438339,-0.0012463808605520392,-0.0005171843393497493,0.000557194456514311,"[160.0, 65.0, 160.0]","[170.0, 150.0, 160.0]","[260.0, 40.0, 0.0]","[120.0, 110.0, 110.0]","[90.0, 90.0, 70.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]"
1620227377082909073,,5,,1620227377,59905000,'',"""Position""",'',0.1224837814759711,0.7274173561167936,0.5,1.5882496193148399,0.0,0.0,0.0,1500,1500,1017,1506,1500,1500,1406,0.12247303517082352,0.7275117520893064,1.6175025219555828e-05,0.0457700491488435,0.05956983359286119,1.608860894950521,-0.000490982527787901,3.9337230541656694e-05,-0.0011937834808816632,0.00985899775534395,0.007725917472129434,0.0004557352822536849,0.1224837814759711,0.7274173561167936,0.13164881407848888,-9.473654976305476e-05,-7.1462465642968395e-06,0.36833501089629156,0.020611275635681103,-1.2686179626366207e-05,-1.2686179626366207e-05,-1.2686179626366207e-05,0.004956597752865583,5.799326099517168e-05,0.000489129882524908,-0.0011937834808816632,"[160.0, 65.0, 160.0]","[170.0, 150.0, 160.0]","[260.0, 40.0, 0.0]","[120.0, 110.0, 110.0]","[90.0, 90.0, 70.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]"
1620227377104501623,,6,,1620227377,80883000,'',"""Position""",'',0.1224837814759711,0.7274173561167936,0.5,1.5882496193148399,0.0,0.0,0.0,1500,1500,1019,1506,1500,1500,1406,0.12245956385882444,0.7275290154152524,4.828178246057968e-05,0.04603592579296163,0.059335090288420926,1.6087778275992202,-0.0002837548912798015,0.00038161677494838854,0.001291331557041704,0.0033324172715661175,0.008027972030795114,-0.002425835339643308,0.1224837814759711,0.7274173561167936,0.13164881407848888,-0.00011249836890717982,-1.9960183010121152e-05,0.36830290413905054,0.02052820828438029,-1.4936038363778716e-05,-1.4936038363778716e-05,-1.4936038363778716e-05,0.005777726084240794,0.00039211639449883233,0.00026905935109647664,0.001291331557041704,"[160.0, 65.0, 160.0]","[170.0, 150.0, 160.0]","[260.0, 40.0, 0.0]","[120.0, 110.0, 110.0]","[90.0, 90.0, 70.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]"
1620227377142470906,,7,,1620227377,104209000,'',"""Position""",'',0.1224837814759711,0.7274173561167936,0.5,1.5882496193148399,0.0,0.0,0.0,1500,1500,1021,1506,1500,1500,1406,0.1224836727774621,0.7275394428297158,3.998101642818663e-05,0.04587772272899368,0.05950725892785827,1.6089195804776282,0.0003775308372471549,0.0009018987409386807,-0.0003421796761958756,-0.0016707133877236612,0.0029588738301774414,0.006473861492972792,0.1224837814759711,0.7274173561167936,0.13164881407848888,-0.00012200214725982811,4.544595858283461e-06,0.36831120490508296,0.020669961162788297,-1.737632321524239e-05,-1.737632321524239e-05,-1.737632321524239e-05,0.006604524530752326,0.0008868542006192834,-0.0004116315085404021,-0.0003421796761958756,"[160.0, 65.0, 160.0]","[170.0, 150.0, 160.0]","[260.0, 40.0, 0.0]","[120.0, 110.0, 110.0]","[90.0, 90.0, 70.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]"
1620227377147764205,,8,,1620227377,120076000,'',"""Position""",'',0.1224837814759711,0.7274173561167936,0.5,1.5882496193148399,0.0,0.0,0.0,1500,1500,1023,1506,1500,1500,1406,0.12244754833046237,0.7275439298122316,1.923874452858243e-05,0.046139876100779346,0.059226179544779496,1.6090005348377003,-0.0013884207043427877,0.00037857076328655137,-0.0005011824264294679,0.018616197694930073,0.018781851044737057,0.003440235218022785,0.1224837814759711,0.7274173561167936,0.13164881407848888,-0.0001278652575439325,-3.137223491421816e-05,0.36833194717698253,0.020750915522860458,-1.9933759016844395e-05,-1.9933759016844395e-05,-1.9933759016844395e-05,0.007434561151666744,0.00043132513423308307,0.0013729481066820763,-0.0005011824264294679,"[160.0, 65.0, 160.0]","[170.0, 150.0, 160.0]","[260.0, 40.0, 0.0]","[120.0, 110.0, 110.0]","[90.0, 90.0, 70.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]"
1620227377181829199,,9,,1620227377,142735000,'',"""Position""",'',0.1224837814759711,0.7274173561167936,0.5,1.5882496193148399,0.0,0.0,0.0,1500,1500,1025,1506,1500,1500,1406,0.12244754833046237,0.7275439298122316,1.923874452858243e-05,0.046139876100779346,0.059226179544779496,1.6090005348377003,-0.0013884207043427877,0.00037857076328655137,-0.0005011824264294679,0.018616197694930073,0.018781851044737057,0.003440235218022785,0.1224837814759711,0.7274173561167936,0.13164881407848888,-0.0001278652575439325,-3.137223491421816e-05,0.36833194717698253,0.020750915522860458,-2.2491064167723044e-05,-2.2491064167723044e-05,-2.2491064167723044e-05,0.008264597772581164,0.00043132513423308307,0.0013729481066820763,-0.0005011824264294679,"[160.0, 65.0, 160.0]","[170.0, 150.0, 160.0]","[260.0, 40.0, 0.0]","[120.0, 110.0, 110.0]","[90.0, 90.0, 70.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]"
