rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,voltage,current,charge,capacity,design_capacity,percentage,power_supply_status,power_supply_health,power_supply_technology,present,cell_voltage,location,serial_number
1620227373862176573,,33,,1620227373,861845789,'',15.282999992370605,-0.029999999329447746,nan,nan,nan,0.5899999737739563,2,0,3,True,"[3.821000099182129, 3.821000099182129, 3.821000099182129, 3.821000099182129]","""id0""",''
1620227375862103855,,34,,1620227375,861675288,'',15.286999702453613,-0.029999999329447746,nan,nan,nan,0.5899999737739563,2,0,3,True,"[3.822000026702881, 3.822000026702881, 3.822000026702881, 3.822000026702881]","""id0""",''
1620227377862029336,,35,,1620227377,861355206,'',15.243000030517578,-1.5399999618530273,nan,nan,nan,0.5400000214576721,2,0,3,True,"[3.7850000858306885, 3.7850000858306885, 3.7850000858306885, 3.7850000858306885]","""id0""",''
1620227379859754372,,36,,1620227379,859198574,'',14.687999725341797,-10.609999656677246,nan,nan,nan,0.25999999046325684,2,0,3,True,"[3.569000005722046, 3.569000005722046, 3.569000005722046, 3.569000005722046]","""id0""",''
1620227381859491025,,37,,1620227381,859022773,'',13.842000007629395,-17.040000915527344,nan,nan,nan,0.0,2,0,3,True,"[3.382999897003174, 3.382999897003174, 3.382999897003174, 3.382999897003174]","""id0""",''
1620227383861204447,,38,,1620227383,860723007,'',13.340999603271484,-18.469999313354492,nan,nan,nan,0.0,2,0,3,True,"[3.2909998893737793, 3.2909998893737793, 3.2909998893737793, 3.2909998893737793]","""id0""",''
1620227385860983860,,39,,1620227385,860501021,'',13.036999702453613,-18.93000030517578,nan,nan,nan,0.0,2,0,3,True,"[3.240999937057495, 3.240999937057495, 3.240999937057495, 3.240999937057495]","""id0""",''
1620227387860030196,,40,,1620227387,858477695,'',12.883000373840332,-18.899999618530273,nan,nan,nan,0.0,2,0,3,True,"[3.203000068664551, 3.203000068664551, 3.203000068664551, 3.203000068664551]","""id0""",''
1620227389858531720,,41,,1620227389,858158213,'',12.666999816894531,-18.90999984741211,nan,nan,nan,0.0,2,0,3,True,"[3.1659998893737793, 3.1659998893737793, 3.1659998893737793, 3.1659998893737793]","""id0""",''
1620227391858200001,,42,,1620227391,857904990,'',12.597000122070312,-19.270000457763672,nan,nan,nan,0.0,2,0,3,True,"[3.1449999809265137, 3.1449999809265137, 3.1449999809265137, 3.1449999809265137]","""id0""",''
1620227393860393425,,43,,1620227393,859755356,'',12.482999801635742,-19.670000076293945,nan,nan,nan,0.0,2,0,3,True,"[3.115000009536743, 3.115000009536743, 3.115000009536743, 3.115000009536743]","""id0""",''
1620227395860221261,,44,,1620227395,859541944,'',12.446999549865723,-20.079999923706055,nan,nan,nan,0.0,2,0,3,True,"[3.1059999465942383, 3.1059999465942383, 3.1059999465942383, 3.1059999465942383]","""id0""",''
1620227397859304070,,45,,1620227397,858679625,'',12.428000450134277,-19.700000762939453,nan,nan,nan,0.0,2,0,3,True,"[3.0959999561309814, 3.0959999561309814, 3.0959999561309814, 3.0959999561309814]","""id0""",''
1620227399857451049,,46,,1620227399,857004270,'',12.390000343322754,-19.780000686645508,nan,nan,nan,0.0,2,0,3,True,"[3.0989999771118164, 3.0989999771118164, 3.0989999771118164, 3.0989999771118164]","""id0""",''
1620227401857343094,,47,,1620227401,856840481,'',12.399999618530273,-20.079999923706055,nan,nan,nan,0.0,2,0,3,True,"[3.0829999446868896, 3.0829999446868896, 3.0829999446868896, 3.0829999446868896]","""id0""",''
1620227403857187630,,48,,1620227403,856680779,'',12.342000007629395,-19.8799991607666,nan,nan,nan,0.0,2,0,3,True,"[3.0859999656677246, 3.0859999656677246, 3.0859999656677246, 3.0859999656677246]","""id0""",''
1620227405858894639,,49,,1620227405,858519532,'',12.326000213623047,-6.679999828338623,nan,nan,nan,0.0,2,0,3,True,"[3.2809998989105225, 3.2809998989105225, 3.2809998989105225, 3.2809998989105225]","""id0""",''
1620227407856369237,,50,,1620227407,856030653,'',14.038999557495117,-0.4300000071525574,nan,nan,nan,0.25,2,0,3,True,"[3.619999885559082, 3.619999885559082, 3.619999885559082, 3.619999885559082]","""id0""",''
