rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,voltage,current,charge,capacity,design_capacity,percentage,power_supply_status,power_supply_health,power_supply_technology,present,cell_voltage,location,serial_number
1619723414471958924,,17,,1619723414,471220571,'',15.201000213623047,-0.03999999910593033,nan,nan,nan,1.0,2,0,3,True,"[5.065999984741211, 5.065999984741211, 5.065999984741211]","""id0""",''
1619723416470617185,,18,,1619723416,470158006,'',15.163999557495117,-0.7599999904632568,nan,nan,nan,1.0,2,0,3,True,"[5.043000221252441, 5.043000221252441, 5.043000221252441]","""id0""",''
1619723418471778265,,19,,1619723418,471132595,'',14.838000297546387,-9.739999771118164,nan,nan,nan,1.0,2,0,3,True,"[4.815000057220459, 4.815000057220459, 4.815000057220459]","""id0""",''
1619723420472344523,,20,,1619723420,471471302,'',14.12399959564209,-18.43000030517578,nan,nan,nan,1.0,2,0,3,True,"[4.572000026702881, 4.572000026702881, 4.572000026702881]","""id0""",''
1619723422471615230,,21,,1619723422,471022845,'',13.597999572753906,-17.170000076293945,nan,nan,nan,1.0,2,0,3,True,"[4.486999988555908, 4.486999988555908, 4.486999988555908]","""id0""",''
1619723424471924225,,22,,1619723424,470734968,'',13.324000358581543,-18.389999389648438,nan,nan,nan,1.0,2,0,3,True,"[4.4120001792907715, 4.4120001792907715, 4.4120001792907715]","""id0""",''
1619723426470803600,,23,,1619723426,470290836,'',13.17300033569336,-18.06999969482422,nan,nan,nan,1.0,2,0,3,True,"[4.383999824523926, 4.383999824523926, 4.383999824523926]","""id0""",''
1619723428469877940,,24,,1619723428,468801941,'',13.118000030517578,-18.549999237060547,nan,nan,nan,1.0,2,0,3,True,"[4.35699987411499, 4.35699987411499, 4.35699987411499]","""id0""",''
1619723430470664013,,25,,1619723430,469683184,'',13.020000457763672,-18.260000228881836,nan,nan,nan,1.0,2,0,3,True,"[4.327000141143799, 4.327000141143799, 4.327000141143799]","""id0""",''
1619723432469305037,,26,,1619723432,468562434,'',12.996999740600586,-18.389999389648438,nan,nan,nan,1.0,2,0,3,True,"[4.316999912261963, 4.316999912261963, 4.316999912261963]","""id0""",''
1619723434470039387,,27,,1619723434,469458864,'',12.916000366210938,-18.770000457763672,nan,nan,nan,1.0,2,0,3,True,"[4.300000190734863, 4.300000190734863, 4.300000190734863]","""id0""",''
1619723436469500722,,28,,1619723436,468681886,'',12.89900016784668,-19.040000915527344,nan,nan,nan,1.0,2,0,3,True,"[4.296000003814697, 4.296000003814697, 4.296000003814697]","""id0""",''
1619723438468126372,,29,,1619723438,467415230,'',12.866999626159668,-18.979999542236328,nan,nan,nan,1.0,2,0,3,True,"[4.2779998779296875, 4.2779998779296875, 4.2779998779296875]","""id0""",''
1619723440468496939,,30,,1619723440,467885755,'',12.847999572753906,-18.760000228881836,nan,nan,nan,1.0,2,0,3,True,"[4.2789998054504395, 4.2789998054504395, 4.2789998054504395]","""id0""",''
1619723442468396953,,31,,1619723442,467853316,'',12.833999633789062,-11.1899995803833,nan,nan,nan,1.0,2,0,3,True,"[4.374000072479248, 4.374000072479248, 4.374000072479248]","""id0""",''
1619723444468092415,,32,,1619723444,467062726,'',14.010000228881836,-1.0499999523162842,nan,nan,nan,1.0,2,0,3,True,"[4.803999900817871, 4.803999900817871, 4.803999900817871]","""id0""",''
