rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,Status,Status1,x_command,y_command,z_command,yaw_command,vx_command,vy_command,vz_command,Roll_pwm,Pitch_pwm,Thrust_pwm,Yaw_pwm,Roll_trim,Pitch_trim,Thrust_hover,x,y,z,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,x_i,y_i,z_i,eb_x,eb_y,eb_z,eb_yaw,ebi_x,ebi_y,ebi_z,ebi_yaw,ebd_x,ebd_y,ebd_z,XY_PID,Z_PID,Yaw_PID,Perch_R_PID,Perch_T_PID,Thrust_v_PID,RP_v_PID
1619717775675750821,,1104,,1619717775,227894000,'',"""Position""",'',0.11,0.43,1.7,1.610267325952816,0.0,0.0,0.0,1496,1521,1007,1500,1500,1500,1414,0.13871531339709162,0.2999480078537844,0.00017308909552088414,-0.006177025228153731,0.13825906547488506,1.6100302806794227,-0.0005019172344284564,0.0011561904358749465,-9.364264690415764e-05,0.03429200761517463,0.004230435489262645,0.009423016311688607,0.13873376416391275,0.2999963098716265,0.14100190885919267,0.1310782365355707,0.02359207051993286,1.5588250020452863,-0.00023704527339329928,0.0026215647307114144,0.0026215647307114144,0.0026215647307114144,-9.481810935731971e-06,0.0011749878322085375,0.0004561806970783513,-9.364264690415764e-05,"[160.0, 65.0, 160.0]","[170.0, 150.0, 160.0]","[260.0, 40.0, 0.0]","[120.0, 110.0, 110.0]","[90.0, 90.0, 70.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]"
1619717775696800547,,1105,,1619717775,250849000,'',"""Position""",'',0.11,0.43,1.7,1.610267325952816,0.0,0.0,0.0,1496,1521,1009,1500,1500,1500,1414,0.1387720207679668,0.29995481765413096,0.0001313365719563253,-0.006095367833339272,0.13803373305009808,1.6103814369667362,0.0021735983798906637,0.0003415119907843563,-0.0017957221600985477,0.005698147353782712,0.001424995723791513,0.01693886660014375,0.13873376416391275,0.2999963098716265,0.14100190885919267,0.13108195267330605,0.02360297256270482,1.558866754568851,0.00011411101392022616,0.005243369312618467,0.005243369312618467,0.005243369312618467,-4.917370378922924e-06,0.0002552247922966385,-0.002185410868077202,-0.0017957221600985477,"[160.0, 65.0, 160.0]","[170.0, 150.0, 160.0]","[260.0, 40.0, 0.0]","[120.0, 110.0, 110.0]","[90.0, 90.0, 70.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]"
1619717775716210648,,1106,,1619717775,271228000,'',"""Position""",'',0.11,0.43,1.7,1.610267325952816,0.0,0.0,0.0,1496,1522,1011,1500,1500,1500,1414,0.13875410955832923,0.29993397639446745,0.00010904061758909567,-0.00650837735688848,0.13893104928959002,1.6105751252586067,-0.0008669962952923204,-0.000627897532712612,-0.0013458800968996882,-0.03201534208672016,-0.010584714875224405,0.009083447133199841,0.13873376416391275,0.2999963098716265,0.14100190885919267,0.1311066343081487,0.023558857218394832,1.5588890505232182,0.00030779930579072357,0.00786568454466199,0.00786568454466199,0.00786568454466199,7.394601852706018e-06,-0.0005929218442676973,0.0008912808615848241,-0.0013458800968996882,"[160.0, 65.0, 160.0]","[170.0, 150.0, 160.0]","[260.0, 40.0, 0.0]","[120.0, 110.0, 110.0]","[90.0, 90.0, 70.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]"
1619717775735316475,,1107,,1619717775,290391000,'',"""Position""",'',0.11,0.43,1.7,1.610267325952816,0.0,0.0,0.0,1496,1522,1013,1500,1500,1500,1414,0.13876877258208048,0.29991594265004684,0.0001154213197306353,-0.006694291494522273,0.13931291639990645,1.6100916588564258,0.0008635746352053924,-0.0007988900029471584,9.234404676342544e-05,-0.015385889726212368,-0.013861176325637973,-0.019190625380320226,0.13873376416391275,0.2999963098716265,0.14100190885919267,0.13111382493340282,0.023636183360228994,1.5588826698210767,-0.0001756670963901641,0.01048727691751272,0.01048727691751272,0.01048727691751272,3.679179970994551e-07,-0.0008321990096098658,-0.0008315234186620337,9.234404676342544e-05,"[160.0, 65.0, 160.0]","[170.0, 150.0, 160.0]","[260.0, 40.0, 0.0]","[120.0, 110.0, 110.0]","[90.0, 90.0, 70.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]"
1619717775753262307,,1108,,1619717775,308248000,'',"""Position""",'',0.11,0.43,1.7,1.610267325952816,0.0,0.0,0.0,1496,1522,1015,1500,1500,1500,1414,0.13876244953029235,0.2998818466099903,0.00014630529396209013,-0.006839611126110733,0.13981947552299714,1.609926357711389,-0.0003087509691735461,-0.0009573061070844279,0.0015012347162706298,-0.013126562545714485,-0.005831930508421339,-0.011093762896849048,0.13873376416391275,0.2999963098716265,0.14100190885919267,0.13114373863601483,0.023650204252338797,1.5588517858468451,-0.0003409682414270421,0.013109839182654601,0.013109839182654601,0.013109839182654601,-1.3270811659982228e-05,-0.0009444949544057111,0.00034596448477972394,0.0015012347162706298,"[160.0, 65.0, 160.0]","[170.0, 150.0, 160.0]","[260.0, 40.0, 0.0]","[120.0, 110.0, 110.0]","[90.0, 90.0, 70.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]"
1619717775778207364,,1109,,1619717775,331159000,'',"""Position""",'',0.11,0.43,1.7,1.610267325952816,0.0,0.0,0.0,1496,1522,1017,1500,1500,1500,1414,0.13874204831491274,0.29991834774128545,0.00019059520080549897,-0.0065081995034306376,0.13889875185048356,1.6097635751101946,-0.0010377651638707945,0.0019313956952767435,0.0018382521064976526,0.04380864957263239,0.017194256803703817,-0.011140926754584496,0.13873376416391275,0.2999963098716265,0.14100190885919267,0.13110261885638275,0.02365258811825765,1.5588074959400018,-0.0005037508426213311,0.01573150650197793,0.01573150650197793,0.01573150650197793,-3.342084536483547e-05,0.0019703581399282064,0.0009617352377322824,0.0018382521064976526,"[160.0, 65.0, 160.0]","[170.0, 150.0, 160.0]","[260.0, 40.0, 0.0]","[120.0, 110.0, 110.0]","[90.0, 90.0, 70.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]"
1619717775795493439,,1110,,1619717775,350323000,'',"""Position""",'',0.11,0.43,1.7,1.610267325952816,0.0,0.0,0.0,1496,1522,1019,1500,1500,1500,1414,0.13872981213874808,0.2999724250709434,0.00015749859107677677,-0.006108054392763378,0.13791748653306696,1.6102081110219941,-0.0003954019464855864,0.0020467276387656844,-0.0015847424544361336,0.036992700993279254,0.013679407261412684,0.02018137988204636,0.13873376416391275,0.2999963098716265,0.14100190885919267,0.13105860286618579,0.023584210019048417,1.5588405925497306,-5.921493082183815e-05,0.01835393930528809,0.01835393930528809,0.01835393930528809,-3.578944259770899e-05,0.002060717727250906,0.0003144505925671077,-0.0015847424544361336,"[160.0, 65.0, 160.0]","[170.0, 150.0, 160.0]","[260.0, 40.0, 0.0]","[120.0, 110.0, 110.0]","[90.0, 90.0, 70.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]"
1619717775815759063,,1111,,1619717775,370944000,'',"""Position""",'',0.11,0.43,1.7,1.610267325952816,0.0,0.0,0.0,1496,1522,1021,1500,1500,1500,1414,0.13877514670829497,0.2999569869277317,0.00013130478847045435,-0.00621666031367748,0.13824663351738997,1.6104844549733461,0.002010772481743751,-0.0004304285918842602,-0.0010691599975091101,-0.00865114872294655,-0.005976590916729785,0.015768963334546665,0.13873376416391275,0.2999963098716265,0.14100190885919267,0.1310823399737093,0.023592678186567347,1.5588667863523369,0.00021712902053017125,0.020976498522342055,0.020976498522342055,0.020976498522342055,-2.7104281776502142e-05,-0.0005098724892994818,-0.001992110637164748,-0.0010691599975091101,"[160.0, 65.0, 160.0]","[170.0, 150.0, 160.0]","[260.0, 40.0, 0.0]","[120.0, 110.0, 110.0]","[90.0, 90.0, 70.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]"
1619717775833914323,,1112,,1619717775,389126000,'',"""Position""",'',0.11,0.43,1.7,1.610267325952816,0.0,0.0,0.0,1496,1523,1023,1500,1500,1500,1414,0.1387539814835896,0.2999061409744008,0.00012056833233317632,-0.006513097275533198,0.13927297906724653,1.6104741632037545,-0.0007576237258632866,-0.0024151462510777866,-0.0004669892016090332,-0.049196742273437566,-0.016599770900591913,0.004022017999073214,0.13873376416391275,0.2999963098716265,0.14100190885919267,0.13113206352077855,0.023570861760096463,1.5588775228084741,0.00020683725093850747,0.023599100980728625,0.023599100980728625,0.023599100980728625,-1.8830791738961845e-05,-0.0023831923977840645,0.0008528300646848093,-0.0004669892016090332,"[160.0, 65.0, 160.0]","[170.0, 150.0, 160.0]","[260.0, 40.0, 0.0]","[120.0, 110.0, 110.0]","[90.0, 90.0, 70.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]"
1619717775856512876,,1113,,1619717775,411175000,'',"""Position""",'',0.11,0.43,1.7,1.610267325952816,0.0,0.0,0.0,1496,1523,1025,1500,1500,1500,1414,0.13878927081408549,0.29986920659259547,0.00012834741505657332,-0.006881888263370726,0.1399226147750671,1.6101263190908222,0.0012987893617340228,-0.001646437572522397,0.0005510750481048147,-0.029445269176124434,-0.009575254236872322,-0.01053194873358664,0.13873376416391275,0.2999963098716265,0.14100190885919267,0.13116214999309705,0.023650283635416817,1.5588697437257508,-0.00014100686199380874,0.026220866755837173,0.026220866755837173,0.026220866755837173,-2.4471066218714194e-05,-0.0016962325495042513,-0.0012330472920246086,0.0005510750481048147,"[160.0, 65.0, 160.0]","[170.0, 150.0, 160.0]","[260.0, 40.0, 0.0]","[120.0, 110.0, 110.0]","[90.0, 90.0, 70.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]"
1619717775876337433,,1114,,1619717775,431610000,'',"""Position""",'',0.11,0.43,1.7,1.610267325952816,0.0,0.0,0.0,1496,1523,1027,1500,1500,1500,1414,0.13874730380380476,0.2999020014533462,0.00019075936068455035,-0.006346832728607557,0.13937681869245921,1.6099143195594299,-0.002411009546709343,0.001380341993751618,0.002840668357213569,0.025302891021856982,0.02614498172367135,-0.013786102998445692,0.13873376416391275,0.2999963098716265,0.14100190885919267,0.13112272217775373,0.023637437054997903,1.5588073317801228,-0.0003530063933860905,0.028842319143252405,0.028842319143252405,0.028842319143252405,-3.8591321954157816e-05,0.0014735758191730213,0.0023551826594101666,0.002840668357213569,"[160.0, 65.0, 160.0]","[170.0, 150.0, 160.0]","[260.0, 40.0, 0.0]","[120.0, 110.0, 110.0]","[90.0, 90.0, 70.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]"
1619717775894048200,,1115,,1619717775,449250000,'',"""Position""",'',0.11,0.43,1.7,1.610267325952816,0.0,0.0,0.0,1496,1523,1029,1500,1500,1500,1414,0.13871496359719573,0.2999560011659414,0.0001981110075192083,-0.00580429915424362,0.1379775091113848,1.6101433297637704,-0.0012926334439514657,0.0027554440303438022,0.0007312264661034229,0.06584829684042673,0.029352436206847004,0.004759143988469778,0.13873376416391275,0.2999963098716265,0.14100190885919267,0.13107290187452691,0.023577216997168,1.5587999801332881,-0.00012399618904557208,0.03146496778551053,0.03146496778551053,0.03146496778551053,-4.35511695159807e-05,0.0028041594638824013,0.0011832424628527697,0.0007312264661034229,"[160.0, 65.0, 160.0]","[170.0, 150.0, 160.0]","[260.0, 40.0, 0.0]","[120.0, 110.0, 110.0]","[90.0, 90.0, 70.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]"
1619717775919083404,,1116,,1619717775,471787000,'',"""Position""",'',0.11,0.43,1.7,1.610267325952816,0.0,0.0,0.0,1495,1523,1031,1500,1500,1500,1414,0.13877297136970151,0.2999486524801325,0.00015313559598320592,-0.0058920615585131,0.13803394952355932,1.610382261735503,0.0026288028629731074,-0.0005618546749689972,-0.0019747126149617,-0.006437270553617709,-0.0085678442297954,0.013983023208429816,0.13873376416391275,0.2999963098716265,0.14100190885919267,0.13108817010495993,0.02360357031696877,1.558844955544824,0.0001149357826870645,0.034088084354556104,0.034088084354556104,0.034088084354556104,-3.895373820849812e-05,-0.0006654509488087055,-0.0026045076699617756,-0.0019747126149617,"[160.0, 65.0, 160.0]","[170.0, 150.0, 160.0]","[260.0, 40.0, 0.0]","[120.0, 110.0, 110.0]","[90.0, 90.0, 70.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]"
