rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,voltage,current,charge,capacity,design_capacity,percentage,power_supply_status,power_supply_health,power_supply_technology,present,cell_voltage,location,serial_number
1619717774949774925,,152,,1619717774,949456640,'',14.937999725341797,-1.1200000047683716,nan,nan,nan,1.0,2,0,3,True,"[4.966000080108643, 4.966000080108643, 4.966000080108643]","""id0""",''
1619717776951028194,,153,,1619717776,950148535,'',14.694999694824219,-5.340000152587891,nan,nan,nan,1.0,2,0,3,True,"[4.801000118255615, 4.801000118255615, 4.801000118255615]","""id0""",''
1619717778951633706,,154,,1619717778,951146716,'',14.020000457763672,-12.09000015258789,nan,nan,nan,1.0,2,0,3,True,"[4.559000015258789, 4.559000015258789, 4.559000015258789]","""id0""",''
1619717780951625984,,155,,1619717780,950899317,'',13.218999862670898,-18.020000457763672,nan,nan,nan,1.0,2,0,3,True,"[4.306000232696533, 4.306000232696533, 4.306000232696533]","""id0""",''
1619717782952171973,,156,,1619717782,951759055,'',12.829000473022461,-17.549999237060547,nan,nan,nan,1.0,2,0,3,True,"[4.232999801635742, 4.232999801635742, 4.232999801635742]","""id0""",''
1619717784950720468,,157,,1619717784,950370259,'',12.637999534606934,-18.030000686645508,nan,nan,nan,1.0,2,0,3,True,"[4.177999973297119, 4.177999973297119, 4.177999973297119]","""id0""",''
1619717786950615350,,158,,1619717786,950165409,'',12.41100025177002,-18.479999542236328,nan,nan,nan,1.0,2,0,3,True,"[4.114999771118164, 4.114999771118164, 4.114999771118164]","""id0""",''
1619717788950802294,,159,,1619717788,950016030,'',12.262999534606934,-18.440000534057617,nan,nan,nan,1.0,2,0,3,True,"[4.072999954223633, 4.072999954223633, 4.072999954223633]","""id0""",''
1619717790948828925,,160,,1619717790,948484866,'',12.142999649047852,-18.799999237060547,nan,nan,nan,1.0,2,0,3,True,"[4.019999980926514, 4.019999980926514, 4.019999980926514]","""id0""",''
1619717792947567149,,161,,1619717792,947117657,'',12.022000312805176,-18.889999389648438,nan,nan,nan,1.0,2,0,3,True,"[3.990999937057495, 3.990999937057495, 3.990999937057495]","""id0""",''
1619717794947232129,,162,,1619717794,946807211,'',11.918000221252441,-19.100000381469727,nan,nan,nan,1.0,2,0,3,True,"[3.931999921798706, 3.931999921798706, 3.931999921798706]","""id0""",''
1619717796949267987,,163,,1619717796,948779535,'',11.699000358581543,-19.790000915527344,nan,nan,nan,0.8999999761581421,2,0,3,True,"[3.8510000705718994, 3.8510000705718994, 3.8510000705718994]","""id0""",''
1619717798948991227,,164,,1619717798,948564384,'',12.447999954223633,-1.4700000286102295,nan,nan,nan,1.0,2,0,3,True,"[4.446000099182129, 4.446000099182129, 4.446000099182129]","""id0""",''
1619717800947703576,,165,,1619717800,947056544,'',13.786999702453613,-0.9200000166893005,nan,nan,nan,1.0,2,0,3,True,"[4.671000003814697, 4.671000003814697, 4.671000003814697]","""id0""",''
1619717802946299994,,166,,1619717802,945728083,'',14.135000228881836,-0.9300000071525574,nan,nan,nan,1.0,2,0,3,True,"[4.735000133514404, 4.735000133514404, 4.735000133514404]","""id0""",''
1619717804946968853,,167,,1619717804,946560847,'',14.248000144958496,-0.9399999976158142,nan,nan,nan,1.0,2,0,3,True,"[4.760000228881836, 4.760000228881836, 4.760000228881836]","""id0""",''
1619717806947920311,,168,,1619717806,947434433,'',14.307000160217285,-0.25999999046325684,nan,nan,nan,1.0,2,0,3,True,"[4.788000106811523, 4.788000106811523, 4.788000106811523]","""id0""",''
