# time,current,ang.x, ang.y, ang.z, rate.x, rate.y, rate.z, accel.total, fall time, fall current
3.216666666666666785e+00,1.075774815301066383e+03,2.674256923563308419e+01,-1.549384944972583389e+00,-1.619887635858126771e+02,1.456089220733492695e+01,-9.505427993055098668e+00,4.732082206294354165e+00,9.916023444878737436e+00,8.933333333333333570e+00,-1.012940110953221762e+01
3.233333333333333393e+00,1.071355672410831176e+03,2.697678836327655461e+01,-1.711090118998115805e+00,-1.619942858062131563e+02,1.369663811481798099e+01,-8.380234981967538133e+00,3.840118253704683404e+00,9.922567202029075162e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.250000000000000000e+00,1.045125863488903633e+03,2.719669362367821819e+01,-1.848191092213994802e+00,-1.619979470336997736e+02,1.291456660602737827e+01,-6.883426000184181603e+00,3.367628001947536198e+00,9.931835387808138904e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.266666666666666607e+00,9.851563339039857965e+02,2.740367835066732027e+01,-1.957399872469975044e+00,-1.619921726183814599e+02,1.230272545904270132e+01,-5.076137977329679529e+00,3.172383774636205356e+00,9.935933563330250351e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.283333333333333215e+00,8.899379211268303607e+02,2.760428476463980019e+01,-2.037665190939287552e+00,-1.619741683410491362e+02,1.209806549186439639e+01,-3.245431230190408911e+00,3.058092235190087216e+00,9.936363363072487687e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.299999999999999822e+00,7.740351954860118440e+02,2.780943005176826688e+01,-2.093706580506924375e+00,-1.619466809335687003e+02,1.249905203000605702e+01,-1.922920330758274510e+00,2.939495409871634823e+00,9.931966645771771240e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.316666666666666430e+00,6.647135353686619510e+02,2.802777296378569005e+01,-2.137133813827742479e+00,-1.619156541051773388e+02,1.356347396398779814e+01,-1.557977244662865246e+00,2.916656005666945717e+00,9.919982428269818797e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.333333333333333481e+00,5.829539720982631934e+02,2.826575925805027723e+01,-2.184101283771630264e+00,-1.618850300273406901e+02,1.510607128136152255e+01,-2.074417194594739833e+00,3.180945965680237020e+00,9.885924934689189314e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.350000000000000089e+00,5.360677579972552849e+02,2.853032225018644397e+01,-2.245780896827076045e+00,-1.618535893744568739e+02,1.696223544513704695e+01,-2.821330424732318765e+00,3.692510671466912697e+00,9.823039246647100597e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.366666666666666696e+00,5.194104103729899862e+02,2.883458546637392317e+01,-2.321356489870900042e+00,-1.618165597462974006e+02,1.941266188957987993e+01,-3.134844243151078125e+00,4.289197205108871813e+00,9.744409840265943146e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.383333333333333304e+00,5.219865917399790760e+02,2.918897334598852922e+01,-2.401344851535011315e+00,-1.617682131018277119e+02,2.238070072963432366e+01,-2.760111148015141236e+00,4.916410247080704288e+00,9.706394759456770771e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.399999999999999911e+00,5.321384544985702405e+02,2.958984972500245902e+01,-2.477607957078683310e+00,-1.617042552165308393e+02,2.511979838826254152e+01,-1.974949112881225766e+00,5.691268432070967442e+00,9.742603120121778204e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.416666666666666519e+00,5.413844424322193163e+02,3.001793354277382520e+01,-2.551710936418140285e+00,-1.616226934354893672e+02,2.666945530936334308e+01,-1.451897615687444798e+00,6.810087180373943561e+00,9.791078682087334784e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.433333333333333126e+00,5.457279265273692772e+02,3.046176274997835520e+01,-2.637161594593469882e+00,-1.615223759421776322e+02,2.729084366319797539e+01,-1.716240982378126612e+00,8.263272677305989689e+00,9.812635721926120880e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e+00,5.449656743314797041e+02,3.091747166536546487e+01,-2.749070660522776599e+00,-1.614128538606261145e+02,2.799375091617293165e+01,-3.086483296853204106e+00,9.591915831706742779e+00,9.839515679099712031e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.466666666666666785e+00,5.410314063084739473e+02,3.138969744853331179e+01,-2.895707786895169278e+00,-1.613121360247635323e+02,2.950638359159979274e+01,-5.459194835235051890e+00,1.021950533508925218e+01,9.869134848984483455e+00,0.000000000000000000e+00,0.000000000000000000e+00
