# time,current,ang.x, ang.y, ang.z, rate.x, rate.y, rate.z, accel.total, fall time, fall current
3.533333333333333215e+00,1.078652528463261206e+03,3.177175186423309228e+01,6.019714342088221315e+00,1.222297393192389059e+01,6.605410752245092221e-01,2.785844398054126980e-01,1.043764131296451403e+00,9.801680877832401606e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.549999999999999822e+00,1.076946769907638782e+03,3.178514143310975726e+01,6.012681121889123403e+00,1.223937603327509649e+01,5.994042567649945363e-01,9.788514452915350605e-02,1.073819035415677359e+00,9.793153920396232337e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.566666666666666430e+00,1.074352842357689951e+03,3.179532732105394288e+01,6.004537843416835052e+00,1.225267185007129100e+01,4.507027666216493200e-01,-3.145524161766366511e-02,9.550931261797711569e-01,9.813052767093632056e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.583333333333333481e+00,1.072268218971388478e+03,3.180087444917001704e+01,5.997436721007462168e+00,1.226165689119596180e+01,2.150450454460700600e-01,-9.430864599069974097e-02,6.984572726407444199e-01,9.847008544981184386e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.600000000000000089e+00,1.071286541044894420e+03,3.180125497481471797e+01,5.992574016491983180e+00,1.226622785419679929e+01,-4.348073797164658805e-02,-1.187450297740117316e-01,4.069986168639765922e-01,9.865899976971023833e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.616666666666666696e+00,1.054238752424454333e+03,3.179692875798833285e+01,5.990082743385155339e+00,1.226717271077988691e+01,-2.846248819407542485e-01,-1.158938649764570394e-01,1.505035407269878500e-01,9.847365069512155955e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.633333333333333304e+00,1.005393596344565708e+03,3.179049495234492539e+01,5.989110430554343445e+00,1.226616565391922009e+01,-3.529249893289338469e-01,-8.219101971500367143e-02,-8.080201340138870592e-03,9.817439337677429378e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.649999999999999911e+00,9.194328830298145476e+02,3.178427072998874081e+01,5.988814451437789010e+00,1.226481305878608019e+01,-2.898459866040162813e-01,-3.010447932983534303e-02,-6.649876012772598655e-02,9.796722534363695445e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.666666666666666519e+00,8.040845268530424619e+02,3.177881542822863636e+01,5.988818256808970730e+00,1.226419037346728302e+01,-1.912052992077411806e-01,2.776211068560383022e-02,-4.921048040129990392e-02,9.789888334102043288e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.683333333333333126e+00,6.875099764777057771e+02,3.177469890615014236e+01,5.989017951550916763e+00,1.226494502170466738e+01,-6.781823357604349622e-02,8.415465173531525012e-02,1.908302039763101754e-02,9.790769393297736656e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.699999999999999734e+00,5.951259869522659756e+02,3.177290259519034166e+01,5.989129093988969643e+00,1.226737737337307443e+01,8.530530808230239737e-02,1.298435237480272120e-01,1.156625704716938152e-01,9.793431682818848572e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.716666666666666785e+00,5.387649499701512923e+02,3.177370439305569505e+01,5.988673780574752747e+00,1.227131308154605449e+01,1.996952108491196198e-01,1.527749655115423488e-01,2.093305112198380613e-01,9.797906918781603025e+00,0.000000000000000000e+00,0.000000000000000000e+00
