# time,current,ang.x, ang.y, ang.z, rate.x, rate.y, rate.z, accel.total, fall time, fall current
3.750000000000000000e+00,1.073043648219824036e+03,-2.613429383149254193e+01,1.002971806586521186e+00,-1.753243368446136401e+02,-1.911563385874478271e+00,-6.482399701297573147e-01,-8.352212715388261932e-01,9.897671400157701527e+00,1.390000000000000036e+01,-1.122534290623290154e+01
3.766666666666666607e+00,1.065006844636946425e+03,-2.617026463741803610e+01,9.864258990322114506e-01,-1.753329394012693854e+02,-2.299181951763507037e+00,-8.598277285442847973e-01,-9.768292568103977835e-01,9.888384139847175902e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.783333333333333215e+00,1.032163527271312660e+03,-2.621491601870896204e+01,9.649037063204073394e-01,-1.753399814866590987e+02,-2.757106029172988748e+00,-1.228840995485165344e+00,-1.018310609792186794e+00,9.877506205098301351e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.799999999999999822e+00,9.645985259360080590e+02,-2.626702525610671302e+01,9.386803118852318217e-01,-1.753446302344876244e+02,-3.133805437136561345e+00,-1.506357471301170703e+00,-9.837146519899732100e-01,9.867820500299320230e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.816666666666666430e+00,8.628454018331219686e+02,-2.632246385763299301e+01,9.111609924311578901e-01,-1.753479508301378473e+02,-3.347120749208063906e+00,-1.529030027253072133e+00,-9.386841453886918263e-01,9.867220672158374839e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.833333333333333481e+00,7.463267907026704506e+02,-2.637792294216599487e+01,8.846245879087730746e-01,-1.753516164494440375e+02,-3.358451994790913719e+00,-1.388058243964601424e+00,-9.242479007541042346e-01,9.879697633420082781e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.850000000000000089e+00,6.421648868500975595e+02,-2.643171461086163632e+01,8.599550314462168776e-01,-1.753567962357118972e+02,-3.224938838815828213e+00,-1.210680689392326759e+00,-9.416634646207788784e-01,9.889801698379653061e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.866666666666666696e+00,5.686538077686066117e+02,-2.648320118118930822e+01,8.373949397316786669e-01,-1.753633881822033231e+02,-3.072755325412897420e+00,-1.069171041662046351e+00,-9.540357121688501918e-01,9.882769239715823772e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.883333333333333304e+00,5.300854949904739897e+02,-2.653277448115225212e+01,8.165693667547296863e-01,-1.753698146039846506e+02,-3.002326465452520132e+00,-1.058724449476215579e+00,-9.108127817275275540e-01,9.880152048654787578e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.899999999999999911e+00,5.195949092967549632e+02,-2.658428584910382853e+01,7.952682227786964653e-01,-1.753749312835194019e+02,-3.086463192397968847e+00,-1.126170404445634876e+00,-8.481975495910716312e-01,9.882859387104348414e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.916666666666666519e+00,5.252145192404186673e+02,-2.663899160736902516e+01,7.731159952450236128e-01,-1.753784928960883178e+02,-3.227840842294508406e+00,-1.215456380030969230e+00,-7.963347494241910240e-01,9.888039355578959189e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.933333333333333126e+00,5.355374086268656129e+02,-2.669420543542212698e+01,7.503913116947158457e-01,-1.753810076071543165e+02,-3.240963214779720492e+00,-1.282086200081412830e+00,-7.739840119602241497e-01,9.895488378868007473e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.949999999999999734e+00,5.430565756237847381e+02,-2.674710814641914780e+01,7.282584684102157979e-01,-1.753832418831047733e+02,-3.074059721602031559e+00,-1.251832923532907760e+00,-7.542559498358318848e-01,9.897703667145012929e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.966666666666666785e+00,5.451489460319768341e+02,-2.679620455083619390e+01,7.084473646788218559e-01,-1.753858896013309163e+02,-2.803153568313108135e+00,-1.079844231853077430e+00,-7.049957159730070311e-01,9.892726506614726745e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.983333333333333393e+00,5.426917498053219333e+02,-2.684028627852237392e+01,6.923370153636231317e-01,-1.753894859903844008e+02,-2.502697322021383286e+00,-8.282507569531787350e-01,-6.506750587288789855e-01,9.898323349464057230e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,5.381145655517557316e+02,-2.688029795968673596e+01,6.799210390128391790e-01,-1.753942753051200043e+02,-2.366436747837711074e+00,-6.086703375108435399e-01,-6.379350566378294562e-01,9.901140969695635619e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.016666666666666607e+00,5.337608972845968083e+02,-2.691979321473936437e+01,6.691334647713751416e-01,-1.753994702981649425e+02,-2.405758543363278879e+00,-5.467724341340955974e-01,-6.377664682952635111e-01,9.903356227272805512e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.033333333333333215e+00,5.308816794395438592e+02,-2.696170905353834968e+01,6.566998123878460270e-01,-1.754033772295099993e+02,-2.550399047400596420e+00,-7.147274233253393394e-01,-6.219283864205200629e-01,9.912174962616237650e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.049999999999999822e+00,5.296647261445378945e+02,-2.700644249869982261e+01,6.402920277467137877e-01,-1.754044345717178430e+02,-2.696920908866797362e+00,-1.044339820407479857e+00,-5.693605941765232936e-01,9.914922209485332871e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.066666666666666430e+00,5.296209680453771398e+02,-2.705188093806545169e+01,6.200239536641414251e-01,-1.754021315258696063e+02,-2.729616795944529439e+00,-1.343840703027916028e+00,-4.735844645702212419e-01,9.901600486857248029e+00,0.000000000000000000e+00,0.000000000000000000e+00
