# time,current,ang.x, ang.y, ang.z, rate.x, rate.y, rate.z, accel.total, fall time, fall current
5.433333333333333570e+00,1.077027325919074201e+03,4.868726939365166118e+01,-3.045913271572878722e-01,1.999922962075283195e+01,2.177796709111832207e-01,-1.506977889387092762e-01,2.642819828912008617e-01,9.862630334422497924e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.450000000000000178e+00,1.065935834013206204e+03,4.869211557657402523e+01,-3.128423958054431520e-01,1.999520495040439272e+01,2.141508792463712174e-01,-6.110932449448898129e-01,2.701930648592399953e-01,9.823506573687526000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.466666666666666785e+00,1.028246042232708078e+03,4.869780695567335727e+01,-3.280688014880769332e-01,1.998487357070211345e+01,3.555969504001418313e-01,-1.155414836555799685e+00,3.256137546782787995e-01,9.804509719099401721e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.483333333333333393e+00,9.553837505453294625e+02,4.870665376145321801e+01,-3.510376661058927095e-01,1.996976190237048598e+01,6.318417603066510679e-01,-1.612112537328021622e+00,4.333431899379960317e-01,9.818293857727937279e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000000e+00,8.489740817232859627e+02,4.871981992352074542e+01,-3.804329962753482119e-01,1.995297887634086464e+01,9.842445321375405953e-01,-1.885489172269815716e+00,6.112350361158429557e-01,9.845992185954379750e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.516666666666666607e+00,7.311522005301803802e+02,4.873718297161582313e+01,-4.136491032418211922e-01,1.993794484946743850e+01,1.316583980407223908e+00,-1.931636297520313184e+00,8.475410039761809289e-01,9.861384211549985679e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.533333333333333215e+00,6.289635428738540668e+02,4.875764396476532170e+01,-4.475106576760327082e-01,1.992738180503216228e+01,1.538680257330386381e+00,-1.745843130839974666e+00,1.069194733294385191e+00,9.864559686757994328e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.549999999999999822e+00,5.591987049337003555e+02,4.877916775734488652e+01,-4.791536810330962459e-01,1.992250163749389813e+01,1.618255666575295404e+00,-1.394515301108339767e+00,1.211668871404689041e+00,9.872233819830913859e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.566666666666666430e+00,5.244532669591507101e+02,4.880001320951590316e+01,-5.079011636760085713e-01,1.992396951500719382e+01,1.581809414514198986e+00,-9.873008229062748553e-01,1.338361298261091736e+00,9.877022606399116000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.583333333333333037e+00,5.168904848422648683e+02,4.881924643719199253e+01,-5.344221886898754548e-01,1.993203894421321820e+01,1.460598211638842514e+00,-6.002826244894414742e-01,1.483958009209075612e+00,9.877058712851484401e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.599999999999999645e+00,5.243234313605521493e+02,4.883588764149595107e+01,-5.590961340786453349e-01,1.994581765192816647e+01,1.257817912198631483e+00,-2.799516158436112789e-01,1.617626540225810983e+00,9.874445755656447332e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.616666666666666252e+00,5.356294922526026312e+02,4.884994654471002207e+01,-5.824020276000337892e-01,1.996315437435632845e+01,1.026843705117117977e+00,-9.005558213736314377e-02,1.702013103903631253e+00,9.866716408567537400e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.633333333333332860e+00,5.437646873011076423e+02,4.886345889179460755e+01,-6.062276219005797717e-01,1.998085068810414811e+01,8.999316720758443466e-01,-1.386914713578344394e-01,1.751981016689585502e+00,9.847756835986414714e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.650000000000000355e+00,5.461719591129071887e+02,4.887887124688079155e+01,-6.336338002357962962e-01,1.999521207797809552e+01,9.230739830116762024e-01,-5.057295334510009122e-01,1.820867770240349737e+00,9.821205471496302408e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.666666666666666963e+00,5.436517332809194158e+02,4.890001716232133333e+01,-6.691981022253049582e-01,2.000282130241023992e+01,1.152276930793217025e+00,-1.149247233642029853e+00,1.919997694169310876e+00,9.811322378321088777e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.683333333333333570e+00,5.385792691259714502e+02,4.892209996787859438e+01,-7.136538680400253964e-01,2.000542982275437609e+01,1.174795932821334210e+00,-1.681610008706819093e+00,2.094073778372435690e+00,9.823342432679169178e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.700000000000000178e+00,5.333707310172724192e+02,4.893696774417193751e+01,-7.626442716174970382e-01,2.001085351102137366e+01,8.155565064218672777e-01,-1.629994240275325357e+00,2.364528116244822620e+00,9.857592231852910558e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.716666666666666785e+00,5.296342755895198025e+02,4.894002764312600817e+01,-8.094607204905311937e-01,2.002836906805236694e+01,2.753944637622719460e-01,-8.613020663198274196e-01,2.692103707063051132e+00,9.899497166164728412e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.733333333333333393e+00,5.278879875038393266e+02,4.893588346698920333e+01,-8.504569477247330145e-01,2.006109729512594697e+01,-5.028612204362126192e-02,1.044441608130494137e-01,2.990299024867014488e+00,9.912829776115119174e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.750000000000000000e+00,5.277981217655861883e+02,4.893851430481191755e+01,-8.899670785968583075e-01,2.010064990310422672e+01,3.087271109664497248e-01,3.513517066447549020e-01,3.204819146191551393e+00,9.874421172805810443e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.766666666666666607e+00,5.285596666143001130e+02,4.896572911206695267e+01,-9.396497726640050674e-01,2.013026167675610623e+01,1.630715658319257466e+00,-7.327553805076023608e-01,3.390955663850471868e+00,9.786671726418635586e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.783333333333333215e+00,5.292805541947147958e+02,4.902742687020389667e+01,-1.011905763153578830e+00,2.013613151342315888e+01,3.615671957308331130e+00,-2.945998510406008908e+00,3.666619813051883892e+00,9.666727444807737157e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.799999999999999822e+00,5.293756782202738123e+02,4.912945692316082358e+01,-1.113153189431821843e+00,2.011376685266905184e+01,5.989017866307935201e+00,-5.464525816309482309e+00,4.001794988292822097e+00,9.571073487118106016e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.816666666666666430e+00,5.286726782945027026e+02,4.927364450977358956e+01,-1.238321329233902812e+00,2.006713071490897349e+01,8.500804978551839142e+00,-7.400582215904522698e+00,4.132870198402025075e+00,9.573041832117537453e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.833333333333333037e+00,5.274685518912571069e+02,4.945212739195500973e+01,-1.373086624092230590e+00,2.000528431458168299e+01,1.058296394249392058e+01,-8.254550754092100817e+00,3.836229941421109402e+00,9.689086369012695599e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.849999999999999645e+00,5.263004981486141105e+02,4.964443472417642056e+01,-1.503811786092286384e+00,1.994135099357150054e+01,1.137944862877760244e+01,-7.892298356367773771e+00,3.389449804375511910e+00,9.822991357464470497e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.866666666666666252e+00,5.255898330693797789e+02,4.982698160561862721e+01,-1.619829611409005166e+00,1.989120055840065504e+01,1.091141930704519325e+01,-6.447770412987636313e+00,3.130264349454893402e+00,9.940260474806052571e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.883333333333332860e+00,5.254992493966552729e+02,4.997787909164009079e+01,-1.714068407735509725e+00,1.986714510273039025e+01,9.282227936339946694e+00,-4.350083938248734405e+00,3.165326141992003350e+00,1.001329854894918725e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.900000000000000355e+00,5.257661351998190185e+02,5.008431786164496202e+01,-1.784904004029653990e+00,1.987499089204712988e+01,6.817050374033223115e+00,-2.043962530630970331e+00,3.378804092409892768e+00,1.004258693972911054e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.916666666666666963e+00,5.259494530608872083e+02,5.014729553223259018e+01,-1.833727008238701828e+00,1.991183200189048819e+01,4.230010655901471850e+00,4.800672194875277299e-02,3.518144887881164529e+00,1.004397295640293564e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.933333333333333570e+00,5.257170910286210983e+02,5.017975782246681860e+01,-1.863596254830561127e+00,1.996716422432704263e+01,2.269142247416990887e+00,1.541669827610544719e+00,3.376514769048245324e+00,1.002601413883536807e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.950000000000000178e+00,5.249542861701925176e+02,5.019809739541598503e+01,-1.880314814925555078e+00,2.002807999118407167e+01,1.124002859875180338e+00,2.207373589886379328e+00,2.990682515925593865e+00,9.992178759986972025e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.966666666666666785e+00,5.238918313025898215e+02,5.021513353232290200e+01,-1.889302185550745916e+00,2.008207826244926508e+01,6.929388881760145669e-01,2.096534401479448917e+00,2.406504058297939341e+00,9.934177243249230571e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.983333333333333393e+00,5.228614493440741171e+02,5.023760652840381624e+01,-1.896838468919681997e+00,2.011917476575613506e+01,7.416712634761544187e-01,1.306357709838920078e+00,1.747079140629120397e+00,9.870747620806502809e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,5.221043067929001609e+02,5.026677231214129193e+01,-1.908777809988067453e+00,2.013317558330417256e+01,1.021383192906073267e+00,4.361006568333769540e-02,1.109456075532728292e+00,9.821481992314453180e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.016666666666666607e+00,5.216994949810291473e+02,5.029947488824433321e+01,-1.928484767681274636e+00,2.012367920939460575e+01,1.313804704855441763e+00,-1.316184056879310837e+00,5.769282891234661648e-01,9.798143854630257721e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.033333333333333215e+00,5.215074504233762127e+02,5.033074087633971061e+01,-1.955636327012413078e+00,2.009688689496056924e+01,1.485120671567198958e+00,-2.336830402368917259e+00,2.352146491747805213e-01,9.805672484027921243e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.049999999999999822e+00,5.213323544785934018e+02,5.035716857700892035e+01,-1.986630860461631620e+00,2.006363218005730431e+01,1.555217092093572617e+00,-2.665757376975685045e+00,1.137905619743422303e-01,9.835330944084468285e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.066666666666666430e+00,5.210286062356312868e+02,5.037695333778257378e+01,-2.015561846742483176e+00,2.003555602186484208e+01,1.491095262120369469e+00,-2.247533833369490086e+00,1.691955295148241945e-01,9.878527176888310279e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.083333333333333037e+00,5.205581931925087247e+02,5.038925568275705302e+01,-2.036699601815592509e+00,2.002067125980786244e+01,1.253982810108145385e+00,-1.296457302156974967e+00,2.975736867710467859e-01,9.916188807034831854e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.099999999999999645e+00,5.200281615914332178e+02,5.039570127105935882e+01,-2.047485789009710455e+00,2.002168632189057362e+01,9.274469019521609514e-01,-1.775397684704707046e-01,4.341913516274291673e-01,9.930121759965096828e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.116666666666666252e+00,5.195672646825994434e+02,5.039999918790260836e+01,-2.049383956336670476e+00,2.003621694643420881e+01,6.517835031148839775e-01,7.325240750006440926e-01,5.676836549297674672e-01,9.915411634416475550e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.133333333333332860e+00,5.192554715388439490e+02,5.040587121229341250e+01,-2.046689500788909655e+00,2.005828608820727155e+01,4.934652786329858376e-01,1.174521924640609782e+00,6.914600241376754886e-01,9.881076872210002193e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.150000000000000355e+00,5.190740253979338377e+02,5.041555364198516997e+01,-2.044855524418423443e+00,2.008029660359171942e+01,4.505053800679459375e-01,1.051204411655777937e+00,7.700876661934541456e-01,9.839345143543550165e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.166666666666666963e+00,5.189030449098149802e+02,5.042951069211589754e+01,-2.048297811433645865e+00,2.009482179177981465e+01,5.214216435415208739e-01,4.388213627802856620e-01,7.511853709766582732e-01,9.806687017226513703e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.183333333333333570e+00,5.186283743036718761e+02,5.044619347751009997e+01,-2.058764800454357058e+00,2.009770337069245727e+01,6.431339772476841743e-01,-3.890705420006799198e-01,6.330653996764876723e-01,9.790639807325455024e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.200000000000000178e+00,5.181937745797123398e+02,5.046289897281412351e+01,-2.075152624518091571e+00,2.008958167039288156e+01,7.354946457829939499e-01,-1.086494500033734045e+00,4.620536644714975383e-01,9.795493351635121471e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.216666666666666785e+00,5.176479545105923989e+02,5.047686895618942060e+01,-2.093927166285435071e+00,2.007545584413355755e+01,7.478947347066586815e-01,-1.380721183987385636e+00,3.018454725534540084e-01,9.819504923019586329e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.233333333333333393e+00,5.171191150241331798e+02,5.048632773334486501e+01,-2.110748850874812454e+00,2.006203661802464211e+01,6.702097271713940430e-01,-1.187044528315431835e+00,2.000317469943860837e-01,9.851313289359893588e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.250000000000000000e+00,5.167150686855773074e+02,5.049082261671338756e+01,-2.122347285203534106e+00,2.005496054720513754e+01,5.172346235049437579e-01,-6.411404471447721409e-01,1.744823917060271956e-01,9.874371153472528917e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.266666666666666607e+00,5.164799535687465095e+02,5.049190351153144718e+01,-2.127667548400452358e+00,2.005660489314206174e+01,3.730451383063065895e-01,7.129008005286041616e-03,2.182648971608361355e-01,9.880804873493293172e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.283333333333333215e+00,5.162760248675633648e+02,5.049216477733995134e+01,-2.128275919753896961e+00,2.006603588373896940e+01,2.905231844947148145e-01,5.147746351642786822e-01,3.270834211893929311e-01,9.867752363660672543e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.299999999999999822e+00,5.158901535744461171e+02,5.049423333126956237e+01,-2.127508576648660554e+00,2.008008049190110711e+01,2.851196467727147854e-01,7.301389616914987224e-01,4.749473789485213482e-01,9.843055949515466807e+00,0.000000000000000000e+00,0.000000000000000000e+00
