rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,voltage,current,charge,capacity,design_capacity,percentage,power_supply_status,power_supply_health,power_supply_technology,present,cell_voltage,location,serial_number
1620228707369062987,,295,,1620228707,368088657,'',15.361000061035156,-0.029999999329447746,nan,nan,nan,0.6299999952316284,2,0,3,True,"[3.8399999141693115, 3.8399999141693115, 3.8399999141693115, 3.8399999141693115]","""id0""",''
1620228709367460722,,296,,1620228709,366847175,'',15.364999771118164,-0.029999999329447746,nan,nan,nan,0.6299999952316284,2,0,3,True,"[3.8410000801086426, 3.8410000801086426, 3.8410000801086426, 3.8410000801086426]","""id0""",''
1620228711368487061,,297,,1620228711,367149623,'',15.35200023651123,-0.5899999737739563,nan,nan,nan,0.6200000047683716,2,0,3,True,"[3.8340001106262207, 3.8340001106262207, 3.8340001106262207, 3.8340001106262207]","""id0""",''
1620228713367274273,,298,,1620228713,366117515,'',15.189000129699707,-12.140000343322754,nan,nan,nan,0.4699999988079071,2,0,3,True,"[3.7019999027252197, 3.7019999027252197, 3.7019999027252197, 3.7019999027252197]","""id0""",''
1620228715368295924,,299,,1620228715,367042109,'',14.569000244140625,-17.969999313354492,nan,nan,nan,0.3199999928474426,2,0,3,True,"[3.569000005722046, 3.569000005722046, 3.569000005722046, 3.569000005722046]","""id0""",''
1620228717368003501,,300,,1620228717,367357895,'',14.128000259399414,-18.549999237060547,nan,nan,nan,0.27000001072883606,2,0,3,True,"[3.5260000228881836, 3.5260000228881836, 3.5260000228881836, 3.5260000228881836]","""id0""",''
1620228719368005577,,301,,1620228719,365507883,'',13.994999885559082,-19.010000228881836,nan,nan,nan,0.20999999344348907,2,0,3,True,"[3.490999937057495, 3.490999937057495, 3.490999937057495, 3.490999937057495]","""id0""",''
1620228721367574860,,302,,1620228721,366660554,'',13.947999954223633,-19.06999969482422,nan,nan,nan,0.18000000715255737,2,0,3,True,"[3.4700000286102295, 3.4700000286102295, 3.4700000286102295, 3.4700000286102295]","""id0""",''
1620228723367360558,,303,,1620228723,366786073,'',13.86400032043457,-23.8799991607666,nan,nan,nan,0.11999999731779099,2,0,3,True,"[3.427999973297119, 3.427999973297119, 3.427999973297119, 3.427999973297119]","""id0""",''
1620228725367815849,,304,,1620228725,366130655,'',13.78600025177002,-19.25,nan,nan,nan,0.14000000059604645,2,0,3,True,"[3.446000099182129, 3.446000099182129, 3.446000099182129, 3.446000099182129]","""id0""",''
1620228727365442588,,305,,1620228727,364933450,'',13.753999710083008,-19.43000030517578,nan,nan,nan,0.12999999523162842,2,0,3,True,"[3.441999912261963, 3.441999912261963, 3.441999912261963, 3.441999912261963]","""id0""",''
1620228729367285888,,306,,1620228729,365794422,'',13.777999877929688,-19.440000534057617,nan,nan,nan,0.11999999731779099,2,0,3,True,"[3.434999942779541, 3.434999942779541, 3.434999942779541, 3.434999942779541]","""id0""",''
1620228731365574520,,307,,1620228731,364488885,'',13.737000465393066,-19.639999389648438,nan,nan,nan,0.11999999731779099,2,0,3,True,"[3.433000087738037, 3.433000087738037, 3.433000087738037, 3.433000087738037]","""id0""",''
1620228733365102081,,308,,1620228733,364260358,'',13.699999809265137,-19.940000534057617,nan,nan,nan,0.09000000357627869,2,0,3,True,"[3.4179999828338623, 3.4179999828338623, 3.4179999828338623, 3.4179999828338623]","""id0""",''
1620228735365657605,,309,,1620228735,365181590,'',13.630999565124512,-19.90999984741211,nan,nan,nan,0.07000000029802322,2,0,3,True,"[3.4070000648498535, 3.4070000648498535, 3.4070000648498535, 3.4070000648498535]","""id0""",''
1620228737364346843,,310,,1620228737,363825217,'',13.628000259399414,-19.920000076293945,nan,nan,nan,0.07999999821186066,2,0,3,True,"[3.4110000133514404, 3.4110000133514404, 3.4110000133514404, 3.4110000133514404]","""id0""",''
1620228739365192828,,311,,1620228739,364796547,'',13.659000396728516,-20.190000534057617,nan,nan,nan,0.07999999821186066,2,0,3,True,"[3.4089999198913574, 3.4089999198913574, 3.4089999198913574, 3.4089999198913574]","""id0""",''
1620228741364444201,,312,,1620228741,363111577,'',13.645999908447266,-19.739999771118164,nan,nan,nan,0.10999999940395355,2,0,3,True,"[3.428999900817871, 3.428999900817871, 3.428999900817871, 3.428999900817871]","""id0""",''
1620228743364938253,,313,,1620228743,364153353,'',13.64799976348877,-19.799999237060547,nan,nan,nan,0.07999999821186066,2,0,3,True,"[3.4130001068115234, 3.4130001068115234, 3.4130001068115234, 3.4130001068115234]","""id0""",''
1620228745363785759,,314,,1620228745,363031295,'',14.279999732971191,-0.8799999952316284,nan,nan,nan,0.3400000035762787,2,0,3,True,"[3.6600000858306885, 3.6600000858306885, 3.6600000858306885, 3.6600000858306885]","""id0""",''
1620228747364701940,,315,,1620228747,362548006,'',14.810999870300293,-0.27000001072883606,nan,nan,nan,0.41999998688697815,2,0,3,True,"[3.7239999771118164, 3.7239999771118164, 3.7239999771118164, 3.7239999771118164]","""id0""",''
1620228749363544458,,316,,1620228749,363139253,'',14.939000129699707,-0.09000000357627869,nan,nan,nan,0.44999998807907104,2,0,3,True,"[3.74399995803833, 3.74399995803833, 3.74399995803833, 3.74399995803833]","""id0""",''
