rosbagTimestamp,dynamixel_state,-,name,id,present_position,present_velocity,present_current
1619724251026027142,,"""servo""",1,899,0,-1
1619724251040808932,,"""servo""",1,899,0,-1
1619724251057007581,,"""servo""",1,899,0,-1
1619724251072845572,,"""servo""",1,898,0,-2
1619724251088871078,,"""servo""",1,899,0,-2
1619724251104926783,,"""servo""",1,899,0,-1
1619724251121744578,,"""servo""",1,899,0,-2
1619724251136646325,,"""servo""",1,899,0,-2
1619724251152837261,,"""servo""",1,899,0,-2
1619724251168874155,,"""servo""",1,899,0,-1
1619724251184939647,,"""servo""",1,899,0,-1
1619724251200945967,,"""servo""",1,899,0,-3
1619724251216834817,,"""servo""",1,899,0,-3
1619724251233009767,,"""servo""",1,899,0,-2
1619724251248799247,,"""servo""",1,899,0,-1
1619724251265456536,,"""servo""",1,899,0,0
1619724251281194269,,"""servo""",1,899,0,-1
1619724251297003061,,"""servo""",1,899,0,-1
1619724251312950884,,"""servo""",1,899,0,-2
1619724251328989940,,"""servo""",1,899,0,-1
1619724251344994185,,"""servo""",1,899,0,-2
1619724251361233594,,"""servo""",1,899,0,-2
1619724251377468603,,"""servo""",1,899,0,-1
1619724251392981934,,"""servo""",1,899,0,-2
1619724251408868597,,"""servo""",1,899,0,-2
1619724251425002573,,"""servo""",1,899,0,-2
1619724251441068991,,"""servo""",1,899,0,-1
1619724251457022351,,"""servo""",1,899,0,-1
1619724251473078768,,"""servo""",1,899,0,-1
1619724251489041603,,"""servo""",1,898,0,-2
1619724251504820934,,"""servo""",1,899,0,-2
1619724251521029619,,"""servo""",1,899,0,-2
1619724251537244867,,"""servo""",1,899,0,-2
1619724251552953663,,"""servo""",1,899,0,-2
1619724251568860851,,"""servo""",1,899,0,-2
1619724251585008352,,"""servo""",1,899,0,-2
1619724251601723101,,"""servo""",1,899,0,-2
1619724251617037903,,"""servo""",1,899,0,-2
1619724251632976264,,"""servo""",1,899,0,-2
1619724251649386127,,"""servo""",1,899,0,-3
1619724251664974892,,"""servo""",1,899,0,-3
