# time,current,ang.x, ang.y, ang.z, rate.x, rate.y, rate.z, accel.total, fall time, fall current
3.683333333333333126e+00,1.075363111381094313e+03,1.545336633315407653e+02,-3.673663114546094732e+00,1.251808389701245972e+02,3.784800781459976520e+02,1.783083341477488091e+02,1.053261623440687345e+01,1.661156511237221167e+01,7.566666666666666430e+00,0.000000000000000000e+00
3.699999999999999734e+00,1.074259943234139655e+03,1.035897605444209972e+02,-5.703454690345315825e+00,1.256010245690406180e+02,3.870321708917275032e+02,1.178640299346372160e+02,5.213646371983188033e+00,1.777061958348410542e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.716666666666666785e+00,1.053395140041171089e+03,2.205827628739150015e+01,-6.663296197805305354e+00,1.256079340042226278e+02,3.761577309785067200e+02,5.069317265542321138e+01,1.459845808295817982e+01,1.631693838340042291e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.733333333333333393e+00,9.989888707028300132e+02,-6.364783151283839402e+01,-6.567421019070256882e+00,1.252220650319219288e+02,3.236589443378941269e+02,-1.567859363568294384e+01,3.293240377775553895e+01,1.258915160245560472e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.750000000000000000e+00,9.077309959658501839e+02,-1.314357781480507015e+02,-5.444902222431304395e+00,1.245692824298165391e+02,2.256162743578787513e+02,-7.533278053564487209e+01,5.381531909237686762e+01,8.740480919801930426e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.766666666666666607e+00,7.906133517243060851e+02,-1.714100594209240001e+02,-3.579053050363708355e+00,1.238601242252396588e+02,1.105490016896718544e+02,-1.130163188563156496e+02,6.468044121037496552e+01,6.508322777549022220e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.783333333333333215e+00,6.759197507802768996e+02,-1.853751988984584784e+02,-1.553075989445196647e+00,1.233096423138645434e+02,1.402031146488022273e+01,-1.137255841922655861e+02,5.661208485472899810e+01,6.793181623574410466e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.799999999999999822e+00,5.875090620633749268e+02,-1.820780140429099561e+02,-3.729586880872348686e-02,1.230472903414050450e+02,-4.568577973701407302e+01,-7.544376714996761280e+01,3.325916200524445543e+01,9.797724871230844457e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.816666666666666430e+00,5.353483606740413734e+02,-1.717950822329350444e+02,4.994287166427053837e-01,1.230554509699831840e+02,-6.977633388540590431e+01,-1.604032649822681122e+01,6.070866947839519412e+00,1.254858460622674521e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.833333333333333481e+00,5.160006224692911019e+02,-1.624063803522356579e+02,3.656077763840914763e-03,1.232335199111706316e+02,-7.050217423322045818e+01,4.091509799350721721e+01,-1.570668842181872904e+01,1.346902807946953473e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.850000000000000089e+00,5.182905694768795684e+02,-1.578254460630618041e+02,-1.177096271748931944e+00,1.234639406131270221e+02,-6.100987789900377578e+01,7.440534201257500513e+01,-2.648473909390249048e+01,1.291703042497879039e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.866666666666666696e+00,5.296270971266395691e+02,-1.584123997771398535e+02,-2.498883411253459919e+00,1.236569348760994984e+02,-5.055601553591866804e+01,7.508664257667732045e+01,-2.554319947371454447e+01,1.193592667568552024e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.883333333333333304e+00,5.404790075077239635e+02,-1.624030828227626557e+02,-3.447617935650491017e+00,1.237682847675070263e+02,-4.364982286053555782e+01,4.762906144198439051e+01,-1.642217030976335579e+01,1.100014828753558405e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.899999999999999911e+00,5.460470780643372564e+02,-1.674581223662834759e+02,-3.728753183383318071e+00,1.237979171733406645e+02,-4.131351201517049532e+01,5.793507305479028702e+00,-4.558969192054972197e+00,9.950863658978763127e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.916666666666666519e+00,5.457294994601681992e+02,-1.717666579904512218e+02,-3.310863967812348374e+00,1.237766022803950534e+02,-4.284900980284702143e+01,-3.426133563822111228e+01,5.136643252344386568e+00,8.820968559612552440e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.933333333333333126e+00,5.414598769624269607e+02,-1.745097561001165616e+02,-2.431296387688842486e+00,1.237356162719509882e+02,-4.613476493562843928e+01,-5.677461482601971454e+01,1.016592246881994299e+01,8.612522793305700475e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.949999999999999734e+00,5.358914998261368510e+02,-1.757074798937058233e+02,-1.481704630585306992e+00,1.236977301775431357e+02,-4.798328887935886655e+01,-5.564836914749486851e+01,1.026399571598172145e+01,9.357339822843954380e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.966666666666666785e+00,5.311147267357496276e+02,-1.758470840111278903e+02,-7.899098513031941327e-01,1.236737959374524820e+02,-4.544965113051956251e+01,-3.653798475908072874e+01,7.019220962793265350e+00,1.022985319318374664e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.983333333333333393e+00,5.281259193478366569e+02,-1.755122573591874868e+02,-5.041326892930639847e-01,1.236655534492782920e+02,-3.717396950789031962e+01,-1.143672195992987639e+01,2.693885179133010510e+00,1.045029953758683483e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,5.269140590994908280e+02,-1.751293132731487390e+02,-5.821408308994174829e-01,1.236705801722962690e+02,-2.402513658537984398e+01,8.608916390147395958e+00,-9.158734176527154602e-01,1.016809425563729441e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.016666666666666607e+00,5.268723734141447039e+02,-1.748846418042002711e+02,-8.581956774334772442e-01,1.236825165424426700e+02,-7.884822438530076028e+00,1.745883706888705689e+01,-2.697071623803855900e+00,1.001550547689290305e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.033333333333333215e+00,5.272522163809694575e+02,-1.747650920490529529e+02,-1.142779273751259872e+00,1.236944941636210444e+02,8.337596505029718941e+00,1.546118476802091379e+01,-2.643639053082639911e+00,1.005688248037765042e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.049999999999999822e+00,5.274798197853335751e+02,-1.746553708384949175e+02,-1.312151464799627076e+00,1.237016589878414692e+02,2.199871677413746340e+01,7.697786793711642872e+00,-1.507622183273130911e+00,1.003698033655855681e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.066666666666666430e+00,5.272811875744739609e+02,-1.744446603707686734e+02,-1.348334399165908692e+00,1.237034147757904918e+02,3.140535238677756524e+01,4.963382645678544591e-01,-3.179112373943893122e-01,9.867430926616881592e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.083333333333333037e+00,5.266558056401684098e+02,-1.740856116535319700e+02,-1.313068314599789677e+00,1.237023433145018885e+02,3.596823079632916631e+01,-2.049758156361612293e+00,1.875799577295410581e-01,9.697004549093371395e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.099999999999999645e+00,5.258416850799141002e+02,-1.735986998975526490e+02,-1.293923061248060780e+00,1.237018383541194169e+02,3.591215031021786075e+01,4.364341254228549793e-01,-1.397107670265380075e-01,9.698830259320320835e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.116666666666666252e+00,5.251006221100351468e+02,-1.730493708848643735e+02,-1.351908840687483515e+00,1.237052954514066982e+02,3.196901242359668061e+01,5.226493360811845790e+00,-9.693331995881450114e-01,9.778210830665020836e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.133333333333332860e+00,5.245960265864972598e+02,-1.725315362449041459e+02,-1.482499784150999700e+00,1.237130910796585113e+02,2.517827247431512916e+01,8.705978892413639869e+00,-1.646832778015976384e+00,9.807568179863082491e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.150000000000000355e+00,5.243440894933528398e+02,-1.721292209359953631e+02,-1.633130933985645683e+00,1.237221818123729662e+02,1.660522900263654833e+01,8.648052247130728176e+00,-1.679430005218533362e+00,9.760987613864628543e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.166666666666666963e+00,5.242000503506446876e+02,-1.718958050276858671e+02,-1.739878921555918723e+00,1.237292011942448369e+02,7.207129586750349759e+00,5.066667692237833087e+00,-1.053648254658144046e+00,9.688924092861551429e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.183333333333333570e+00,5.239995898155913210e+02,-1.718502115673871344e+02,-1.762489952879949362e+00,1.237326956960368562e+02,-2.120545141880267437e+00,-1.468393547231237051e-01,-1.498917408901438986e-01,9.646508839215012898e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.200000000000000178e+00,5.236397263994382456e+02,-1.719765775879967009e+02,-1.701573253886034864e+00,1.237331097833605895e+02,-1.056404460881531904e+01,-4.598142612323209200e+00,6.119414083963278239e-01,9.648956883198373191e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.216666666666666785e+00,5.230990905864157412e+02,-1.722380492829717014e+02,-1.590763192397600223e+00,1.237318332411907420e+02,-1.739738393574954500e+01,-6.676427848286584421e+00,9.700445692784277485e-01,9.666964494716474121e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.233333333333333393e+00,5.224176351556830014e+02,-1.725935601195767504e+02,-1.473410740405694419e+00,1.237299145589425535e+02,-2.180653164271364020e+01,-6.326306752832653757e+00,9.550625381386129709e-01,9.679903368682085230e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.250000000000000000e+00,5.216609289070264595e+02,-1.729855220143284669e+02,-1.378498018819075854e+00,1.237278817659105812e+02,-2.308765042129657985e+01,-4.699886293384698988e+00,7.436555614412855286e-01,9.692924610583968814e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.266666666666666607e+00,5.208889647002883976e+02,-1.733528627726771560e+02,-1.313543642516324716e+00,1.237260225293466789e+02,-2.104344648528120842e+01,-3.064351172146144719e+00,5.058957900324674295e-01,9.713042375297955999e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.283333333333333215e+00,5.201858947492603420e+02,-1.736455156824848416e+02,-1.270642187135670120e+00,1.237245615968114407e+02,-1.608263032221528022e+01,-2.064824237948214236e+00,3.278241186465987722e-01,9.732912140839458104e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.299999999999999822e+00,5.196453245321015402e+02,-1.738289974952625130e+02,-1.239368201543704417e+00,1.237236601731448786e+02,-9.132697264750646582e+00,-1.492977244283171911e+00,2.038559086601985371e-01,9.733684927406622833e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.316666666666666430e+00,5.193089899800656895e+02,-1.738893328732978887e+02,-1.217829517518445037e+00,1.237231900933676059e+02,-1.425405788794714468e+00,-7.232516491909641854e-01,8.398702745165373407e-02,9.718681203768920085e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.333333333333333037e+00,5.191579955119563010e+02,-1.738259205495278934e+02,-1.214581567485874647e+00,1.237231987779795617e+02,5.759975236580190838e+00,5.384901555015471075e-01,-8.192583872791868449e-02,9.706147651260334186e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.349999999999999645e+00,5.190714822918118898e+02,-1.736582534705928822e+02,-1.235574603374566260e+00,1.237235851283577404e+02,1.129009391703952225e+01,1.966369250541568858e+00,-2.615668519792130331e-01,9.705876869040015009e+00,0.000000000000000000e+00,0.000000000000000000e+00
