rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,Status,Status1,x_command,y_command,z_command,yaw_command,vx_command,vy_command,vz_command,Roll_pwm,Pitch_pwm,Thrust_pwm,Yaw_pwm,Roll_trim,Pitch_trim,Thrust_hover,x,y,z,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,x_i,y_i,z_i,eb_x,eb_y,eb_z,eb_yaw,ebi_x,ebi_y,ebi_z,ebi_yaw,ebd_x,ebd_y,ebd_z,XY_PID,Z_PID,Yaw_PID,Perch_R_PID,Perch_T_PID,Thrust_v_PID,RP_v_PID
1619716847740155800,,1090,,1619716847,302748000,'',"""Position""",'',0.115,0.6013646367452519,1.5,1.572357293050296,0.0,0.0,0.0,1497,1500,1007,1500,1500,1500,1373,0.1346568495018299,0.6016643026398064,-0.00014952736271944822,0.007444592766461957,0.12644817690838442,1.5737786665034912,-0.0010784179242863097,-0.0007320463084670751,-0.0011067238141876453,0.008662768553663427,0.0075104074615970524,-0.013957175087611838,0.1347340465201766,0.6013646367452519,0.14039304190551122,-0.00024104124597647047,0.01965765578861548,1.3597564854572082,0.0014213734531951516,-4.820824919529408e-06,-4.820824919529408e-06,-4.820824919529408e-06,5.6854938127806064e-05,-0.0007288268491010155,0.0010805963359144573,-0.0011067238141876453,"[160.0, 65.0, 160.0]","[170.0, 150.0, 160.0]","[260.0, 40.0, 0.0]","[120.0, 110.0, 110.0]","[90.0, 90.0, 70.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]"
1619716847762060399,,1091,,1619716847,324338000,'',"""Position""",'',0.115,0.6013646367452519,1.5,1.572357293050296,0.0,0.0,0.0,1497,1500,1009,1500,1500,1500,1373,0.13465206599064952,0.6016789157540402,-0.00014404143802704272,0.0074032627080815785,0.1264222798229761,1.5738010441628605,-0.00017957568296064872,0.0005440839143646771,0.0003829171279880275,-0.0007389471658245748,-0.004868116040378869,0.0014216513828273197,0.1347340465201766,0.6013646367452519,0.14039304190551122,-0.0002552287749362672,0.019652921596257714,1.3597509995325159,0.0014437511125644509,-9.916602570543719e-06,-9.916602570543719e-06,-9.916602570543719e-06,0.0001146049826303841,0.0005446210316444719,0.00017794005640013672,0.0003829171279880275,"[160.0, 65.0, 160.0]","[170.0, 150.0, 160.0]","[260.0, 40.0, 0.0]","[120.0, 110.0, 110.0]","[90.0, 90.0, 70.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]"
1619716847783627590,,1092,,1619716847,343201000,'',"""Position""",'',0.115,0.6013646367452519,1.5,1.572357293050296,0.0,0.0,0.0,1497,1500,1011,1500,1500,1500,1373,0.13467217248089136,0.6016890367016399,-9.650917274972581e-05,0.007598373944275167,0.12636104052512798,1.5740469103936185,0.0009841823468794196,0.0004209556188152994,0.0018627228171527446,0.003090682173722326,0.010557044731862369,0.0068387680050960905,0.1347340465201766,0.6013646367452519,0.14039304190551122,-0.000260452313931331,0.019673123037327135,1.3597034672672386,0.0016896173433225137,-1.4932345655077168e-05,-1.4932345655077168e-05,-1.4932345655077168e-05,0.00018218967636328463,0.00041775423348586817,-0.0009855454963246947,0.0018627228171527446,"[160.0, 65.0, 160.0]","[170.0, 150.0, 160.0]","[260.0, 40.0, 0.0]","[120.0, 110.0, 110.0]","[90.0, 90.0, 70.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]"
1619716847803026519,,1093,,1619716847,365346000,'',"""Position""",'',0.115,0.6013646367452519,1.5,1.572357293050296,0.0,0.0,0.0,1497,1500,1013,1500,1500,1500,1373,0.1346769868939649,0.6016737315105755,-0.00015112507512615725,0.0075205778256857495,0.12644895648193183,1.5739838747554569,-0.00011949566283070813,-0.0003568413150150237,-0.00197780073938393,0.0005333551701085081,-0.0006288932805121623,-0.0043738632059004195,0.1347340465201766,0.6013646367452519,0.14039304190551122,-0.0002463719618211945,0.01967787218313111,1.359758083169615,0.0016265817051608344,-1.9934146524716943e-05,-1.9934146524716943e-05,-1.9934146524716943e-05,0.000247252944569718,-0.0003564586046689126,0.00012063250264540461,-0.00197780073938393,"[160.0, 65.0, 160.0]","[170.0, 150.0, 160.0]","[260.0, 40.0, 0.0]","[120.0, 110.0, 110.0]","[90.0, 90.0, 70.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]"
1619716847821341812,,1094,,1619716847,383074000,'',"""Position""",'',0.115,0.6013646367452519,1.5,1.572357293050296,0.0,0.0,0.0,1497,1500,1015,1500,1500,1500,1373,0.1346271468047162,0.6016860337131316,-0.00016550407269888545,0.007344778052474943,0.1263733581361998,1.5737819479394375,-0.0023546736655313035,0.000281229126043448,-0.0007952740113728598,-0.0009046935384314763,-0.006789744704087494,-0.0016284863793568985,0.1347340465201766,0.6013646367452519,0.14039304190551122,-0.00026279639797619923,0.01962801889539682,1.3597724621671876,0.0014246548891414523,-2.550775201241949e-05,-2.550775201241949e-05,-2.550775201241949e-05,0.00030423914013537605,0.00028825802565540516,0.00235382352845897,-0.0007952740113728598,"[160.0, 65.0, 160.0]","[170.0, 150.0, 160.0]","[260.0, 40.0, 0.0]","[120.0, 110.0, 110.0]","[90.0, 90.0, 70.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]"
1619716847840986192,,1095,,1619716847,403475000,'',"""Position""",'',0.115,0.6013646367452519,1.5,1.572357293050296,0.0,0.0,0.0,1496,1500,1017,1500,1500,1500,1373,0.13468132985982703,0.6016760807288074,-0.00012140386025488725,0.00740643451160515,0.12654341921990142,1.5739921361232982,0.0021245908926425345,-0.00015554329359534613,0.0017387214322951003,-0.005871553091316768,0.007534786688290336,0.008671969459095525,0.1347340465201766,0.6013646367452519,0.14039304190551122,-0.0002485447226405994,0.01968222466915413,1.3597283619547436,0.0016348430730022123,-3.0065460211224626e-05,-3.0065460211224626e-05,-3.0065460211224626e-05,0.0003696328630554646,-0.00016233227513502897,-0.002124082957356321,0.0017387214322951003,"[160.0, 65.0, 160.0]","[170.0, 150.0, 160.0]","[260.0, 40.0, 0.0]","[120.0, 110.0, 110.0]","[90.0, 90.0, 70.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]"
1619716847860559238,,1096,,1619716847,422681000,'',"""Position""",'',0.115,0.6013646367452519,1.5,1.572357293050296,0.0,0.0,0.0,1497,1500,1019,1500,1500,1500,1373,0.13467024940609099,0.6016763540323141,-0.00012452450058386688,0.007504571535948396,0.12644223074885105,1.5738333353060465,-0.000738231389087048,-0.00014041554324736307,-6.774995160456314e-05,0.005046496504841296,0.00452884943267003,-0.00993674712627178,0.1347340465201766,0.6013646367452519,0.14039304190551122,-0.0002519772264832863,0.019671105379266564,1.3597314825950726,0.001476042255750487,-3.547968522750939e-05,-3.547968522750939e-05,-3.547968522750939e-05,0.00042867455328548414,-0.0001381728841266979,0.0007386544271247242,-6.774995160456314e-05,"[160.0, 65.0, 160.0]","[170.0, 150.0, 160.0]","[260.0, 40.0, 0.0]","[120.0, 110.0, 110.0]","[90.0, 90.0, 70.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]"
1619716847883359971,,1097,,1619716847,445767000,'',"""Position""",'',0.115,0.6013646367452519,1.5,1.572357293050296,0.0,0.0,0.0,1497,1500,1021,1500,1500,1500,1373,0.13465386830612847,0.6016626752959447,-0.00014061692249645041,0.00728978199609652,0.12652713383287695,1.573917485474998,-0.0003581705203896993,-0.0007757480118406792,-0.0004696616894067707,-0.008227549947748367,-0.014414002920034707,0.007689073697003208,0.1347340465201766,0.6013646367452519,0.14039304190551122,-0.00023669435693846063,0.019654702799934,1.3597475750169852,0.001560192424701956,-3.9981918904213065e-05,-3.9981918904213065e-05,-3.9981918904213065e-05,0.0004910822502735624,-0.0007746263281044781,0.0003605900045181063,-0.0004696616894067707,"[160.0, 65.0, 160.0]","[170.0, 150.0, 160.0]","[260.0, 40.0, 0.0]","[120.0, 110.0, 110.0]","[90.0, 90.0, 70.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]"
1619716847903917233,,1098,,1619716847,466216000,'',"""Position""",'',0.115,0.6013646367452519,1.5,1.572357293050296,0.0,0.0,0.0,1497,1500,1023,1500,1500,1500,1373,0.13466147371835024,0.6016715858557867,-0.00011490494842103516,0.007358724516704768,0.1266668859268377,1.5740610192544784,6.857017781030809e-05,0.0002197298023148838,0.000932414995714215,-0.008606440582131697,-0.0007004313394950673,0.005321260870539027,0.1347340465201766,0.6013646367452519,0.14039304190551122,-0.0002427589238013821,0.019662371032984554,1.3597218630429098,0.0017037262041823542,-4.438554637430961e-05,-4.438554637430961e-05,-4.438554637430961e-05,0.0005592312984408565,0.0002195047712071918,-6.928716134720462e-05,0.000932414995714215,"[160.0, 65.0, 160.0]","[170.0, 150.0, 160.0]","[260.0, 40.0, 0.0]","[120.0, 110.0, 110.0]","[90.0, 90.0, 70.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]"
1619716847927352186,,1099,,1619716847,485746000,'',"""Position""",'',0.115,0.6013646367452519,1.5,1.572357293050296,0.0,0.0,0.0,1497,1500,1025,1500,1500,1500,1373,0.13464513863667296,0.6016811694505089,-0.00014132628398369484,0.007516136564713185,0.12636608778207745,1.5739950845050974,-0.00037256388168893304,0.00013176110858992003,-0.0011548393341742071,0.009337122134505287,0.003172763332430277,-0.004570999253337515,0.1347340465201766,0.6013646367452519,0.14039304190551122,-0.00025369115435067667,0.019646050641434327,1.3597482843784725,0.0016377914548013628,-4.969272606649696e-05,-4.969272606649696e-05,-4.969272606649696e-05,0.0006247429566329111,0.00013295217405407978,0.00037214050450100653,-0.0011548393341742071,"[160.0, 65.0, 160.0]","[170.0, 150.0, 160.0]","[260.0, 40.0, 0.0]","[120.0, 110.0, 110.0]","[90.0, 90.0, 70.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]"
