rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,voltage,current,charge,capacity,design_capacity,percentage,power_supply_status,power_supply_health,power_supply_technology,present,cell_voltage,location,serial_number
1619716835117413126,,94,,1619716835,116972459,'',15.107000350952148,-0.029999999329447746,nan,nan,nan,1.0,2,0,3,True,"[5.035999774932861, 5.035999774932861, 5.035999774932861]","""id0""",''
1619716837117508540,,95,,1619716837,117035525,'',15.109000205993652,-0.029999999329447746,nan,nan,nan,1.0,2,0,3,True,"[5.034999847412109, 5.034999847412109, 5.034999847412109]","""id0""",''
1619716839117328593,,96,,1619716839,116797106,'',15.107000350952148,-0.029999999329447746,nan,nan,nan,1.0,2,0,3,True,"[5.034999847412109, 5.034999847412109, 5.034999847412109]","""id0""",''
1619716841118188947,,97,,1619716841,117448319,'',15.105999946594238,-0.029999999329447746,nan,nan,nan,1.0,2,0,3,True,"[5.034999847412109, 5.034999847412109, 5.034999847412109]","""id0""",''
1619716843116388951,,98,,1619716843,115631711,'',15.104999542236328,-0.029999999329447746,nan,nan,nan,1.0,2,0,3,True,"[5.035999774932861, 5.035999774932861, 5.035999774932861]","""id0""",''
1619716845115876069,,99,,1619716845,115495849,'',15.107000350952148,-0.019999999552965164,nan,nan,nan,1.0,2,0,3,True,"[5.034999847412109, 5.034999847412109, 5.034999847412109]","""id0""",''
1619716847117186164,,100,,1619716847,116505421,'',15.104999542236328,-0.4300000071525574,nan,nan,nan,1.0,2,0,3,True,"[5.0229997634887695, 5.0229997634887695, 5.0229997634887695]","""id0""",''
1619716849117207433,,101,,1619716849,116754042,'',15.024999618530273,-4.579999923706055,nan,nan,nan,1.0,2,0,3,True,"[4.916999816894531, 4.916999816894531, 4.916999816894531]","""id0""",''
1619716851117410655,,102,,1619716851,116499860,'',14.347000122070312,-12.670000076293945,nan,nan,nan,1.0,2,0,3,True,"[4.644000053405762, 4.644000053405762, 4.644000053405762]","""id0""",''
1619716853115915770,,103,,1619716853,115577760,'',13.46399974822998,-16.670000076293945,nan,nan,nan,1.0,2,0,3,True,"[4.426000118255615, 4.426000118255615, 4.426000118255615]","""id0""",''
1619716855114559752,,104,,1619716855,113981767,'',13.107000350952148,-17.729999542236328,nan,nan,nan,1.0,2,0,3,True,"[4.354000091552734, 4.354000091552734, 4.354000091552734]","""id0""",''
1619716857115955281,,105,,1619716857,115264326,'',12.958000183105469,-17.729999542236328,nan,nan,nan,1.0,2,0,3,True,"[4.284999847412109, 4.284999847412109, 4.284999847412109]","""id0""",''
1619716859115975974,,106,,1619716859,115332105,'',12.760000228881836,-17.899999618530273,nan,nan,nan,1.0,2,0,3,True,"[4.243000030517578, 4.243000030517578, 4.243000030517578]","""id0""",''
1619716861115345223,,107,,1619716861,114631569,'',12.661999702453613,-18.06999969482422,nan,nan,nan,1.0,2,0,3,True,"[4.183000087738037, 4.183000087738037, 4.183000087738037]","""id0""",''
1619716863114748296,,108,,1619716863,114216383,'',12.513999938964844,-18.110000610351562,nan,nan,nan,1.0,2,0,3,True,"[4.140999794006348, 4.140999794006348, 4.140999794006348]","""id0""",''
1619716865113189638,,109,,1619716865,112725722,'',12.369000434875488,-18.350000381469727,nan,nan,nan,1.0,2,0,3,True,"[4.116000175476074, 4.116000175476074, 4.116000175476074]","""id0""",''
1619716867114279856,,110,,1619716867,113790154,'',12.33899974822998,-18.760000228881836,nan,nan,nan,1.0,2,0,3,True,"[4.0970001220703125, 4.0970001220703125, 4.0970001220703125]","""id0""",''
1619716869114049411,,111,,1619716869,113601532,'',12.303999900817871,-18.770000457763672,nan,nan,nan,1.0,2,0,3,True,"[4.073999881744385, 4.073999881744385, 4.073999881744385]","""id0""",''
1619716871114162163,,112,,1619716871,113195770,'',12.140000343322754,-18.65999984741211,nan,nan,nan,1.0,2,0,3,True,"[4.035999774932861, 4.035999774932861, 4.035999774932861]","""id0""",''
1619716873114141246,,113,,1619716873,113557073,'',12.10200023651123,-18.75,nan,nan,nan,1.0,2,0,3,True,"[4.0289998054504395, 4.0289998054504395, 4.0289998054504395]","""id0""",''
1619716875112964470,,114,,1619716875,112631161,'',12.071000099182129,-18.8700008392334,nan,nan,nan,1.0,2,0,3,True,"[4.002999782562256, 4.002999782562256, 4.002999782562256]","""id0""",''
