# time,current,ang.x, ang.y, ang.z, rate.x, rate.y, rate.z, accel.total, fall time, fall current
4.650000000000000355e+00,1.074876180371859846e+03,3.682696119888789354e+01,3.552812071509759306e+00,7.463356915352025567e+01,3.338047175421154478e+00,4.195559359535502852e-01,1.097126202565550379e+00,9.947204598070982229e+00,3.253333333333333144e+01,-1.230435684060432422e+01
4.666666666666666963e+00,1.074740587703189703e+03,3.688450531274571631e+01,3.548974344581251827e+00,7.464981438924760937e+01,2.700671176211410174e+00,3.312923068235866797e-01,8.965106871449376458e-01,9.946770046726019388e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.683333333333333570e+00,1.062732896780163628e+03,3.692880196635803713e+01,3.545998039140847879e+00,7.466217512506648291e+01,2.116216098069283014e+00,1.908563626519511613e-01,6.879703681906962354e-01,9.956064024893588993e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.700000000000000178e+00,1.022947984969514323e+03,3.696183808219068112e+01,3.542867082635410281e+00,7.467071720268957336e+01,1.809887642291750476e+00,4.564506084247837991e-02,5.314949895756549969e-01,9.964657389824855827e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.716666666666666785e+00,9.472629457900353600e+02,3.698384027253249684e+01,3.539565153257361985e+00,7.467765697161432570e+01,1.455521833816938670e+00,1.041677663313894664e-03,4.549620005492038266e-01,9.960445528373719881e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.733333333333333393e+00,8.380068096690993116e+02,3.699701234355491408e+01,3.536668546534672330e+00,7.468520691701664305e+01,1.056379193457896104e+00,7.327836777834006998e-02,4.558308474210841510e-01,9.949219099324832172e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.750000000000000000e+00,7.194847535719311509e+02,3.700558656989939976e+01,3.534317175469655403e+00,7.469458919327912838e+01,7.824388095316180403e-01,1.884963770054081389e-01,5.276662399368093892e-01,9.935252127172484293e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.766666666666666607e+00,6.189278943414892638e+02,3.701275524488831081e+01,3.531985063446794193e+00,7.470577913310492590e+01,6.018525752530652362e-01,2.692916153842805360e-01,6.300996409242338725e-01,9.914574015451968592e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.783333333333333215e+00,5.522072578504320290e+02,3.701887086923271397e+01,3.529225234605805284e+00,7.471778125667083259e+01,3.625053889978556154e-01,2.924452648683402711e-01,6.745314315816877127e-01,9.890931074607113516e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.799999999999999822e+00,5.207526733128854630e+02,3.702402509514804052e+01,3.526132549977492481e+00,7.472892657991832266e+01,1.506361298463789744e-01,2.590437978441699207e-01,6.265833347928776442e-01,9.885287065149331198e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.816666666666666430e+00,5.158017432953747630e+02,3.703209844355328784e+01,3.522195191470379072e+00,7.473818128600920829e+01,2.088727966291474836e-01,1.512731720487799913e-01,5.511960646456485202e-01,9.889470759101037345e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.833333333333333037e+00,5.247485645675221804e+02,3.704623768600750822e+01,3.516690334057783751e+00,7.474351547280946306e+01,5.102777634108990323e-01,-7.174160938754459149e-02,4.290445950160057809e-01,9.890035952482987724e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.849999999999999645e+00,5.365359140252959378e+02,3.706436248463610639e+01,3.509779147050742232e+00,7.474367806694655769e+01,7.366892247398053595e-01,-3.385352244783632614e-01,2.367186147571954669e-01,9.890103855005589750e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.866666666666666252e+00,5.444663231354137451e+02,3.707970107937416060e+01,3.502854522367508494e+00,7.473937221660168007e+01,6.529196871887554821e-01,-4.947231491500537759e-01,2.175385177208655207e-02,9.904150508947086706e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.883333333333332860e+00,5.463954236667590294e+02,3.708672662292197231e+01,3.497483713175516318e+00,7.473257621148033536e+01,4.009096812526101727e-01,-4.794245500346835387e-01,-1.354915899149805869e-01,9.933351711143171059e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.900000000000000355e+00,5.434405616605424711e+02,3.708597438996439877e+01,3.494110029043572485e+00,7.472608559366314296e+01,2.283250151415042728e-01,-3.480933652221721575e-01,-1.470735923675854373e-01,9.952519373755421839e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.916666666666666963e+00,5.381337165618385825e+02,3.708134186690136147e+01,3.492294775226460146e+00,7.472262822318921849e+01,1.842858338812926045e-01,-1.609454206359803297e-01,-2.747398855978547272e-02,9.949744549439769159e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.933333333333333570e+00,5.328819622617113509e+02,3.707740708661410167e+01,3.491419305690762975e+00,7.472322174712360265e+01,2.283452584207613101e-01,1.604832159886532272e-02,1.364331494399668165e-01,9.936625214346111790e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.950000000000000178e+00,5.291362150442681695e+02,3.707718112713472181e+01,3.490917260214013496e+00,7.472702375177226486e+01,2.877281682157964982e-01,1.235192515687414394e-01,2.581360188858488613e-01,9.924377236818221704e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.966666666666666785e+00,5.272564875991321287e+02,3.708127899472522415e+01,3.490224067589261736e+00,7.473190613932952431e+01,3.053346909978075785e-01,1.256758313430292318e-01,2.913716530886983347e-01,9.912208792068689434e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.983333333333333393e+00,5.268254465378474833e+02,3.708842321271761477e+01,3.488895317322865619e+00,7.473550007951870100e+01,2.685461146172353208e-01,2.733812331754071484e-02,2.254179595393847879e-01,9.900575040478740263e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,5.271096765598344973e+02,3.709587440485392307e+01,3.487055958846926096e+00,7.473629030171076693e+01,1.671679761631517103e-01,-1.085233626670146917e-01,8.547229028162880993e-02,9.901229127661832052e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.016666666666666607e+00,5.274428631113125903e+02,3.709979358791116510e+01,3.485105736779084751e+00,7.473405296021238087e+01,1.422436209936603357e-02,-2.178915491318393627e-01,-5.699649516070667832e-02,9.917292145936119852e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.033333333333333215e+00,5.274276028100318854e+02,3.709901649324446993e+01,3.483139018434639578e+00,7.472985681806480329e+01,-8.530238746670322503e-02,-2.717257430207451474e-01,-1.343186556020632416e-01,9.937504299273165032e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.049999999999999822e+00,5.269599160880054569e+02,3.709517585253772154e+01,3.480990395761172529e+00,7.472544953591727790e+01,-5.280931631239450808e-02,-2.630708797371048568e-01,-1.143138100786070532e-01,9.952485514331797845e+00,0.000000000000000000e+00,0.000000000000000000e+00
