rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,voltage,current,charge,capacity,design_capacity,percentage,power_supply_status,power_supply_health,power_supply_technology,present,cell_voltage,location,serial_number
1617023801840664691,,113,,1617023801,839723086,'',12.505999565124512,-0.07000000029802322,nan,nan,nan,1.0,2,0,3,True,"[4.169000148773193, 4.169000148773193, 4.169000148773193]","""id0""",''
1617023803838859578,,114,,1617023803,838413825,'',12.505999565124512,-0.10000000149011612,nan,nan,nan,1.0,2,0,3,True,"[4.169000148773193, 4.169000148773193, 4.169000148773193]","""id0""",''
1617023805837726108,,115,,1617023805,837037167,'',12.501999855041504,-0.3400000035762787,nan,nan,nan,1.0,2,0,3,True,"[4.165999889373779, 4.165999889373779, 4.165999889373779]","""id0""",''
1617023807838693174,,116,,1617023807,838033356,'',12.50100040435791,-0.2800000011920929,nan,nan,nan,1.0,2,0,3,True,"[4.166999816894531, 4.166999816894531, 4.166999816894531]","""id0""",''
1617023809838669975,,117,,1617023809,837847389,'',12.501999855041504,-0.23999999463558197,nan,nan,nan,1.0,2,0,3,True,"[4.168000221252441, 4.168000221252441, 4.168000221252441]","""id0""",''
1617023811839733035,,118,,1617023811,839211273,'',12.505000114440918,-0.20000000298023224,nan,nan,nan,1.0,2,0,3,True,"[4.168000221252441, 4.168000221252441, 4.168000221252441]","""id0""",''
1617023813839139614,,119,,1617023813,838504670,'',12.50100040435791,-0.17000000178813934,nan,nan,nan,1.0,2,0,3,True,"[4.165999889373779, 4.165999889373779, 4.165999889373779]","""id0""",''
1617023815839455661,,120,,1617023815,838410300,'',12.50100040435791,-0.14000000059604645,nan,nan,nan,1.0,2,0,3,True,"[4.166999816894531, 4.166999816894531, 4.166999816894531]","""id0""",''
1617023817838850653,,121,,1617023817,838236746,'',12.501999855041504,-0.10999999940395355,nan,nan,nan,1.0,2,0,3,True,"[4.166999816894531, 4.166999816894531, 4.166999816894531]","""id0""",''
1617023819837579485,,122,,1617023819,836865208,'',12.503999710083008,-0.09000000357627869,nan,nan,nan,1.0,2,0,3,True,"[4.168000221252441, 4.168000221252441, 4.168000221252441]","""id0""",''
1617023821836633683,,123,,1617023821,835900819,'',12.503999710083008,-0.07999999821186066,nan,nan,nan,1.0,2,0,3,True,"[4.168000221252441, 4.168000221252441, 4.168000221252441]","""id0""",''
1617023823837618687,,124,,1617023823,836816176,'',12.505000114440918,-0.05999999865889549,nan,nan,nan,1.0,2,0,3,True,"[4.168000221252441, 4.168000221252441, 4.168000221252441]","""id0""",''
1617023825837313966,,125,,1617023825,836686334,'',12.505000114440918,-0.05999999865889549,nan,nan,nan,1.0,2,0,3,True,"[4.168000221252441, 4.168000221252441, 4.168000221252441]","""id0""",''
1617023827835867139,,126,,1617023827,835231845,'',12.505000114440918,-0.07000000029802322,nan,nan,nan,1.0,2,0,3,True,"[4.166999816894531, 4.166999816894531, 4.166999816894531]","""id0""",''
