rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,voltage,current,charge,capacity,design_capacity,percentage,power_supply_status,power_supply_health,power_supply_technology,present,cell_voltage,location,serial_number
1616774500518149058,,100,,1616774500,516976711,'',11.930999755859375,-0.07999999821186066,nan,nan,nan,0.8700000047683716,2,0,3,True,"[3.9769999980926514, 3.9769999980926514, 3.9769999980926514]","""id0""",''
1616774502518143180,,101,,1616774502,516637572,'',11.934000015258789,-0.07000000029802322,nan,nan,nan,0.8700000047683716,2,0,3,True,"[3.9769999980926514, 3.9769999980926514, 3.9769999980926514]","""id0""",''
1616774504517360874,,102,,1616774504,516303471,'',11.928999900817871,-0.1899999976158142,nan,nan,nan,0.8700000047683716,2,0,3,True,"[3.9769999980926514, 3.9769999980926514, 3.9769999980926514]","""id0""",''
1616774506516971513,,103,,1616774506,515260415,'',11.927000045776367,-0.3499999940395355,nan,nan,nan,0.8700000047683716,2,0,3,True,"[3.9749999046325684, 3.9749999046325684, 3.9749999046325684]","""id0""",''
1616774508516836878,,104,,1616774508,515877271,'',11.928000450134277,-0.2800000011920929,nan,nan,nan,0.8700000047683716,2,0,3,True,"[3.9749999046325684, 3.9749999046325684, 3.9749999046325684]","""id0""",''
1616774510516002837,,105,,1616774510,515276870,'',11.927000045776367,-0.23999999463558197,nan,nan,nan,0.8700000047683716,2,0,3,True,"[3.9749999046325684, 3.9749999046325684, 3.9749999046325684]","""id0""",''
1616774512516545571,,106,,1616774512,514952893,'',11.925000190734863,-0.20999999344348907,nan,nan,nan,0.8700000047683716,2,0,3,True,"[3.9749999046325684, 3.9749999046325684, 3.9749999046325684]","""id0""",''
1616774514515745266,,107,,1616774514,514438013,'',11.927000045776367,-0.1899999976158142,nan,nan,nan,0.8700000047683716,2,0,3,True,"[3.9749999046325684, 3.9749999046325684, 3.9749999046325684]","""id0""",''
1616774516515642018,,108,,1616774516,514399549,'',11.927000045776367,-0.1599999964237213,nan,nan,nan,0.8700000047683716,2,0,3,True,"[3.9760000705718994, 3.9760000705718994, 3.9760000705718994]","""id0""",''
1616774518514686569,,109,,1616774518,513370041,'',11.928000450134277,-0.12999999523162842,nan,nan,nan,0.8700000047683716,2,0,3,True,"[3.9760000705718994, 3.9760000705718994, 3.9760000705718994]","""id0""",''
1616774520512509764,,110,,1616774520,511658015,'',11.928999900817871,-0.10999999940395355,nan,nan,nan,0.8700000047683716,2,0,3,True,"[3.9760000705718994, 3.9760000705718994, 3.9760000705718994]","""id0""",''
1616774522514586879,,111,,1616774522,513663521,'',11.928000450134277,-0.09000000357627869,nan,nan,nan,0.8700000047683716,2,0,3,True,"[3.9749999046325684, 3.9749999046325684, 3.9749999046325684]","""id0""",''
1616774524513211300,,112,,1616774524,512426798,'',11.930000305175781,-0.07999999821186066,nan,nan,nan,0.8700000047683716,2,0,3,True,"[3.9760000705718994, 3.9760000705718994, 3.9760000705718994]","""id0""",''
1616774526511137466,,113,,1616774526,510631976,'',11.927000045776367,-0.07000000029802322,nan,nan,nan,0.8700000047683716,2,0,3,True,"[3.9760000705718994, 3.9760000705718994, 3.9760000705718994]","""id0""",''
1616774528513552903,,114,,1616774528,512074882,'',11.928999900817871,-0.09000000357627869,nan,nan,nan,0.8700000047683716,2,0,3,True,"[3.9760000705718994, 3.9760000705718994, 3.9760000705718994]","""id0""",''
1616774530510841897,,115,,1616774530,510020896,'',11.930000305175781,-0.07999999821186066,nan,nan,nan,0.8700000047683716,2,0,3,True,"[3.9760000705718994, 3.9760000705718994, 3.9760000705718994]","""id0""",''
