rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,orientation,x,y,z,w,orientation_covariance,angular_velocity,x,y,z,angular_velocity_covariance,linear_acceleration,x,y,z,linear_acceleration_covariance
1619722671395184461,,6254,,1619722671,388528576,"""base_link""",,-0.03356480975251867,0.08678966763491755,0.2957717050119299,0.9507156077263635,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.00015024264575913548,0.0018681051442399619,-0.001027629477903247,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-1.7597397565841675,-0.11842907965183139,9.74215030670166,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1619722671415392602,,6255,,1619722671,408512704,"""base_link""",,-0.03356367178760887,0.08678309272654987,0.2957597774538013,0.9507199488517601,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.0005168531206436455,0.001976762665435672,-0.001130371470935643,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-1.8087228536605835,-0.1481512337923038,9.787028312683105,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1619722671433759330,,6256,,1619722671,428512704,"""base_link""",,-0.03355325361349258,0.08677371241857815,0.29576021999571067,0.9507211078900943,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,5.227202927926555e-05,0.0014795417664572597,-3.3826463550214606e-06,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-1.7961312532424927,-0.13070006668567538,9.783286094665527,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1619722671455497749,,6257,,1619722671,448512704,"""base_link""",,-0.03354134976296629,0.08677359388056671,0.29575343435310036,0.9507235945541563,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.0013518842170014977,0.0015426356112584472,1.5833069483050887e-05,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-1.7476813793182373,-0.0922069251537311,9.770538330078125,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1619722671473622175,,6258,,1619722671,468512704,"""base_link""",,-0.033544545020919025,0.08676928173112844,0.29574329803603355,0.9507269030817644,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.0010394123382866383,0.001360814902000129,-0.001169187016785145,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-1.8033027648925781,-0.12743480503558993,9.738027572631836,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1619722671494442413,,6259,,1619722671,488512704,"""base_link""",,-0.03353646072853903,0.08677432091370353,0.2957436984310944,0.9507266712740976,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.0008774310699664056,0.0027737454511225224,-4.9566264351597395e-05,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-1.7850580215454102,-0.15530043840408206,9.76784610748291,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1619722671515319473,,6260,,1619722671,508497856,"""base_link""",,-0.03353477748877663,0.08676735351280908,0.2957420547040025,0.9507278935327046,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.00018708313291426748,0.0011478712549433112,5.227662040851996e-05,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-1.76485276222229,-0.10615622997283816,9.792898178100586,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1619722671534723139,,6261,,1619722671,528497856,"""base_link""",,-0.03352538137573673,0.08676088133738462,0.29572978997108573,0.9507326561265862,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.0009056871640495956,0.0023790239356458187,-0.0009190981509163979,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-1.7663084268569946,-0.1429322510957706,9.768143653869629,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1619722671555830638,,6262,,1619722671,548497856,"""base_link""",,-0.03352376662460316,0.08675753329710603,0.29572662895744756,0.95073396267889,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.00014751797425560653,0.001905266079120338,-0.0007239096448756757,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-1.7702428102493286,-0.13071268796920657,9.74938678741455,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1619722671573795647,,6263,,1619722671,568497856,"""base_link""",,-0.03351305342254729,0.08675340027177393,0.29571255191004486,0.9507391045944085,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.0009183679358102381,0.002033785916864872,-0.0009064790792763235,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-1.7938339710235596,-0.1411963403224933,9.752007484436035,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
