# time,current,ang.x, ang.y, ang.z, rate.x, rate.y, rate.z, accel.total, fall time, fall current
3.333333333333333481e+00,1.074782025269951873e+03,1.286944856048646670e+02,-1.140877328590671880e+01,2.655639768023002034e+01,-9.758036182633891276e-01,1.295067364334116178e+01,6.058103062336138045e+00,9.808784539884214837e+00,1.908333333333333215e+01,1.146531928217616780e+02
3.350000000000000089e+00,1.074277797366170716e+03,1.286660426179489036e+02,-1.161619838141981553e+01,2.666444066786463551e+01,-5.043681485140965037e-01,1.254054247674591061e+01,5.449400765516825729e+00,9.796632904700963707e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.366666666666666696e+00,1.073056717715942568e+03,1.286445623691155049e+02,-1.182095279911302654e+01,2.676890203615213792e+01,-3.293118968180226425e-01,1.235699400881266463e+01,5.577803323739851216e+00,9.742756154026888993e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.383333333333333304e+00,1.072107466918828322e+03,1.286218098573601480e+02,-1.203231189628479036e+01,2.686639208422492686e+01,-6.346983717805294578e-01,1.237457034027392666e+01,6.278430387016427972e+00,9.669816651421701437e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.399999999999999911e+00,1.071934022821794315e+03,1.285889838194869697e+02,-1.225814893124803540e+01,2.695688470146584592e+01,-1.304581116106677152e+00,1.251189623554775565e+01,7.205803481520546505e+00,9.605706859329067981e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.416666666666666519e+00,1.072572632209461972e+03,1.285417306774181156e+02,-1.249924875678048686e+01,2.704248353741501631e+01,-2.039044877456235305e+00,1.285316490769296394e+01,8.083360067646118807e+00,9.573898514635333257e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.433333333333333126e+00,1.063996029293501124e+03,1.284866372442012903e+02,-1.275105774538438119e+01,2.712875006824451418e+01,-2.176522155724693430e+00,1.339366614989625148e+01,8.610741066577816127e+00,9.573051491838242555e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e+00,1.029391853097030889e+03,1.284358686419763558e+02,-1.301040863887510035e+01,2.722410546875961046e+01,-1.469406915671840785e+00,1.407378355522202895e+01,8.627069819225834379e+00,9.595298246204244208e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.466666666666666785e+00,9.589614139738580434e+02,1.283978500681812420e+02,-1.327278550249257094e+01,2.733464210804261185e+01,-3.164884878348755981e-01,1.476831935450855227e+01,8.171293140845381942e+00,9.634311416133204631e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.483333333333333393e+00,8.536889405099577743e+02,1.283739141558068297e+02,-1.353211566332001325e+01,2.746127233057401185e+01,7.097276246456076798e-01,1.528548498892270757e+01,7.395885927948214089e+00,9.679217772384866691e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000000e+00,7.352398775495159953e+02,1.283617103846625014e+02,-1.378243163080851197e+01,2.760023507053494640e+01,1.385121799560507849e+00,1.539782123845892059e+01,6.462059056217452024e+00,9.718711003628651923e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.516666666666666607e+00,6.313115554520509249e+02,1.283598980993857026e+02,-1.401634077915348797e+01,2.774315274426260558e+01,1.850988368635939185e+00,1.496105473275409814e+01,5.553248118947388789e+00,9.773548678786706745e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.533333333333333215e+00,5.596616701526393172e+02,1.283665460125498328e+02,-1.422555137031946870e+01,2.787546571558424091e+01,1.972830337466840112e+00,1.374387604552639885e+01,4.937537542137684810e+00,9.837073406304291723e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.549999999999999822e+00,5.236266141017816835e+02,1.283756644135792726e+02,-1.440834530855161333e+01,2.798316211883485494e+01,1.524511447671801134e+00,1.175213465706709215e+01,4.703067226221447683e+00,9.885579759065032945e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.566666666666666430e+00,5.155080216924640126e+02,1.283773477328961690e+02,-1.456672966892286070e+01,2.805894661745538343e+01,4.718598456403577668e-01,9.394880839958050345e+00,4.708366177831292632e+00,9.901301629696463991e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.583333333333333481e+00,5.228777675272966690e+02,1.283629529527522095e+02,-1.470559408576412430e+01,2.810578856034915418e+01,-8.932151656056642741e-01,7.331247408322369985e+00,4.761331703595069520e+00,9.883880461667917672e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.600000000000000089e+00,5.342585710310014520e+02,1.283292776760680454e+02,-1.483329555453838644e+01,2.813562129997728789e+01,-2.040947191561599983e+00,6.187045421580318560e+00,4.761973211142432660e+00,9.847413824838964658e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.616666666666666696e+00,5.423346484677688295e+02,1.282799765545488810e+02,-1.495895927950426874e+01,2.816688519941410718e+01,-2.536218357871729889e+00,6.107785620942242311e+00,4.497647741473056904e+00,9.814763523193462902e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.633333333333333304e+00,5.445923435321758461e+02,1.282222534849474300e+02,-1.508266094750231368e+01,2.821511674525596192e+01,-2.407971065314939096e+00,6.758778227099671909e+00,3.767481611827962151e+00,9.789605226867841736e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.649999999999999911e+00,5.419887166162729955e+02,1.281611732583814387e+02,-1.520168963696631259e+01,2.828877037097745273e+01,-1.998814387029401507e+00,7.763956474493358684e+00,2.684030012672037557e+00,9.761108757920858636e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.666666666666666519e+00,5.370311144741833687e+02,1.280983333531369510e+02,-1.531732574768738431e+01,2.838979840866613102e+01,-1.633851321679331559e+00,8.870637976068232788e+00,1.624565315460309023e+00,9.720388883830858973e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.683333333333333126e+00,5.321446120847817838e+02,1.280343641949082212e+02,-1.543606866014464707e+01,2.851426371181961272e+01,-1.418705873826117791e+00,9.955096494182042122e+00,1.004130848479147353e+00,9.669558396424037028e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.699999999999999734e+00,5.287353624536031020e+02,1.279715081124294045e+02,-1.556445239392877333e+01,2.865319226741977587e+01,-1.286176751445498923e+00,1.097642278336111410e+01,1.014129079703513403e+00,9.617018966707874483e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.716666666666666785e+00,5.271154588743263503e+02,1.279132603479166761e+02,-1.570669316586519670e+01,2.879804425699339632e+01,-1.097262126173307095e+00,1.193162283538354096e+01,1.523765001797418250e+00,9.572755883517643838e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.733333333333333393e+00,5.268460190070670706e+02,1.278572254373840735e+02,-1.587153386729616500e+01,2.894890510782855131e+01,-9.832625475124068259e-01,1.300594731666792470e+01,2.348294440795067217e+00,9.530358167966225480e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.750000000000000000e+00,5.272332906061531048e+02,1.277967133226936767e+02,-1.606499085782650482e+01,2.910956801435764874e+01,-1.104016485740600517e+00,1.440455867658745959e+01,3.279148557808917008e+00,9.490609377809384739e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.766666666666666607e+00,5.277224408296922320e+02,1.277239027046533124e+02,-1.628682635711643911e+01,2.928399623514713568e+01,-1.583334040388990838e+00,1.607761868726355203e+01,4.102881259720069451e+00,9.477289458412297307e+00,0.000000000000000000e+00,0.000000000000000000e+00
