rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,voltage,current,charge,capacity,design_capacity,percentage,power_supply_status,power_supply_health,power_supply_technology,present,cell_voltage,location,serial_number
1616770079370103117,,169,,1616770079,369537343,'',12.215999603271484,-0.07999999821186066,nan,nan,nan,1.0,2,0,3,True,"[4.071000099182129, 4.071000099182129, 4.071000099182129]","""id0""",''
1616770081370780701,,170,,1616770081,369361065,'',12.21399974822998,-0.05999999865889549,nan,nan,nan,1.0,2,0,3,True,"[4.071000099182129, 4.071000099182129, 4.071000099182129]","""id0""",''
1616770083369938103,,171,,1616770083,368694722,'',12.217000007629395,-0.05999999865889549,nan,nan,nan,1.0,2,0,3,True,"[4.072000026702881, 4.072000026702881, 4.072000026702881]","""id0""",''
1616770085368900140,,172,,1616770085,368271768,'',12.213000297546387,-0.10000000149011612,nan,nan,nan,1.0,2,0,3,True,"[4.070000171661377, 4.070000171661377, 4.070000171661377]","""id0""",''
1616770087370655362,,173,,1616770087,369012049,'',12.211000442504883,-0.4399999976158142,nan,nan,nan,1.0,2,0,3,True,"[4.068999767303467, 4.068999767303467, 4.068999767303467]","""id0""",''
1616770089370357165,,174,,1616770089,369005714,'',12.208999633789062,-0.30000001192092896,nan,nan,nan,1.0,2,0,3,True,"[4.070000171661377, 4.070000171661377, 4.070000171661377]","""id0""",''
1616770091369071138,,175,,1616770091,368639670,'',12.206999778747559,-0.25999999046325684,nan,nan,nan,1.0,2,0,3,True,"[4.068999767303467, 4.068999767303467, 4.068999767303467]","""id0""",''
1616770093368326474,,176,,1616770093,367073593,'',12.211000442504883,-0.2199999988079071,nan,nan,nan,1.0,2,0,3,True,"[4.071000099182129, 4.071000099182129, 4.071000099182129]","""id0""",''
1616770095368135747,,177,,1616770095,366930014,'',12.211999893188477,-0.1899999976158142,nan,nan,nan,1.0,2,0,3,True,"[4.070000171661377, 4.070000171661377, 4.070000171661377]","""id0""",''
1616770097368568267,,178,,1616770097,367357946,'',12.208999633789062,-0.15000000596046448,nan,nan,nan,1.0,2,0,3,True,"[4.068999767303467, 4.068999767303467, 4.068999767303467]","""id0""",''
1616770099367959971,,179,,1616770099,366282835,'',12.211999893188477,-0.12999999523162842,nan,nan,nan,1.0,2,0,3,True,"[4.071000099182129, 4.071000099182129, 4.071000099182129]","""id0""",''
1616770101366281949,,180,,1616770101,365945914,'',12.211999893188477,-0.10000000149011612,nan,nan,nan,1.0,2,0,3,True,"[4.071000099182129, 4.071000099182129, 4.071000099182129]","""id0""",''
1616770103367887666,,181,,1616770103,366820014,'',12.211000442504883,-0.09000000357627869,nan,nan,nan,1.0,2,0,3,True,"[4.070000171661377, 4.070000171661377, 4.070000171661377]","""id0""",''
1616770105364966075,,182,,1616770105,364394813,'',12.213000297546387,-0.07000000029802322,nan,nan,nan,1.0,2,0,3,True,"[4.070000171661377, 4.070000171661377, 4.070000171661377]","""id0""",''
1616770107367040945,,183,,1616770107,365896335,'',12.213000297546387,-0.05000000074505806,nan,nan,nan,1.0,2,0,3,True,"[4.071000099182129, 4.071000099182129, 4.071000099182129]","""id0""",''
1616770109365071462,,184,,1616770109,364547298,'',12.21399974822998,-0.05000000074505806,nan,nan,nan,1.0,2,0,3,True,"[4.071000099182129, 4.071000099182129, 4.071000099182129]","""id0""",''
1616770111366044432,,185,,1616770111,364687044,'',12.213000297546387,-0.05000000074505806,nan,nan,nan,1.0,2,0,3,True,"[4.070000171661377, 4.070000171661377, 4.070000171661377]","""id0""",''
1616770113363458689,,186,,1616770113,362987210,'',12.213000297546387,-0.05999999865889549,nan,nan,nan,1.0,2,0,3,True,"[4.071000099182129, 4.071000099182129, 4.071000099182129]","""id0""",''
1616770115364867527,,187,,1616770115,363778914,'',12.21399974822998,-0.05999999865889549,nan,nan,nan,1.0,2,0,3,True,"[4.071000099182129, 4.071000099182129, 4.071000099182129]","""id0""",''
1616770117363091472,,188,,1616770117,362404478,'',12.21399974822998,-0.05000000074505806,nan,nan,nan,1.0,2,0,3,True,"[4.071000099182129, 4.071000099182129, 4.071000099182129]","""id0""",''
1616770119363316976,,189,,1616770119,362206989,'',12.21500015258789,-0.09000000357627869,nan,nan,nan,1.0,2,0,3,True,"[4.071000099182129, 4.071000099182129, 4.071000099182129]","""id0""",''
1616770121363113775,,190,,1616770121,362639684,'',12.211999893188477,-0.14000000059604645,nan,nan,nan,1.0,2,0,3,True,"[4.070000171661377, 4.070000171661377, 4.070000171661377]","""id0""",''
1616770123364075720,,191,,1616770123,363144800,'',12.211000442504883,-0.14000000059604645,nan,nan,nan,1.0,2,0,3,True,"[4.070000171661377, 4.070000171661377, 4.070000171661377]","""id0""",''
1616770125362214669,,192,,1616770125,361936619,'',12.211999893188477,-0.14000000059604645,nan,nan,nan,1.0,2,0,3,True,"[4.070000171661377, 4.070000171661377, 4.070000171661377]","""id0""",''
1616770127361190405,,193,,1616770127,360873507,'',12.208999633789062,-0.14000000059604645,nan,nan,nan,1.0,2,0,3,True,"[4.070000171661377, 4.070000171661377, 4.070000171661377]","""id0""",''
