# time,current,ang.x, ang.y, ang.z, rate.x, rate.y, rate.z, accel.total, fall time, fall current
3.266666666666666607e+00,1.074210985783426395e+03,1.172581916453182487e+02,-7.690793200041676769e-01,9.216270083453397888e+01,5.738468809066064935e+00,2.202939046793804145e+00,1.853199257037768000e+00,9.783340100013912632e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.283333333333333215e+00,1.070501029259648249e+03,1.173436594980575336e+02,-8.112480265176771344e-01,9.217807252016476127e+01,4.604974316864743678e+00,1.990849755243110364e+00,1.820912309817294794e+00,9.800635468747520562e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.299999999999999822e+00,1.046328382431382352e+03,1.174168125313240552e+02,-8.525760832236801701e-01,9.218999866824395895e+01,3.877374192443614920e+00,1.776502463571912216e+00,1.861147158064734963e+00,9.789293330550629335e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.316666666666666430e+00,9.886784821752132757e+02,1.174835560167857551e+02,-8.935936903177456037e-01,9.219991656806720925e+01,3.572160858186071763e+00,1.688708426642326010e+00,1.887447464501815997e+00,9.776170764986328976e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.333333333333333481e+00,8.948450030113094726e+02,1.175508094619566180e+02,-9.340063096356152617e-01,9.221099748773035287e+01,3.646636941704774593e+00,1.736246259410422876e+00,1.817631626120278066e+00,9.782312392484742603e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.350000000000000089e+00,7.776576365340071106e+02,1.176223443440763816e+02,-9.739362574106515957e-01,9.222450076685220210e+01,3.899372390254969289e+00,1.822543103465349645e+00,1.721793126809614494e+00,9.791361613382472129e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.366666666666666696e+00,6.652459781686126234e+02,1.176981797507345675e+02,-1.013981294962759350e+00,9.223933675943759170e+01,4.154378397043744897e+00,1.872108121842490647e+00,1.713750050682653736e+00,9.779014595364976969e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.383333333333333304e+00,5.803315254785686648e+02,1.177761999242434285e+02,-1.055429623026706398e+00,9.225309905283288003e+01,4.383882448711662327e+00,1.875704292125060402e+00,1.906320815701111560e+00,9.734551352972310667e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.399999999999999911e+00,5.316500270334086053e+02,1.178557010250129053e+02,-1.102058311346227226e+00,9.226339596217290762e+01,4.661492765718955766e+00,1.879796118218720391e+00,2.391068738245404113e+00,9.666963843704010628e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.416666666666666519e+00,5.148873959471669650e+02,1.179406750058087425e+02,-1.160682297141893971e+00,9.226983861162793232e+01,5.025682412786587783e+00,1.997907034069148047e+00,3.056315791095379097e+00,9.614912887280386400e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.433333333333333126e+00,5.184636355882952330e+02,1.180292809194564256e+02,-1.231840259600772480e+00,9.227560547617852649e+01,5.294062205062693316e+00,2.308205795935184490e+00,3.633125187024232261e+00,9.602765241869963830e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e+00,5.298741730665603882e+02,1.181149501384064280e+02,-1.311347446612129986e+00,9.228448887555495617e+01,5.173944573954281978e+00,2.778069369449053028e+00,3.932960969912566718e+00,9.639865883096767618e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.466666666666666785e+00,5.399776469989179759e+02,1.181906144135221126e+02,-1.395269827515881689e+00,9.230111004581031864e+01,4.577623941960439424e+00,3.327117557284085869e+00,3.890050407343353278e+00,9.706955399161087072e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.483333333333333393e+00,5.446064488322396073e+02,1.182534213666361325e+02,-1.480663830566567807e+00,9.232825829730275302e+01,3.750161641131749324e+00,3.865762180636687528e+00,3.589361262900070848e+00,9.769309748576137764e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000000e+00,5.437591065843650995e+02,1.183059639476771565e+02,-1.564828546853425317e+00,9.236504112734530736e+01,3.136084172072932219e+00,4.317856957120458361e+00,3.240044832435393651e+00,9.795937441592634798e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.516666666666666607e+00,5.396815194907072737e+02,1.183537788360407035e+02,-1.646884446219323950e+00,9.240833744397289706e+01,2.974760547511176689e+00,4.696058004770007344e+00,3.054746726579864902e+00,9.767003678376610765e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.533333333333333215e+00,5.350239193857116788e+02,1.184032794017204537e+02,-1.734745138863877045e+00,9.245786307195480447e+01,3.167470666062111917e+00,5.171089298402286261e+00,3.179453401333650842e+00,9.690097315163143321e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.549999999999999822e+00,5.314503406079398928e+02,1.184559775129551298e+02,-1.837112585524646402e+00,9.251585211892211191e+01,3.461793154714739806e+00,5.958896557781308445e+00,3.616883345176072684e+00,9.606450467997809994e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.566666666666666430e+00,5.294500855280923588e+02,1.185087665890055746e+02,-1.957135840330912258e+00,9.258485948099182394e+01,3.608825025625509220e+00,7.147962269926026124e+00,4.192770847717932625e+00,9.555891059432221724e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.583333333333333481e+00,5.286917781776683114e+02,1.185582652579802527e+02,-2.094817187099481615e+00,9.267003858826730323e+01,3.524800172334394244e+00,8.618710615846616463e+00,4.648098272864050529e+00,9.554715632153342852e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.600000000000000089e+00,5.285053107329762270e+02,1.186037988196483610e+02,-2.249282607052848881e+00,9.277682286122876576e+01,3.294274538798238172e+00,1.011227315306431862e+01,4.831798373598974905e+00,9.600138686145172073e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.616666666666666696e+00,5.283585653540785643e+02,1.186463511521926932e+02,-2.415393486169991721e+00,9.290238752358987995e+01,2.987515222345149546e+00,1.132547009207133293e+01,4.858724126036273461e+00,9.687147974465171174e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.633333333333333304e+00,5.279673456910801406e+02,1.186853706405597961e+02,-2.587100593966485285e+00,9.303921472804097448e+01,2.598170274729411311e+00,1.227424495399367999e+01,4.866821425369332488e+00,9.753200409135960314e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.649999999999999911e+00,5.272775588695750457e+02,1.187236373588598752e+02,-2.768888972267316895e+00,9.318780189399754477e+01,2.413850946729580116e+00,1.318221313612801637e+01,5.021177130372233677e+00,9.735787843652394358e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.666666666666666519e+00,5.264079491834100963e+02,1.187656864953149665e+02,-2.964126654356168622e+00,9.334862262416552880e+01,2.686467451593927525e+00,1.422037031749024116e+01,5.361684312926415785e+00,9.648704873316219732e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.683333333333333126e+00,5.256665924065441686e+02,1.188150525103176705e+02,-3.176521090301291039e+00,9.352282515557267573e+01,3.300301225907106950e+00,1.536971182939290870e+01,5.875328753194068554e+00,9.549709666351434478e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.699999999999999734e+00,5.253010035890811196e+02,1.188719522847303409e+02,-3.409740214465185382e+00,9.371173817778617376e+01,3.898288777620368961e+00,1.646129798326450810e+01,6.535934243751940542e+00,9.485341885381522786e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.716666666666666785e+00,5.253961983709648393e+02,1.189328033098774142e+02,-3.654440418365675569e+00,9.390777308780393184e+01,4.351938783074519534e+00,1.723255935351973989e+01,7.091997704101449251e+00,9.512900583643547847e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.733333333333333393e+00,5.258311180621421954e+02,1.189940782643911774e+02,-3.902438503769444900e+00,9.410814977818206728e+01,4.503043325452189549e+00,1.737674976088806744e+01,7.170360777178498068e+00,9.618932168735291555e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.750000000000000000e+00,5.262910852212430655e+02,1.190436087533250600e+02,-4.140311369637072580e+00,9.430817818179698975e+01,3.871804184296384843e+00,1.690531917915807369e+01,6.629422262053638271e+00,9.772861935031855296e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.766666666666666607e+00,5.265036884821769263e+02,1.190670779740987086e+02,-4.353844780661957792e+00,9.450316412399693888e+01,2.379951154983062533e+00,1.607460029568006732e+01,5.504596989999107848e+00,9.929999830209599310e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.783333333333333215e+00,5.263454410066376568e+02,1.190621062185434766e+02,-4.536329077309327218e+00,9.469225576037942460e+01,8.034151226530772405e-01,1.510506487675407428e+01,4.072892961729326800e+00,1.004345027315312677e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.799999999999999822e+00,5.258413086081936854e+02,1.190425111851335060e+02,-4.692787343460677718e+00,9.487837565222292824e+01,1.526004454596481263e-01,1.424181803931292478e+01,2.808889162768972714e+00,1.008551478795478573e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.816666666666666430e+00,5.251057365180666920e+02,1.190289702190352159e+02,-4.836816183065868913e+00,9.506529410576794703e+01,5.479834474294360547e-01,1.430957498459429900e+01,2.094128708194560318e+00,1.004717281619553582e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.833333333333333481e+00,5.242727377488505454e+02,1.190370285252922145e+02,-4.986823836443877944e+00,9.526866339326670641e+01,1.731915536361916974e+00,1.516288334873652133e+01,1.766878406757783182e+00,9.924336358415899895e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.850000000000000089e+00,5.234455866863171423e+02,1.190760071617552569e+02,-5.147808402910722059e+00,9.548994724113862276e+01,3.532893624658320686e+00,1.632910887349894580e+01,1.672300200499178935e+00,9.834695762841455746e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.866666666666666696e+00,5.226767002880410473e+02,1.191430388502174651e+02,-5.315641122343732761e+00,9.572593041150267368e+01,5.073562975343374859e+00,1.719396298799202683e+01,1.617385141063831355e+00,9.812561454283910578e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.883333333333333304e+00,5.219725569458067866e+02,1.192229088862482911e+02,-5.480559493440328112e+00,9.596671198253301327e+01,5.464021319834819757e+00,1.714116578330792606e+01,1.468012169132008271e+00,9.839281505258380633e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.899999999999999911e+00,5.213118858103030107e+02,1.192951899588283027e+02,-5.629649970777786727e+00,9.619199734886382203e+01,4.623708964567485147e+00,1.566951757104755671e+01,1.282046495115686469e+00,9.925570617693075803e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.916666666666666519e+00,5.206655526094582456e+02,1.193489808572510356e+02,-5.750824047573092734e+00,9.637492585613216534e+01,3.207326956050299049e+00,1.251523979266040421e+01,1.333297799962357200e+00,1.003577381893549259e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.933333333333333126e+00,5.200800270082449970e+02,1.193838739774798512e+02,-5.835736778002774017e+00,9.649312573147085459e+01,1.818349261468629852e+00,8.104149208588390607e+00,1.480531770370243638e+00,1.011568266363139479e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.949999999999999734e+00,5.196231229813179198e+02,1.194073335079183380e+02,-5.882240752467112088e+00,9.654061334415675333e+01,9.606409137083433691e-01,3.338626934368641663e+00,1.519358729196496505e+00,1.014345337891600707e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.966666666666666785e+00,5.193291506821810799e+02,1.194264710209450584e+02,-5.894960549475931622e+00,9.652707742180729156e+01,5.624941258894251561e-01,-7.006677757042778509e-01,1.371934678359485460e+00,1.012072220963962543e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.983333333333333393e+00,5.191866235578693249e+02,1.194435886024993323e+02,-5.884216079933535681e+00,9.647384088796746937e+01,3.076638945348494358e-01,-3.236458701574408181e+00,1.090688543253493403e+00,1.004893829643356717e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,5.190684970654865538e+02,1.194571731861174158e+02,-5.863042144194794858e+00,9.640670983024126883e+01,1.245365995884604171e-01,-4.059348293774139194e+00,8.020946953668927071e-01,9.924660758144778328e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.016666666666666607e+00,5.188456628652259042e+02,1.194692751732822842e+02,-5.844686445027045707e+00,9.634637580031230186e+01,2.915603793410939670e-01,-3.525924433526190782e+00,6.922820019654409851e-01,9.776329097600523710e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.033333333333333215e+00,5.184497427843516562e+02,1.194868742937221953e+02,-5.839193479579106061e+00,9.630160450178465226e+01,8.971729508246401030e-01,-2.337962473600697422e+00,8.673554595345107643e-01,9.638539701749570199e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.049999999999999822e+00,5.178911676805312254e+02,1.195141303820115866e+02,-5.849651263934686263e+00,9.627243471539495090e+01,1.760274571720519932e+00,-1.122892967246215346e+00,1.279317188312810050e+00,9.559907798817320668e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.066666666666666430e+00,5.173046666469722368e+02,1.195493608060878472e+02,-5.873297444567802117e+00,9.625499253530438182e+01,2.424442396459834281e+00,-2.057878286573362470e-01,1.684406523390170607e+00,9.555116307868695813e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.083333333333333037e+00,5.168245479464742402e+02,1.195853414227274669e+02,-5.903719996662830205e+00,9.624585432357554282e+01,2.478807753615483556e+00,3.768295552978817575e-01,1.805580714607081028e+00,9.608400883252111058e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.099999999999999645e+00,5.165212986402517572e+02,1.196123061968317529e+02,-5.933338616189330672e+00,9.624408345520282637e+01,1.829464584530162696e+00,7.375140434052480654e-01,1.496286380708868657e+00,9.696090130680998342e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.116666666666666252e+00,5.163439525687977039e+02,1.196237887118254264e+02,-5.955665965076201829e+00,9.624982824471615572e+01,7.617365169044683082e-01,9.418302299018812551e-01,8.142571742971402848e-01,9.781430409654330305e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.133333333333332860e+00,5.160725383412560632e+02,1.196190150099502461e+02,-5.967271331812806778e+00,9.626198676498802342e+01,-2.769974582185542600e-01,9.590113671624838076e-01,6.042443618986992337e-02,9.830935755763986705e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.150000000000000355e+00,5.155179553960963403e+02,1.196039076015918283e+02,-5.969131495416583277e+00,9.627635043887460142e+01,-9.285372795556361414e-01,7.820232694627592407e-01,-4.635507115999361050e-01,9.824717405275240623e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.166666666666666963e+00,5.146089885330616198e+02,1.195870008932415800e+02,-5.965206233308483874e+00,9.628837137079132447e+01,-1.045294922082380396e+00,4.886625397669497328e-01,-6.206164612780156187e-01,9.772628287255654911e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.183333333333333570e+00,5.134693667078290673e+02,1.195760362262800811e+02,-5.960748629318011638e+00,9.629561505764652907e+01,-7.002698550533807964e-01,2.206657040872261888e-01,-4.586807684963457588e-01,9.706354273992719328e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.200000000000000178e+00,5.123744366177559186e+02,1.195752600577929314e+02,-5.960075860145994220e+00,9.629827419468098526e+01,-1.111991602919891742e-01,8.919657688887100422e-02,-1.284918220798278443e-01,9.655486491698329843e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.216666666666666785e+00,5.115475601349255044e+02,1.195840663886360176e+02,-5.964650866130412510e+00,9.629810652071267896e+01,4.596953335203077806e-01,9.548474509132370835e-02,2.003420040175452888e-01,9.633801583881645314e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.233333333333333393e+00,5.110753374190069280e+02,1.195993854494227548e+02,-5.973628238440489291e+00,9.629654386469091776e+01,8.505833475056505666e-01,1.414322910695967050e-01,4.337558430721975555e-01,9.637222216657315599e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.250000000000000000e+00,5.109162762067738868e+02,1.196171962098474637e+02,-5.984140563547961200e+00,9.629369643912494325e+01,1.013373544477369936e+00,1.111994732846149914e-01,5.372245409543405792e-01,9.656759243000045956e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.266666666666666607e+00,5.109572639871636852e+02,1.196338276123654225e+02,-5.993357973418390827e+00,9.628904200904716504e+01,9.735184093653144188e-01,-3.323279606233012912e-02,5.408937771769828373e-01,9.682067364120012343e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.283333333333333215e+00,5.110757417237454092e+02,1.196466933628975653e+02,-6.000108792100776967e+00,9.628239130899179088e+01,7.868436547773061118e-01,-2.218055012358385869e-01,4.942880725565691469e-01,9.701881216146063025e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.299999999999999822e+00,5.111818813272127500e+02,1.196547529772289238e+02,-6.005047944184221720e+00,9.627471583149581136e+01,5.263357187377715185e-01,-3.253559059054462188e-01,4.228450726462775200e-01,9.708819705055891092e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.316666666666666430e+00,5.111017693641551887e+02,1.196584208945720746e+02,-6.009877746951727495e+00,9.626882118147423739e+01,2.887728417034630679e-01,-2.067919129427894520e-01,3.300120574468322632e-01,9.706714446157199916e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.333333333333333037e+00,5.106743236928815008e+02,1.196599457899522463e+02,-6.015547993580796948e+00,9.626749424871209726e+01,2.388538093029356491e-01,1.080583685598299204e-01,2.339213767722447823e-01,9.700322413107180353e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.349999999999999645e+00,5.098470964227561808e+02,1.196656793677944961e+02,-6.023256108093731243e+00,9.627008290950529101e+01,5.534481150451719955e-01,4.278034417274996226e-01,2.773729320968966183e-01,9.683376685976259779e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.366666666666666252e+00,5.086780181661343931e+02,1.196818910460524421e+02,-6.035189418828220020e+00,9.627401252383066321e+01,1.178620567998238888e+00,6.292605036207807867e-01,5.392913422733410789e-01,9.659724999583101379e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.383333333333332860e+00,5.075299103618688150e+02,1.197109411902066824e+02,-6.053949951793804019e+00,9.627733971706939542e+01,1.806255113257899669e+00,7.593478649962617233e-01,8.981010761724118607e-01,9.646971691322107745e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.400000000000000355e+00,5.067618245983933889e+02,1.197491343163627135e+02,-6.078750950791117269e+00,9.628039307873183361e+01,2.229402516007907398e+00,8.722983864439581847e-01,1.142763881043977525e+00,9.654757429040937922e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.416666666666666963e+00,5.065492516694736764e+02,1.197912803928562084e+02,-6.105296239218464649e+00,9.628460261689846789e+01,2.369996259634515212e+00,9.385548643970201832e-01,1.108864113397616258e+00,9.714281925953532237e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.433333333333333570e+00,5.068510464760403238e+02,1.198252118829510948e+02,-6.127317955246756931e+00,9.629054995811424078e+01,1.879140109459412677e+00,8.845790422487762594e-01,8.007996507016330590e-01,9.782864373179680939e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.450000000000000178e+00,5.073343299652209453e+02,1.198423980678797136e+02,-6.140732973288578478e+00,9.629645542672039937e+01,9.326777506289003483e-01,6.140781564111407187e-01,3.851558430110187947e-01,9.828360824343935320e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.466666666666666785e+00,5.076589664109675368e+02,1.198430674698134624e+02,-6.144236972427931320e+00,9.629910539359795507e+01,9.877650413950833652e-03,1.591471556523629260e-01,1.875757365322550108e-02,9.834256658286472330e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.483333333333333393e+00,5.076294806124884076e+02,1.198339501480577951e+02,-6.139941576377070831e+00,9.629655405755457309e+01,-5.149168313877353631e-01,-3.125780992647535506e-01,-1.941334687221344946e-01,9.798524595736692433e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000000e+00,5.072043259500069325e+02,1.198235494480344556e+02,-6.132798557929241667e+00,9.628955554544485551e+01,-5.452247323552464886e-01,-5.846938998731975312e-01,-1.913897574530584178e-01,9.735135008180858307e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.516666666666666607e+00,5.063931159334017593e+02,1.198180689969092327e+02,-6.128361623404136260e+00,9.628149268639900527e+01,-2.363967409245153750e-01,-5.026701772347039743e-01,-2.248256750979812923e-02,9.672929680288497423e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.533333333333333215e+00,5.052693009742332606e+02,1.198197274194302224e+02,-6.130880308058936912e+00,9.627772910705306231e+01,1.814108458108480981e-01,-7.144027303417216368e-02,1.794979780618486398e-01,9.628403800007777846e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.549999999999999822e+00,5.039418020356774832e+02,1.198276241882487341e+02,-6.140450644739378738e+00,9.628100279353873248e+01,5.381472502357484977e-01,4.805505159625343969e-01,3.122268613193899256e-01,9.612289749632187963e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.566666666666666430e+00,5.026193859288672456e+02,1.198390206117913124e+02,-6.154163417729080265e+00,9.628984966276220803e+01,7.286160389778618685e-01,8.504044906396615033e-01,3.656958664702023576e-01,9.628148564930775422e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.583333333333333037e+00,5.016315149446547252e+02,1.198510579200897439e+02,-6.167790748135785428e+00,9.629926392344918895e+01,7.291583377013022282e-01,8.416115954702996227e-01,3.697395963028661248e-01,9.666886759689079511e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.599999999999999645e+00,5.011875456793927128e+02,1.198618580727961671e+02,-6.177618902654986144e+00,9.630382121854235322e+01,5.950196584309652703e-01,4.615813381730299314e-01,3.354670328682129998e-01,9.710218505595118899e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.616666666666666252e+00,5.013052986554956760e+02,1.198704085080717192e+02,-6.181827167746986262e+00,9.630078754921419204e+01,3.971047086695550510e-01,-9.768217267606726928e-02,2.674466534659487027e-01,9.743232680841543925e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.633333333333332860e+00,5.017566173989701497e+02,1.198763490543032475e+02,-6.180882908318968916e+00,9.629124317836701152e+01,1.999504544153644092e-01,-5.856381186841341790e-01,1.847108393562134077e-01,9.752394880356721529e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.650000000000000355e+00,5.021870806777025109e+02,1.198799564876893839e+02,-6.177127170513895926e+00,9.627836425081457605e+01,6.027001861647543479e-02,-8.335755886496472034e-01,1.261438936781229536e-01,9.739799085405481449e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.666666666666666963e+00,5.023304328704194290e+02,1.198822153892384961e+02,-6.173313117910390169e+00,9.626564256661777108e+01,2.034903113610792014e-02,-8.105743807208555252e-01,1.114375691285903747e-01,9.716082754224876439e+00,0.000000000000000000e+00,0.000000000000000000e+00
