# time,current,ang.x, ang.y, ang.z, rate.x, rate.y, rate.z, accel.total, fall time, fall current
3.483333333333333393e+00,1.073127147113412093e+03,2.633091557922856651e+00,6.637090017626948502e+00,-1.581496564552118116e+02,8.489720967814120556e-01,7.977399238029381223e-02,-1.753504680669882021e-01,9.875259496309318763e+00,2.980000000000000071e+01,-1.034639121979147447e+01
3.500000000000000000e+00,1.060383344595225708e+03,2.645381049959781627e+00,6.636665742138625035e+00,-1.581516057927124450e+02,6.952948781776304710e-01,-2.716106698993215329e-01,-1.036094774275592850e-01,9.852984880987138538e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.516666666666666607e+00,1.019070268114552846e+03,2.654356499314871609e+00,6.630958096314715888e+00,-1.581527614273465474e+02,4.511729916541860619e-01,-5.599107473890656550e-01,-4.744818558546426424e-02,9.844944677848612713e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.533333333333333215e+00,9.418805790061257994e+02,2.660336334021281779e+00,6.622186594473224552e+00,-1.581536264024298362e+02,2.479705746808528177e-01,-7.006778512406239834e-01,-3.736522430224999136e-02,9.852371458548333294e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.549999999999999822e+00,8.318681417638196081e+02,2.664751505711317137e+00,6.612736277383580052e+00,-1.581551345049599604e+02,1.513329553757121193e-01,-6.873627862400870647e-01,-7.815302547262796551e-02,9.872279415038715200e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.566666666666666430e+00,7.145019397913054036e+02,2.668567435220053241e+00,6.604993927441051405e+00,-1.581577946643004680e+02,1.402325460811680025e-01,-5.474426493689353856e-01,-1.444215952902474509e-01,9.893372869585329354e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.583333333333333481e+00,6.164997745502312227e+02,2.671705392263209244e+00,6.600380243495671095e+00,-1.581613785322606702e+02,1.379876745319506548e-01,-3.427512026478118368e-01,-1.939431940879784988e-01,9.907010081044480998e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.600000000000000089e+00,5.526080741344387661e+02,2.673429823459012589e+00,6.598759416322058868e+00,-1.581649088646487655e+02,8.383289952354966434e-02,-1.651921463186622474e-01,-1.880051152063957898e-01,9.912346187190644642e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.616666666666666696e+00,5.232950934985215099e+02,2.673354731241671445e+00,6.598857482934304741e+00,-1.581671527853418411e+02,-1.588297045136809194e-02,-9.022881448626779433e-02,-1.127653257347563664e-01,9.910318283122222738e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.633333333333333304e+00,5.192579333413851828e+02,2.671896992397035042e+00,6.598966449339683571e+00,-1.581673170397614854e+02,-1.318348288419941283e-01,-1.443441487787929522e-01,1.284282791457802553e-02,9.904123540883929877e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.649999999999999911e+00,5.278586211941155852e+02,2.669799804112402697e+00,6.597184124910592473e+00,-1.581657473759456707e+02,-2.233470083939578799e-01,-2.814095593604714618e-01,1.123184876650476505e-01,9.902513544908279286e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.666666666666666519e+00,5.383680408244754290e+02,2.667168215957949506e+00,6.593128128481576589e+00,-1.581638578070626977e+02,-2.869177924986746064e-01,-4.077074559226884221e-01,1.229237378302080186e-01,9.901129159419339132e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.683333333333333126e+00,5.445974474070019369e+02,2.663625695711504093e+00,6.587801317812497004e+00,-1.581630316379503256e+02,-3.376428311606732846e-01,-4.580639419019879588e-01,5.148796361350047035e-02,9.896454582732744143e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.699999999999999734e+00,5.450523907022682124e+02,2.658713859914233701e+00,6.582255768384390748e+00,-1.581635533079572156e+02,-3.890886102011733572e-01,-4.490325995994099983e-01,-3.142388191315186735e-02,9.893344236177089357e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.716666666666666785e+00,5.412810076913034436e+02,2.652147715988413257e+00,6.576667412920579991e+00,-1.581647320935257142e+02,-4.528265577871489755e-01,-4.445984471298770058e-01,-6.232825878723202706e-02,9.892987826119380657e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.733333333333333393e+00,5.359201449832007711e+02,2.644534889336592087e+00,6.570579611431933031e+00,-1.581658796299027756e+02,-4.886869934173117547e-01,-4.825410138116538183e-01,-5.077209573230745399e-02,9.898467643144254424e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.750000000000000000e+00,5.311901978057013594e+02,2.637049737253699622e+00,6.563754375475635783e+00,-1.581666774400724194e+02,-4.751877091658983088e-01,-5.359265606374028490e-01,-1.989570037651976556e-02,9.908389189600555369e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.766666666666666607e+00,5.281907311976693791e+02,2.629516174644227711e+00,6.556412775430450424e+00,-1.581671427821071632e+02,-4.570563765324529570e-01,-5.589940307089114047e-01,6.693389804978001900e-03,9.918359077653109424e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.783333333333333215e+00,5.269723519163826495e+02,2.621788436157232560e+00,6.549334145031199483e+00,-1.581674309158481719e+02,-4.381769885572509571e-01,-5.240166357854691981e-01,1.970223788990877606e-02,9.922136901451510838e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.799999999999999822e+00,5.269506939137015706e+02,2.614584625185572442e+00,6.543448011488949945e+00,-1.581676275312928510e+02,-3.676795379656763729e-01,-4.398665524624592038e-01,2.730683257454672233e-02,9.914851722152844715e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.816666666666666430e+00,5.274220914022903344e+02,2.609265347372816013e+00,6.539033425582541526e+00,-1.581676611265238819e+02,-2.226523580750252862e-01,-3.575699456710503821e-01,4.046593221697183246e-02,9.899201118611312467e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.833333333333333481e+00,5.278788492165982689e+02,2.607258361776040978e+00,6.535313426578960971e+00,-1.581676379494704463e+02,-7.679519116952859825e-03,-3.316618689712956813e-01,4.089159940615536004e-02,9.888485167242592411e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.850000000000000089e+00,5.280789768206104782e+02,2.609959272448756362e+00,6.530972414152661720e+00,-1.581676523408398793e+02,2.776622100886542155e-01,-3.838415248309210437e-01,3.195004272361542941e-02,9.885470392382742943e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.866666666666666696e+00,5.280029481416809176e+02,2.617953646667509737e+00,6.525210636890387050e+00,-1.581676560962146141e+02,5.963489055907085223e-01,-4.818527451426494190e-01,2.977610038131642961e-02,9.891194924062306271e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.883333333333333304e+00,5.277565030935367076e+02,2.631370114982738873e+00,6.517961928587819642e+00,-1.581676503133492133e+02,8.841149459571076008e-01,-5.731672398227750653e-01,2.881000385732684563e-02,9.904026378113169216e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.899999999999999911e+00,5.274740059132989245e+02,2.649626919252797030e+00,6.509605342618355550e+00,-1.581678678173560115e+02,1.097750379280651778e+00,-6.330662228714463158e-01,7.995795938539534270e-03,9.917136679984190906e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.916666666666666519e+00,5.272546748869528983e+02,2.671172182495608283e+00,6.500596966835603396e+00,-1.581687561341812227e+02,1.241704519470722579e+00,-6.809239230085987193e-01,-4.184227639209645716e-02,9.921373004563243114e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.933333333333333126e+00,5.271394459423270291e+02,2.694277984194396236e+00,6.490910999886686739e+00,-1.581706954339638003e+02,1.362204198723371729e+00,-7.532097133207859008e-01,-1.200912293239131401e-01,9.918343931496062638e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.949999999999999734e+00,5.269643173887616285e+02,2.719141589709579865e+00,6.479157492303568411e+00,-1.581739182424292380e+02,1.470187181650992159e+00,-8.788717862120082325e-01,-1.951018303008925092e-01,9.909049604245078413e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.966666666666666785e+00,5.265369677863845936e+02,2.745032946960717091e+00,6.464329340194528761e+00,-1.581778252242322083e+02,1.513066915586120942e+00,-1.055191524168978878e+00,-2.193517720638304691e-01,9.896701216152003155e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.983333333333333393e+00,5.257581039604226589e+02,2.769882926947608404e+00,6.446187357770367221e+00,-1.581812587188160819e+02,1.423842291361603118e+00,-1.280346163200627441e+00,-1.584200362684145547e-01,9.883204231309919763e+00,0.000000000000000000e+00,0.000000000000000000e+00
