rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,voltage,current,charge,capacity,design_capacity,percentage,power_supply_status,power_supply_health,power_supply_technology,present,cell_voltage,location,serial_number
1616775455841535784,,191,,1616775455,840436133,'',11.880999565124512,-0.10999999940395355,nan,nan,nan,0.8399999737739563,2,0,3,True,"[3.9609999656677246, 3.9609999656677246, 3.9609999656677246]","""id0""",''
1616775457842623111,,192,,1616775457,841539322,'',11.883000373840332,-0.07999999821186066,nan,nan,nan,0.8399999737739563,2,0,3,True,"[3.9609999656677246, 3.9609999656677246, 3.9609999656677246]","""id0""",''
1616775459841738513,,193,,1616775459,840867251,'',11.883999824523926,-0.20000000298023224,nan,nan,nan,0.8399999737739563,2,0,3,True,"[3.9600000381469727, 3.9600000381469727, 3.9600000381469727]","""id0""",''
1616775461843704038,,194,,1616775461,842114521,'',11.87600040435791,-0.3799999952316284,nan,nan,nan,0.8399999737739563,2,0,3,True,"[3.9579999446868896, 3.9579999446868896, 3.9579999446868896]","""id0""",''
1616775463840634861,,195,,1616775463,839435777,'',11.876999855041504,-0.3100000023841858,nan,nan,nan,0.8399999737739563,2,0,3,True,"[3.9590001106262207, 3.9590001106262207, 3.9590001106262207]","""id0""",''
1616775465842709106,,196,,1616775465,841940415,'',11.875,-0.27000001072883606,nan,nan,nan,0.8399999737739563,2,0,3,True,"[3.9600000381469727, 3.9600000381469727, 3.9600000381469727]","""id0""",''
1616775467842471004,,197,,1616775467,841205348,'',11.878999710083008,-0.23000000417232513,nan,nan,nan,0.8399999737739563,2,0,3,True,"[3.9590001106262207, 3.9590001106262207, 3.9590001106262207]","""id0""",''
1616775469841740861,,198,,1616775469,839964953,'',11.878000259399414,-0.20000000298023224,nan,nan,nan,0.8399999737739563,2,0,3,True,"[3.9590001106262207, 3.9590001106262207, 3.9590001106262207]","""id0""",''
1616775471840355110,,199,,1616775471,839688502,'',11.880000114440918,-0.1599999964237213,nan,nan,nan,0.8399999737739563,2,0,3,True,"[3.9590001106262207, 3.9590001106262207, 3.9590001106262207]","""id0""",''
1616775473840326586,,200,,1616775473,839327118,'',11.878999710083008,-0.10000000149011612,nan,nan,nan,0.8399999737739563,2,0,3,True,"[3.9609999656677246, 3.9609999656677246, 3.9609999656677246]","""id0""",''
