# time,current,ang.x, ang.y, ang.z, rate.x, rate.y, rate.z, accel.total, fall time, fall current
4.833333333333333037e+00,1.074805653644919175e+03,1.786386826152838694e+02,-4.775353747890521916e+00,8.808044515453175904e+01,-1.073348150351250307e+00,7.369578806608240384e+00,1.868948142090103071e+00,9.566403849451260655e+00,1.269999999999999929e+01,3.303241246491831475e+02
4.849999999999999645e+00,1.074099711869323528e+03,1.786211398485981192e+02,-4.905574932641614261e+00,8.804705352995905798e+01,-1.373505584164554927e+00,7.604304773266804318e+00,2.203706484843021673e+00,9.593502027701621415e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.866666666666666252e+00,1.072599949063270969e+03,1.785976061574053801e+02,-5.034781242373202126e+00,8.800882094388708765e+01,-1.824559051707385526e+00,7.603470501425009687e+00,2.567790192371339764e+00,9.642217077626044741e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.883333333333332860e+00,1.071763080318169614e+03,1.785670133465179390e+02,-5.158274410179549463e+00,8.796758422529566701e+01,-2.186653435943011203e+00,7.233982388629124571e+00,2.731972472100206328e+00,9.690496907895763457e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.900000000000000355e+00,1.071874199132561898e+03,1.785322188744413268e+02,-5.269761299978309665e+00,8.792928266901159873e+01,-2.291215632319980600e+00,6.476354973568705375e+00,2.490391383307886564e+00,9.722090335532762140e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.916666666666666963e+00,1.072553632400775314e+03,1.784979817844349554e+02,-5.363929390148912013e+00,8.789950895196861325e+01,-2.141340040700136171e+00,5.458274397396180255e+00,1.907321342428160538e+00,9.735624986933018477e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.933333333333333570e+00,1.067236691668761750e+03,1.784677435525114788e+02,-5.439362801810524672e+00,8.787877961782629654e+01,-1.890062910606906232e+00,4.389582638286769978e+00,1.315128909427426107e+00,9.737155941382743762e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.950000000000000178e+00,1.039568671465885018e+03,1.784416896675762416e+02,-5.499089528855035880e+00,8.786256633131493743e+01,-1.743653128129979857e+00,3.456901008304098966e+00,1.046552235469721648e+00,9.732479578550179866e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.966666666666666785e+00,9.784505094256351185e+02,1.784161345119485418e+02,-5.547187042298759252e+00,8.784519815075466909e+01,-1.932530432978057711e+00,2.789563780598986131e+00,1.182797602763365319e+00,9.732150225338120464e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.983333333333333393e+00,8.830974254626619313e+02,1.783854309396666622e+02,-5.589084266170072368e+00,8.782327935006000530e+01,-2.246696828538821133e+00,2.369850245344762740e+00,1.460895351251219498e+00,9.732288348029424441e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,7.695167845516169791e+02,1.783529480119829316e+02,-5.627247717984409370e+00,8.779930031679316471e+01,-2.192692164391909060e+00,2.085596700369039880e+00,1.546240384466996742e+00,9.715543700849000430e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.016666666666666607e+00,6.640433227106718732e+02,1.783267365497848687e+02,-5.662094590878851363e+00,8.777855873331905912e+01,-1.595652067080407299e+00,1.877588003155857832e+00,1.287833081700068938e+00,9.676262456250427135e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.033333333333333215e+00,5.859956167087415224e+02,1.783105684884724838e+02,-5.695728154140818233e+00,8.776440574486444746e+01,-8.655668904601547808e-01,1.817563434203074424e+00,8.468571738829675510e-01,9.625677989717368987e+00,0.000000000000000000e+00,0.000000000000000000e+00
