rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,orientation,x,y,z,w,orientation_covariance,angular_velocity,x,y,z,angular_velocity_covariance,linear_acceleration,x,y,z,linear_acceleration_covariance
1616770247004198402,,1343,,1616770247,3637190,"""base_link""",,-0.07273817834463382,0.1129726162385241,-0.8013189066051165,0.5829532817047484,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.0016558377537876368,0.0960562601685524,0.004941212944686401,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-0.16344623267650604,-2.6606578826904284,9.548924446105957,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1616770247025299508,,1344,,1616770247,24614027,"""base_link""",,-0.07198730194536487,0.11353907910213362,-0.8012935763491614,0.5829711941153655,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.0012330326717346907,0.08684533834457397,0.01872749626636504,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-0.22247442603111267,-2.681918144226073,9.61213493347168,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1616770247043780295,,1345,,1616770247,42907122,"""base_link""",,-0.07138194017475782,0.11406788112242064,-0.8011966491342984,0.5830756234692633,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.00886509008705616,0.07085324823856354,0.024312634021043767,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-0.26633867621421814,-2.649459362030028,9.586461067199707,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1616770247064603552,,1346,,1616770247,63642020,"""base_link""",,-0.07097685759409651,0.11450381519619192,-0.8011101848745784,0.5831583788063146,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.011180980131030083,0.04805354028940201,0.01584967225790023,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-0.2507355213165283,-2.638967990875243,9.582915306091309,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1616770247085550702,,1347,,1616770247,84885295,"""base_link""",,-0.07070554647643074,0.11471818592151947,-0.801118824978523,0.5831372632352105,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.0026119882240891457,0.02328965812921524,-0.004244470037519934,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-0.29978087544441223,-2.6479132175445543,9.56770133972168,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1616770247104487956,,1348,,1616770247,103094894,"""base_link""",,-0.07058883263328096,0.11467027417438569,-0.8012213471875258,0.583019989629229,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.013848789967596531,-0.00023075318313203966,-0.017491251230239868,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-0.2922513782978058,-2.6779429912567125,9.553892135620117,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1616770247124295496,,1349,,1616770247,123689324,"""base_link""",,-0.07068141608856923,0.11446016423202479,-0.801320444965087,0.5829138111811178,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.010636785998940468,-0.0269371010363102,-0.016934957355260846,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-0.2960837781429291,-2.6218051910400377,9.568849563598633,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1616770247145266258,,1350,,1616770247,144617100,"""base_link""",,-0.07099385331075853,0.11421861800903083,-0.8013170310703577,0.5829280146690661,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.003295585745945573,-0.04664059728384018,-0.0014425055123865548,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-0.2803184986114502,-2.6248311996459948,9.592381477355957,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1616770247163662887,,1351,,1616770247,162910296,"""base_link""",,-0.07141903730398151,0.11397820579967961,-0.8012418621660385,0.5830263643400664,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.006611088756471872,-0.05290933698415756,0.006141489837318665,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-0.23755109310150146,-2.610014438629149,9.586958885192871,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1616770247184246879,,1352,,1616770247,183616545,"""base_link""",,-0.07179609223038308,0.11370009060015737,-0.8011801802532428,0.58311923492076,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.0004335553094279021,-0.04942037910223007,0.002941293874755508,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-0.2456570267677307,-2.6301341056823717,9.605402946472168,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
