rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,voltage,current,charge,capacity,design_capacity,percentage,power_supply_status,power_supply_health,power_supply_technology,present,cell_voltage,location,serial_number
1620231552220936519,,391,,1620231552,220595710,'',14.689000129699707,-0.029999999329447746,nan,nan,nan,0.3199999928474426,2,0,3,True,"[3.671999931335449, 3.671999931335449, 3.671999931335449, 3.671999931335449]","""id0""",''
1620231554221027545,,392,,1620231554,220241844,'',14.633000373840332,-1.5700000524520874,nan,nan,nan,0.3100000023841858,2,0,3,True,"[3.6579999923706055, 3.6579999923706055, 3.6579999923706055, 3.6579999923706055]","""id0""",''
1620231556220397367,,393,,1620231556,219916177,'',14.053999900817871,-10.09000015258789,nan,nan,nan,0.1599999964237213,2,0,3,True,"[3.513000011444092, 3.513000011444092, 3.513000011444092, 3.513000011444092]","""id0""",''
1620231558220541266,,394,,1620231558,219799776,'',13.241999626159668,-15.869999885559082,nan,nan,nan,0.0,2,0,3,True,"[3.309999942779541, 3.309999942779541, 3.309999942779541, 3.309999942779541]","""id0""",''
1620231560221060909,,395,,1620231560,220567569,'',12.475000381469727,-18.450000762939453,nan,nan,nan,0.0,2,0,3,True,"[3.118000030517578, 3.118000030517578, 3.118000030517578, 3.118000030517578]","""id0""",''
1620231562220065723,,396,,1620231562,219375281,'',11.888999938964844,-18.90999984741211,nan,nan,nan,0.0,2,0,3,True,"[2.9719998836517334, 2.9719998836517334, 2.9719998836517334, 2.9719998836517334]","""id0""",''
1620231564220358502,,397,,1620231564,219510792,'',11.567000389099121,-19.190000534057617,nan,nan,nan,0.0,2,0,3,True,"[2.8910000324249268, 2.8910000324249268, 2.8910000324249268, 2.8910000324249268]","""id0""",''
1620231566219039807,,398,,1620231566,218489182,'',11.477999687194824,-19.18000030517578,nan,nan,nan,0.0,2,0,3,True,"[2.8570001125335693, 2.8570001125335693, 2.8570001125335693, 2.8570001125335693]","""id0""",''
1620231568219559212,,399,,1620231568,218563634,'',11.390999794006348,-19.979999542236328,nan,nan,nan,0.0,2,0,3,True,"[2.8289999961853027, 2.8289999961853027, 2.8289999961853027, 2.8289999961853027]","""id0""",''
1620231570219782244,,400,,1620231570,219355377,'',11.166000366210938,-19.799999237060547,nan,nan,nan,0.0,2,0,3,True,"[2.7909998893737793, 2.7909998893737793, 2.7909998893737793, 2.7909998893737793]","""id0""",''
1620231572218627816,,401,,1620231572,218164326,'',11.095000267028809,-19.8799991607666,nan,nan,nan,0.0,2,0,3,True,"[2.7730000019073486, 2.7730000019073486, 2.7730000019073486, 2.7730000019073486]","""id0""",''
1620231574218951419,,402,,1620231574,218214566,'',11.062999725341797,-14.619999885559082,nan,nan,nan,0.0,2,0,3,True,"[2.765000104904175, 2.765000104904175, 2.765000104904175, 2.765000104904175]","""id0""",''
1620231576217966908,,403,,1620231576,217661147,'',11.800000190734863,-0.8700000047683716,nan,nan,nan,0.0,2,0,3,True,"[2.950000047683716, 2.950000047683716, 2.950000047683716, 2.950000047683716]","""id0""",''
1620231578218155504,,404,,1620231578,217352704,'',11.984999656677246,-0.38999998569488525,nan,nan,nan,0.0,2,0,3,True,"[3.0260000228881836, 3.0260000228881836, 3.0260000228881836, 3.0260000228881836]","""id0""",''
1620231580217349947,,405,,1620231580,216825146,'',12.197999954223633,-0.10999999940395355,nan,nan,nan,0.0,2,0,3,True,"[3.066999912261963, 3.066999912261963, 3.066999912261963, 3.066999912261963]","""id0""",''
