# time,current,ang.x, ang.y, ang.z, rate.x, rate.y, rate.z, accel.total, fall time, fall current
3.833333333333333481e+00,1.076729536095950152e+03,1.785567730962379756e+02,-4.187113708566260861e+00,9.239856339288677134e+01,5.983578858075028206e-01,-2.227220707791746079e-01,2.936359670448088766e-01,9.778726671616805532e+00,7.216666666666666785e+00,4.491011416453293350e+02
3.850000000000000089e+00,1.076125045859598686e+03,1.785875434405640476e+02,-4.186471250988777371e+00,9.239428915332601377e+01,6.068678013955510764e-01,-2.210879888901889634e-01,1.784997337458280597e-01,9.790995896712454183e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.866666666666666696e+00,1.074231046191715450e+03,1.786162717498768302e+02,-4.186069385034197232e+00,9.239240344380718284e+01,7.053652709151836397e-01,-2.134962778499536751e-01,4.533805863822909510e-02,9.782885849041155879e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.883333333333333304e+00,1.072448599588499746e+03,1.786385017980532552e+02,-4.187430388933409908e+00,9.239287072538553502e+01,7.779499615932328194e-01,-7.226474118218556564e-02,-6.644026408372823156e-02,9.751532422966393554e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.899999999999999911e+00,1.071484077912177781e+03,1.786532024494228779e+02,-4.193485546826124732e+00,9.239466050035676403e+01,7.738479316372758321e-01,2.850037021944835103e-01,-1.036652333339157794e-01,9.708695373102994353e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.916666666666666519e+00,1.071416213973039930e+03,1.786615129141785587e+02,-4.206215340635935718e+00,9.239668287908176580e+01,6.772435919297112861e-01,7.607510552108105450e-01,-8.515288246592800370e-02,9.688802390992499625e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.933333333333333126e+00,1.055541612543287556e+03,1.786657327239540507e+02,-4.223688979947808342e+00,9.239796467352118725e+01,5.637327108665207698e-01,1.052469900020213789e+00,-2.249017162619727783e-02,9.713602129930688278e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.949999999999999734e+00,1.008233242462766725e+03,1.786702464772340022e+02,-4.240383472163463452e+00,9.239814326746082429e+01,5.842077918873340714e-01,9.858414470923393402e-01,4.719446125308247864e-02,9.759286188264908901e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.966666666666666785e+00,9.240570668630931550e+02,1.786780767090318420e+02,-4.251803449028398241e+00,9.239735600979494734e+01,7.288870718415279004e-01,6.385056789066971827e-01,9.464000025140034689e-02,9.796312977213922579e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.983333333333333393e+00,8.096838673400457083e+02,1.786885921578057150e+02,-4.258762352318367306e+00,9.239650965563261309e+01,8.293174183830988033e-01,3.212667759705016279e-01,8.608062546433210838e-02,9.806082540271306769e+00,0.000000000000000000e+00,0.000000000000000000e+00
