# time,current,ang.x, ang.y, ang.z, rate.x, rate.y, rate.z, accel.total, fall time, fall current
4.250000000000000000e+00,1.081437500612281156e+03,-1.773302398879339421e+02,-5.906886724358130891e+00,2.660467756450912802e+01,2.533639441022625949e+00,1.211300796140888369e-01,1.267675196812366067e+00,9.700989714436692779e+00,6.933333333333333570e+00,4.706089125432163200e+02
4.266666666666666607e+00,1.078710423567179532e+03,-1.773043472057817667e+02,-5.937898913316926652e+00,2.659117257661444711e+01,2.411259721882672125e+00,2.095518841081429162e+00,7.349691154719653063e-01,9.501698737229038016e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.283333333333333215e+00,1.074927743233831507e+03,-1.772836650606677438e+02,-6.016844718490386157e+00,2.658247749841937591e+01,1.744625848793249112e+00,4.804014387235782557e+00,3.432117050423796334e-01,9.397970514092449434e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.299999999999999822e+00,1.072161320617721231e+03,-1.772762662321374592e+02,-6.143660017955994590e+00,2.657886984353967108e+01,5.542716109643863742e-01,7.487768225630234475e+00,-1.096618493596686061e-01,9.392668813880295176e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.316666666666666430e+00,1.071269816990198024e+03,-1.772858401115889535e+02,-6.310153486775573306e+00,2.657904931237879609e+01,-8.332736588881639594e-01,9.720735936595623627e+00,-4.676964748810416572e-01,9.437567530576005836e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.333333333333333037e+00,1.072006994719941758e+03,-1.773090145267434536e+02,-6.504732979861003628e+00,2.657821922336715659e+01,-1.919207668536891287e+00,1.148551247609166026e+01,-4.755809073594499115e-01,9.484904287916345211e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.349999999999999645e+00,1.073577611970014232e+03,-1.773372118175815046e+02,-6.717344406801791123e+00,2.656897591795497604e+01,-2.338929039460244663e+00,1.279165167836652195e+01,-1.792996398685078874e-02,9.524103672024427425e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.366666666666666252e+00,1.075174586075181196e+03,-1.773625810080114320e+02,-6.944219562892764763e+00,2.654834059486211828e+01,-2.116383392920683448e+00,1.371589122609279343e+01,6.090950264015687621e-01,9.551241733817004587e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.383333333333332860e+00,1.060070450250873364e+03,-1.773800332154356170e+02,-7.182568426659589278e+00,2.651840570842941958e+01,-1.515959398411998338e+00,1.438703522176707672e+01,1.103158394209392990e+00,9.568688755303250915e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.400000000000000355e+00,1.012509745256368660e+03,-1.773889662157510543e+02,-7.428631701578952473e+00,2.648353813546382440e+01,-8.879277972814678677e-01,1.481270937964849210e+01,1.351075184137861651e+00,9.591706531453766615e+00,0.000000000000000000e+00,0.000000000000000000e+00
