# time,current,ang.x, ang.y, ang.z, rate.x, rate.y, rate.z, accel.total, fall time, fall current
4.816666666666666430e+00,1.074518069527232456e+03,2.028653531857830927e+01,1.421215504148436537e+01,-1.586908445105908640e+02,-1.856002319246619514e+00,-2.511027258430758025e+00,5.737605522853418405e-01,9.895137130064144415e+00,5.849999999999999645e+00,5.126238465703257816e+02
4.833333333333333037e+00,1.073311265945635341e+03,2.026110666703609553e+01,1.418254974235299493e+01,-1.586940674369629960e+02,-1.398961234820140787e+00,-1.433278008177931273e+00,3.802123889297482906e-01,9.867238989233594992e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.849999999999999645e+00,1.071771819903743108e+03,2.024403178890714372e+01,1.416923122021811210e+01,-1.586942154686279594e+02,-9.169564209657597997e-01,-5.799273617652547230e-01,2.606990597987042246e-01,9.863493827061049046e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.866666666666666252e+00,1.071127026419462027e+03,2.023252286721521642e+01,1.416657153596599095e+01,-1.586919907825823657e+02,-6.834706926491885826e-01,-8.827118790214050215e-02,2.135510082736410964e-01,9.870812480744078243e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.883333333333332860e+00,1.067095651987429164e+03,2.022055377060739190e+01,1.416721164938824096e+01,-1.586886657186475418e+02,-7.902984420245813268e-01,-3.212566365741498231e-02,2.349985618880996441e-01,9.880759278760992359e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.900000000000000355e+00,1.042437953481753766e+03,2.020559488278863824e+01,1.416469328460170907e+01,-1.586852315019432638e+02,-9.274425032988753426e-01,-2.701429638926635124e-01,3.320172556673059994e-01,9.890027770391707662e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.916666666666666963e+00,9.840979408502626029e+02,2.019007044755668545e+01,1.415661585363697483e+01,-1.586807690012763032e+02,-8.738633608770918215e-01,-5.321295292435826996e-01,5.287107526614248654e-01,9.897175774878487431e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.933333333333333570e+00,8.896948169787179950e+02,2.017819195774933405e+01,1.414457913875611617e+01,-1.586730241997625228e+02,-6.094897035728542578e-01,-6.001317899234578368e-01,8.189929545256586785e-01,9.901657932033991472e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.950000000000000178e+00,7.734334002150042124e+02,2.017334853532722150e+01,1.413223592651308635e+01,-1.586595880618086767e+02,-2.270362970180780371e-01,-4.095174101341579331e-01,1.148264556119197755e+00,9.903053084598079536e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.966666666666666785e+00,6.631069622825773422e+02,2.017757931785750003e+01,1.412296771520174588e+01,-1.586389346433819583e+02,1.841132751638466791e-01,-5.509433076044295552e-02,1.437912241531480673e+00,9.901443186945309449e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.983333333333333393e+00,5.804400956705258068e+02,2.019086671803487931e+01,1.411824362350091633e+01,-1.586119457492347919e+02,5.570933235143331608e-01,3.052994398135947529e-01,1.646945393346110897e+00,9.904183032262324105e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,5.332774695565952925e+02,2.021178577276819155e+01,1.411726341700108556e+01,-1.585807285614035891e+02,8.619068013553092822e-01,5.537974570401262842e-01,1.787921727069852640e+00,9.909962962885424886e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.016666666666666607e+00,5.169815959921880903e+02,2.023835966488205074e+01,1.411809097101374633e+01,-1.585466061236320456e+02,1.072831162715836451e+00,6.474820722069836165e-01,1.903999206407863465e+00,9.910378942017867843e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.033333333333333215e+00,5.201878594789501449e+02,2.026829382820392311e+01,1.411811494653118615e+01,-1.585105633522358346e+02,1.210145477078459653e+00,5.584425829918049367e-01,2.031640287940544631e+00,9.898822169313074681e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.049999999999999822e+00,5.308329353678553844e+02,2.029994666644628154e+01,1.411426082741788690e+01,-1.584736584734766325e+02,1.357109329265202335e+00,2.657444765971469502e-01,2.202589526440156042e+00,9.876677842805651864e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.066666666666666430e+00,5.401853782714927092e+02,2.033366345544546050e+01,1.410316082745047872e+01,-1.584363600659960412e+02,1.622449089313860338e+00,-2.057493529755821671e-01,2.468757909951847296e+00,9.852949871985751784e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.083333333333333037e+00,5.443292694584375795e+02,2.037305588157371261e+01,1.408151901177224374e+01,-1.583962662546486229e+02,2.042701044274423339e+00,-7.335408812518062760e-01,2.864922444088012998e+00,9.841210474977000189e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.099999999999999645e+00,5.433193374527552351e+02,2.042291987375074314e+01,1.404881561583825800e+01,-1.583506284352885984e+02,2.696741913067379315e+00,-1.210110821424343674e+00,3.422622740461483293e+00,9.846504254548415602e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.116666666666666252e+00,5.393230082018737903e+02,2.048769385974362223e+01,1.400577635265130283e+01,-1.582965710090445839e+02,3.548338304335008075e+00,-1.613841435671635294e+00,4.151917189634557914e+00,9.861338157086985134e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.133333333333332860e+00,5.348604841123466258e+02,2.057071157197911049e+01,1.395194079031171164e+01,-1.582313517509745964e+02,4.453562913116598132e+00,-2.015060241393475948e+00,5.008418063201497183e+00,9.872779319521155728e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.150000000000000355e+00,5.314556557947737474e+02,2.067199092430321272e+01,1.388438670603261471e+01,-1.581542352032894314e+02,5.210132085068396535e+00,-2.582943234313863190e+00,5.896794856139035090e+00,9.871195141386447602e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.166666666666666963e+00,5.295340831767582586e+02,2.078574772498507528e+01,1.379952960557400132e+01,-1.580684756252961733e+02,5.637882930614988908e+00,-3.523481239202992832e+00,6.731917042936378159e+00,9.857717247112974590e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.183333333333333570e+00,5.287644602444833026e+02,2.090225870591937962e+01,1.369286017831705138e+01,-1.579787485829687341e+02,5.731233480497033739e+00,-4.892817539089830525e+00,7.479452095263839695e+00,9.860928090682143932e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.200000000000000178e+00,5.285248695134037007e+02,2.102181306753563206e+01,1.355897622254670765e+01,-1.578890164293131875e+02,5.985320314292866151e+00,-6.398492503766413542e+00,8.016677093612317506e+00,9.883217729799635975e+00,0.000000000000000000e+00,0.000000000000000000e+00
