rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,voltage,current,charge,capacity,design_capacity,percentage,power_supply_status,power_supply_health,power_supply_technology,present,cell_voltage,location,serial_number
1616775253875343160,,90,,1616775253,874559157,'',11.890999794006348,-0.07999999821186066,nan,nan,nan,0.8500000238418579,2,0,3,True,"[3.9630000591278076, 3.9630000591278076, 3.9630000591278076]","""id0""",''
1616775255874987388,,91,,1616775255,873129457,'',11.890000343322754,-0.7400000095367432,nan,nan,nan,0.8399999737739563,2,0,3,True,"[3.9600000381469727, 3.9600000381469727, 3.9600000381469727]","""id0""",''
1616775257875240826,,92,,1616775257,874119626,'',11.88599967956543,-0.3400000035762787,nan,nan,nan,0.8399999737739563,2,0,3,True,"[3.9609999656677246, 3.9609999656677246, 3.9609999656677246]","""id0""",''
1616775259874852868,,93,,1616775259,873581887,'',11.88599967956543,-0.28999999165534973,nan,nan,nan,0.8399999737739563,2,0,3,True,"[3.9609999656677246, 3.9609999656677246, 3.9609999656677246]","""id0""",''
1616775261875951207,,94,,1616775261,874913190,'',11.881999969482422,-0.25,nan,nan,nan,0.8500000238418579,2,0,3,True,"[3.9619998931884766, 3.9619998931884766, 3.9619998931884766]","""id0""",''
1616775263875767102,,95,,1616775263,874578105,'',11.88700008392334,-0.20999999344348907,nan,nan,nan,0.8500000238418579,2,0,3,True,"[3.9619998931884766, 3.9619998931884766, 3.9619998931884766]","""id0""",''
1616775265872312592,,96,,1616775265,871589149,'',11.887999534606934,-0.18000000715255737,nan,nan,nan,0.8500000238418579,2,0,3,True,"[3.9619998931884766, 3.9619998931884766, 3.9619998931884766]","""id0""",''
1616775267871779478,,97,,1616775267,871072834,'',11.887999534606934,-0.15000000596046448,nan,nan,nan,0.8399999737739563,2,0,3,True,"[3.9609999656677246, 3.9609999656677246, 3.9609999656677246]","""id0""",''
1616775269874530444,,98,,1616775269,872937214,'',11.88599967956543,-0.11999999731779099,nan,nan,nan,0.8500000238418579,2,0,3,True,"[3.9630000591278076, 3.9630000591278076, 3.9630000591278076]","""id0""",''
1616775271873264449,,99,,1616775271,872830969,'',11.890000343322754,-0.09000000357627869,nan,nan,nan,0.8500000238418579,2,0,3,True,"[3.9630000591278076, 3.9630000591278076, 3.9630000591278076]","""id0""",''
1616775273871859637,,100,,1616775273,871201553,'',11.887999534606934,-0.09000000357627869,nan,nan,nan,0.8500000238418579,2,0,3,True,"[3.9619998931884766, 3.9619998931884766, 3.9619998931884766]","""id0""",''
1616775275871542300,,101,,1616775275,869952846,'',11.888999938964844,-0.07000000029802322,nan,nan,nan,0.8500000238418579,2,0,3,True,"[3.9630000591278076, 3.9630000591278076, 3.9630000591278076]","""id0""",''
1616775277872744072,,102,,1616775277,871903097,'',11.887999534606934,-0.05999999865889549,nan,nan,nan,0.8500000238418579,2,0,3,True,"[3.9630000591278076, 3.9630000591278076, 3.9630000591278076]","""id0""",''
1616775279870460385,,103,,1616775279,869386245,'',11.887999534606934,-0.10000000149011612,nan,nan,nan,0.8500000238418579,2,0,3,True,"[3.9630000591278076, 3.9630000591278076, 3.9630000591278076]","""id0""",''
1616775281872834742,,104,,1616775281,871843649,'',11.890999794006348,-0.07000000029802322,nan,nan,nan,0.8500000238418579,2,0,3,True,"[3.9630000591278076, 3.9630000591278076, 3.9630000591278076]","""id0""",''
1616775283871669631,,105,,1616775283,870587367,'',11.890999794006348,-0.07000000029802322,nan,nan,nan,0.8500000238418579,2,0,3,True,"[3.9639999866485596, 3.9639999866485596, 3.9639999866485596]","""id0""",''
1616775285872169784,,106,,1616775285,870699724,'',11.890999794006348,-0.07999999821186066,nan,nan,nan,0.8500000238418579,2,0,3,True,"[3.9630000591278076, 3.9630000591278076, 3.9630000591278076]","""id0""",''
1616775287872121761,,107,,1616775287,870630764,'',11.887999534606934,-0.07999999821186066,nan,nan,nan,0.8500000238418579,2,0,3,True,"[3.9630000591278076, 3.9630000591278076, 3.9630000591278076]","""id0""",''
1616775289871093369,,108,,1616775289,869827162,'',11.890999794006348,-0.07999999821186066,nan,nan,nan,0.8500000238418579,2,0,3,True,"[3.9630000591278076, 3.9630000591278076, 3.9630000591278076]","""id0""",''
1616775291870586016,,109,,1616775291,869558987,'',11.88700008392334,-0.07999999821186066,nan,nan,nan,0.8500000238418579,2,0,3,True,"[3.9619998931884766, 3.9619998931884766, 3.9619998931884766]","""id0""",''
