rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,Status,Status1,x_command,y_command,z_command,yaw_command,vx_command,vy_command,vz_command,Roll_pwm,Pitch_pwm,Thrust_pwm,Yaw_pwm,Roll_trim,Pitch_trim,Thrust_hover,x,y,z,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,x_i,y_i,z_i,eb_x,eb_y,eb_z,eb_yaw,ebi_x,ebi_y,ebi_z,ebi_yaw,ebd_x,ebd_y,ebd_z,XY_PID,Z_PID,Yaw_PID,Perch_R_PID,Perch_T_PID,Thrust_v_PID,RP_v_PID
1620230259181493139,,0,,1620230259,141692000,'',"""Position""",'',0.04564873305965891,0.8441813131170016,0.5,1.63378614972884,0.0,0.0,0.0,1500,1500,1007,1500,1500,1500,1441,0.04562496516565945,0.8441633728704936,0.00016140128571634493,0.05639633428593179,0.03481470575376114,1.6335733874730258,0.0004609346744534552,-0.0009935430208313312,1.3977162011251398e-05,-0.017648893390648148,0.006622165627560854,0.004573541847197434,0.04564873305965891,0.8441813131170016,0.1303379914179577,1.641380854503161e-05,-2.4846571574071258e-05,0.36950060729632594,-0.0002127622558141251,3.282761709006322e-07,3.282761709006322e-07,3.282761709006322e-07,-8.510490232565005e-06,-0.0010205030291293828,-0.0003976959591118744,1.3977162011251398e-05,"[160.0, 65.0, 160.0]","[170.0, 150.0, 160.0]","[260.0, 40.0, 0.0]","[120.0, 110.0, 110.0]","[90.0, 90.0, 70.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]"
1620230259204813134,,1,,1620230259,165152000,'',"""Position""",'',0.04564873305965891,0.8441813131170016,0.5,1.63378614972884,0.0,0.0,0.0,1500,1500,1009,1500,1500,1500,1441,0.04560178510444374,0.8441597408406413,0.0001511746349970866,0.05655966600355409,0.03463520965648192,1.6340741721011816,-0.0009982478718193952,-1.6899305833235597e-05,-0.00028906060858502244,0.006276245133302433,0.00617876372369578,0.01942238868539184,0.04564873305965891,0.8441813131170016,0.1303379914179577,1.8560318836439335e-05,-4.821813114319685e-05,0.3695108339470452,0.0002880223723416009,6.992336508542783e-07,6.992336508542783e-07,6.992336508542783e-07,3.0104046610990307e-06,4.625934453260392e-05,0.0009973186417454609,-0.00028906060858502244,"[160.0, 65.0, 160.0]","[170.0, 150.0, 160.0]","[260.0, 40.0, 0.0]","[120.0, 110.0, 110.0]","[90.0, 90.0, 70.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]"
1620230259222822934,,2,,1620230259,183371000,'',"""Position""",'',0.04564873305965891,0.8441813131170016,0.5,1.63378614972884,0.0,0.0,0.0,1500,1500,1011,1500,1500,1500,1441,0.04560390021814246,0.8441789746451522,0.0001716809950518816,0.05615733849241198,0.03440695199030654,1.6333884049925644,0.00015921238744576595,0.0008489290914656979,0.0009875536367695882,0.009846195603894645,-0.016883249072485895,-0.028644226689885175,0.04564873305965891,0.8441813131170016,0.1303379914179577,-4.70456203951949e-07,-4.4891322101153374e-05,0.3694903275869904,-0.0003977447362755182,6.908265823729941e-07,6.908265823729941e-07,6.908265823729941e-07,-1.2899384789921698e-05,0.0008373077521592841,-0.00021200215759968762,0.0009875536367695882,"[160.0, 65.0, 160.0]","[170.0, 150.0, 160.0]","[260.0, 40.0, 0.0]","[120.0, 110.0, 110.0]","[90.0, 90.0, 70.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]"
1620230259242556806,,3,,1620230259,203069000,'',"""Position""",'',0.04564873305965891,0.8441813131170016,0.5,1.63378614972884,0.0,0.0,0.0,1500,1500,1013,1500,1500,1500,1441,0.045600147902303864,0.844155721369221,0.00016685742645214385,0.05635832580270752,0.034720862298674056,1.6337041751648707,-0.00021002166655423812,-0.0008832969514895554,-2.900048565438517e-05,-0.008981115786314324,0.017611221277518577,0.01568486750479846,0.04564873305965891,0.8441813131170016,0.1303379914179577,2.2486753899542615e-05,-5.009791381626415e-05,0.3694951511555902,-8.197456396930036e-05,1.1398167856815023e-06,1.1398167856815023e-06,1.1398167856815023e-06,-1.6178367348693714e-05,-0.0008683464505959771,0.0002651359022658567,-2.900048565438517e-05,"[160.0, 65.0, 160.0]","[170.0, 150.0, 160.0]","[260.0, 40.0, 0.0]","[120.0, 110.0, 110.0]","[90.0, 90.0, 70.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]"
1620230259265404122,,4,,1620230259,224445000,'',"""Position""",'',0.04564873305965891,0.8441813131170016,0.5,1.63378614972884,0.0,0.0,0.0,1500,1500,1015,1500,1500,1500,1441,0.04563922111403578,0.8441674135094008,0.00016086069482457166,0.056449847542605146,0.03464217699131805,1.6339615192325303,0.001200531605732858,0.0006549917257047699,1.0833012168769704e-05,0.00714839631717893,0.00423943485715059,0.007518658383231538,0.04564873305965891,0.8441813131170016,0.1303379914179577,1.3271463779664075e-05,-1.0370364031132557e-05,0.3695011478872177,0.00017536950369034798,1.404381094948749e-06,1.404381094948749e-06,1.404381094948749e-06,-9.163587201079793e-06,0.0005779041096852594,-0.001239482608637215,1.0833012168769704e-05,"[160.0, 65.0, 160.0]","[170.0, 150.0, 160.0]","[260.0, 40.0, 0.0]","[120.0, 110.0, 110.0]","[90.0, 90.0, 70.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]"
1620230259283750207,,5,,1620230259,243968000,'',"""Position""",'',0.04564873305965891,0.8441813131170016,0.5,1.63378614972884,0.0,0.0,0.0,1500,1500,1017,1500,1500,1500,1441,0.045592716209329864,0.8441723069405629,0.0001656486959457637,0.05618944162142884,0.0344548713447271,1.6334193306388196,-0.0019179308858276731,-0.00020150768172328445,0.0002554650521865553,0.0042173684795310355,-0.006112769324969033,-0.015537646436761704,0.04564873305965891,0.8441813131170016,0.1303379914179577,5.48287164807834e-06,-5.647067250637778e-05,0.3694963598860965,-0.00036681909002034274,1.5159732199440414e-06,1.5159732199440414e-06,1.5159732199440414e-06,-2.3836350801893502e-05,-8.108458433430947e-05,0.0019267821669271667,0.0002554650521865553,"[160.0, 65.0, 160.0]","[170.0, 150.0, 160.0]","[260.0, 40.0, 0.0]","[120.0, 110.0, 110.0]","[90.0, 90.0, 70.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]"
1620230259305369105,,6,,1620230259,263529000,'',"""Position""",'',0.04564873305965891,0.8441813131170016,0.5,1.63378614972884,0.0,0.0,0.0,1500,1500,1019,1500,1500,1500,1441,0.04562504390931213,0.8441750867125709,0.00014807015730702866,0.05645433881110586,0.034658485720972014,1.6337637553330342,0.0009928529377302127,6.439198885336444e-05,-0.00040802298454765143,-0.006530259716909777,0.012070411039881879,0.013953593800115622,0.04564873305965891,0.8441813131170016,0.1303379914179577,4.723405608355353e-06,-2.4034004987640313e-05,0.36951393842473523,-2.2394395805758194e-05,1.608823364653946e-06,1.608823364653946e-06,1.608823364653946e-06,-2.4732126634123828e-05,1.7882851343071604e-06,-0.0009949372272783264,-0.00040802298454765143,"[160.0, 65.0, 160.0]","[170.0, 150.0, 160.0]","[260.0, 40.0, 0.0]","[120.0, 110.0, 110.0]","[90.0, 90.0, 70.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]"
1620230259322292243,,7,,1620230259,282830000,'',"""Position""",'',0.04564873305965891,0.8441813131170016,0.5,1.63378614972884,0.0,0.0,0.0,1500,1500,1021,1500,1500,1500,1441,0.04562345479166217,0.8441596150974533,0.00015519859966600658,0.05661204158424593,0.034683618300289445,1.6338985418245553,0.0004775639228120829,-0.0009209244389795179,0.00020481212605956688,-0.005957138051390809,0.016647090518385033,0.016104592410942354,0.04564873305965891,0.8441813131170016,0.1303379914179577,2.0060778004162258e-05,-2.659624167250066e-05,0.3695068099823763,0.00011239209571534126,2.0093409135322294e-06,2.0093409135322294e-06,2.0093409135322294e-06,-2.0236442805510176e-05,-0.0009492068836677205,-0.0004185396213970903,0.00020481212605956688,"[160.0, 65.0, 160.0]","[170.0, 150.0, 160.0]","[260.0, 40.0, 0.0]","[120.0, 110.0, 110.0]","[90.0, 90.0, 70.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]"
1620230259343674151,,8,,1620230259,301504000,'',"""Position""",'',0.04564873305965891,0.8441813131170016,0.5,1.63378614972884,0.0,0.0,0.0,1500,1500,1023,1500,1500,1500,1441,0.045589692506590083,0.8441639065130399,0.0001851043625296922,0.05642767528896384,0.0342398999650867,1.6336233406161897,-0.001019264782817499,0.0012478601016608585,0.0009392894136171996,0.026627986412816936,0.009683269449262566,-0.012756068867993253,0.04564873305965891,0.8441813131170016,0.1303379914179577,1.3665359441752472e-05,-6.00169536004789e-05,0.3694769042195126,-0.00016280911265020848,2.28421961142779e-06,2.28421961142779e-06,2.28421961142779e-06,-2.6748807311518514e-05,0.0013093933564615628,0.0009389060490077666,0.0009392894136171996,"[160.0, 65.0, 160.0]","[170.0, 150.0, 160.0]","[260.0, 40.0, 0.0]","[120.0, 110.0, 110.0]","[90.0, 90.0, 70.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]"
1620230259364728324,,9,,1620230259,324927000,'',"""Position""",'',0.04564873305965891,0.8441813131170016,0.5,1.63378614972884,0.0,0.0,0.0,1500,1500,1025,1500,1500,1500,1441,0.04560813376388569,0.8441617764573545,0.0001710051407916302,0.056471840975692335,0.034651679373033185,1.6338388447673895,0.0008701271392761177,-0.00039004420258006425,-0.0006106060492841425,-0.017017345105708084,-0.000782837596245119,0.006670065554197548,0.04564873305965891,0.8441813131170016,0.1303379914179577,1.6940062866176454e-05,-4.17494689491942e-05,0.36949100344125063,5.269503854954394e-05,2.6215315823152727e-06,2.6215315823152727e-06,2.6215315823152727e-06,-2.4641005769536755e-05,-0.0004440880488492965,-0.0008438255289693383,-0.0006106060492841425,"[160.0, 65.0, 160.0]","[170.0, 150.0, 160.0]","[260.0, 40.0, 0.0]","[120.0, 110.0, 110.0]","[90.0, 90.0, 70.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]"
