rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,voltage,current,charge,capacity,design_capacity,percentage,power_supply_status,power_supply_health,power_supply_technology,present,cell_voltage,location,serial_number
1620230258260405948,,12,,1620230258,260039277,'',15.131999969482422,-0.20999999344348907,nan,nan,nan,0.5199999809265137,2,0,3,True,"[3.7809998989105225, 3.7809998989105225, 3.7809998989105225, 3.7809998989105225]","""id0""",''
1620230260260444102,,13,,1620230260,259855367,'',14.833999633789062,-4.75,nan,nan,nan,0.41999998688697815,2,0,3,True,"[3.6989998817443848, 3.6989998817443848, 3.6989998817443848, 3.6989998817443848]","""id0""",''
1620230262260013891,,14,,1620230262,259577486,'',14.329999923706055,-11.170000076293945,nan,nan,nan,0.27000001072883606,2,0,3,True,"[3.568000078201294, 3.568000078201294, 3.568000078201294, 3.568000078201294]","""id0""",''
1620230264262188360,,15,,1620230264,261713257,'',13.789999961853027,-17.059999465942383,nan,nan,nan,0.10000000149011612,2,0,3,True,"[3.437999963760376, 3.437999963760376, 3.437999963760376, 3.437999963760376]","""id0""",''
1620230266261978126,,16,,1620230266,261595219,'',13.414999961853027,-18.299999237060547,nan,nan,nan,0.0,2,0,3,True,"[3.3459999561309814, 3.3459999561309814, 3.3459999561309814, 3.3459999561309814]","""id0""",''
1620230268259583930,,17,,1620230268,258843526,'',13.196999549865723,-18.540000915527344,nan,nan,nan,0.0,2,0,3,True,"[3.2920000553131104, 3.2920000553131104, 3.2920000553131104, 3.2920000553131104]","""id0""",''
1620230270261393641,,18,,1620230270,260985485,'',13.02400016784668,-18.31999969482422,nan,nan,nan,0.0,2,0,3,True,"[3.25600004196167, 3.25600004196167, 3.25600004196167, 3.25600004196167]","""id0""",''
1620230272258878388,,19,,1620230272,258375473,'',12.91100025177002,-19.350000381469727,nan,nan,nan,0.0,2,0,3,True,"[3.2209999561309814, 3.2209999561309814, 3.2209999561309814, 3.2209999561309814]","""id0""",''
1620230274257605802,,20,,1620230274,257122649,'',12.73900032043457,-19.209999084472656,nan,nan,nan,0.0,2,0,3,True,"[3.186000108718872, 3.186000108718872, 3.186000108718872, 3.186000108718872]","""id0""",''
1620230276260677243,,21,,1620230276,260325134,'',12.663000106811523,-19.139999389648438,nan,nan,nan,0.0,2,0,3,True,"[3.1659998893737793, 3.1659998893737793, 3.1659998893737793, 3.1659998893737793]","""id0""",''
1620230278258230736,,22,,1620230278,257643188,'',12.57699966430664,-19.399999618530273,nan,nan,nan,0.0,2,0,3,True,"[3.135999917984009, 3.135999917984009, 3.135999917984009, 3.135999917984009]","""id0""",''
1620230280258586127,,23,,1620230280,257567261,'',12.515999794006348,-19.34000015258789,nan,nan,nan,0.0,2,0,3,True,"[3.130000114440918, 3.130000114440918, 3.130000114440918, 3.130000114440918]","""id0""",''
1620230282257682225,,24,,1620230282,257176023,'',12.413999557495117,-19.479999542236328,nan,nan,nan,0.0,2,0,3,True,"[3.1040000915527344, 3.1040000915527344, 3.1040000915527344, 3.1040000915527344]","""id0""",''
1620230284257480315,,25,,1620230284,256877543,'',12.326000213623047,-19.899999618530273,nan,nan,nan,0.0,2,0,3,True,"[3.0789999961853027, 3.0789999961853027, 3.0789999961853027, 3.0789999961853027]","""id0""",''
1620230286257095814,,26,,1620230286,256647560,'',13.968999862670898,-0.9300000071525574,nan,nan,nan,0.07000000029802322,2,0,3,True,"[3.513000011444092, 3.513000011444092, 3.513000011444092, 3.513000011444092]","""id0""",''
1620230288256980951,,27,,1620230288,256353629,'',14.571999549865723,-0.27000001072883606,nan,nan,nan,0.2800000011920929,2,0,3,True,"[3.6470000743865967, 3.6470000743865967, 3.6470000743865967, 3.6470000743865967]","""id0""",''
