rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,voltage,current,charge,capacity,design_capacity,percentage,power_supply_status,power_supply_health,power_supply_technology,present,cell_voltage,location,serial_number
1619722189024515861,,12,,1619722189,24147979,'',15.541999816894531,-0.029999999329447746,nan,nan,nan,1.0,2,0,3,True,"[5.179999828338623, 5.179999828338623, 5.179999828338623]","""id0""",''
1619722191026558186,,13,,1619722191,25981863,'',15.541000366210938,-0.029999999329447746,nan,nan,nan,1.0,2,0,3,True,"[5.179999828338623, 5.179999828338623, 5.179999828338623]","""id0""",''
1619722193024117370,,14,,1619722193,23683466,'',15.541999816894531,-0.029999999329447746,nan,nan,nan,1.0,2,0,3,True,"[5.181000232696533, 5.181000232696533, 5.181000232696533]","""id0""",''
1619722195023064127,,15,,1619722195,22784628,'',15.541000366210938,-0.029999999329447746,nan,nan,nan,1.0,2,0,3,True,"[5.181000232696533, 5.181000232696533, 5.181000232696533]","""id0""",''
1619722197024990907,,16,,1619722197,22459600,'',15.541999816894531,-0.029999999329447746,nan,nan,nan,1.0,2,0,3,True,"[5.179999828338623, 5.179999828338623, 5.179999828338623]","""id0""",''
1619722199023133902,,17,,1619722199,22267679,'',15.539999961853027,-0.029999999329447746,nan,nan,nan,1.0,2,0,3,True,"[5.179999828338623, 5.179999828338623, 5.179999828338623]","""id0""",''
1619722201025120241,,18,,1619722201,22726741,'',15.536999702453613,-0.029999999329447746,nan,nan,nan,1.0,2,0,3,True,"[5.178999900817871, 5.178999900817871, 5.178999900817871]","""id0""",''
1619722203022323255,,19,,1619722203,21830915,'',15.536999702453613,-0.029999999329447746,nan,nan,nan,1.0,2,0,3,True,"[5.178999900817871, 5.178999900817871, 5.178999900817871]","""id0""",''
1619722205023658837,,20,,1619722205,21293523,'',15.538999557495117,-0.019999999552965164,nan,nan,nan,1.0,2,0,3,True,"[5.178999900817871, 5.178999900817871, 5.178999900817871]","""id0""",''
1619722207021480822,,21,,1619722207,21106964,'',15.534000396728516,-0.029999999329447746,nan,nan,nan,1.0,2,0,3,True,"[5.178999900817871, 5.178999900817871, 5.178999900817871]","""id0""",''
1619722209021805989,,22,,1619722209,21338411,'',15.536999702453613,-0.029999999329447746,nan,nan,nan,1.0,2,0,3,True,"[5.177999973297119, 5.177999973297119, 5.177999973297119]","""id0""",''
1619722211022830574,,23,,1619722211,21973526,'',15.53499984741211,-1.9299999475479126,nan,nan,nan,1.0,2,0,3,True,"[5.138000011444092, 5.138000011444092, 5.138000011444092]","""id0""",''
1619722213022299681,,24,,1619722213,21671086,'',15.324999809265137,-2.299999952316284,nan,nan,nan,1.0,2,0,3,True,"[5.093999862670898, 5.093999862670898, 5.093999862670898]","""id0""",''
1619722215021861197,,25,,1619722215,21475115,'',15.253999710083008,-2.299999952316284,nan,nan,nan,1.0,2,0,3,True,"[5.077000141143799, 5.077000141143799, 5.077000141143799]","""id0""",''
1619722217021572581,,26,,1619722217,21185586,'',15.218999862670898,-2.299999952316284,nan,nan,nan,1.0,2,0,3,True,"[5.071000099182129, 5.071000099182129, 5.071000099182129]","""id0""",''
1619722219021669659,,27,,1619722219,21016627,'',15.204000473022461,-1.6799999475479126,nan,nan,nan,1.0,2,0,3,True,"[5.077000141143799, 5.077000141143799, 5.077000141143799]","""id0""",''
1619722221021822647,,28,,1619722221,20853267,'',15.329000473022461,-0.36000001430511475,nan,nan,nan,1.0,2,0,3,True,"[5.129000186920166, 5.129000186920166, 5.129000186920166]","""id0""",''
1619722223282905489,,29,,1619722223,282584992,'',15.4350004196167,-0.029999999329447746,nan,nan,nan,1.0,2,0,3,True,"[5.1519999504089355, 5.1519999504089355, 5.1519999504089355]","""id0""",''
1619722225284945739,,30,,1619722225,283759432,'',15.468999862670898,-0.029999999329447746,nan,nan,nan,1.0,2,0,3,True,"[5.1579999923706055, 5.1579999923706055, 5.1579999923706055]","""id0""",''
1619722227282435289,,31,,1619722227,281984235,'',15.449000358581543,-0.7799999713897705,nan,nan,nan,1.0,2,0,3,True,"[5.138999938964844, 5.138999938964844, 5.138999938964844]","""id0""",''
1619722229280771362,,32,,1619722229,279934613,'',15.170000076293945,-9.15999984741211,nan,nan,nan,1.0,2,0,3,True,"[4.934999942779541, 4.934999942779541, 4.934999942779541]","""id0""",''
1619722231281035270,,33,,1619722231,280643538,'',14.439000129699707,-17.979999542236328,nan,nan,nan,1.0,2,0,3,True,"[4.668000221252441, 4.668000221252441, 4.668000221252441]","""id0""",''
1619722233282060654,,34,,1619722233,281475844,'',13.887999534606934,-17.31999969482422,nan,nan,nan,1.0,2,0,3,True,"[4.559999942779541, 4.559999942779541, 4.559999942779541]","""id0""",''
1619722235281784850,,35,,1619722235,281190665,'',13.550999641418457,-17.530000686645508,nan,nan,nan,1.0,2,0,3,True,"[4.485000133514404, 4.485000133514404, 4.485000133514404]","""id0""",''
1619722237281419375,,36,,1619722237,281015318,'',13.163000106811523,-16.3799991607666,nan,nan,nan,1.0,2,0,3,True,"[4.427000045776367, 4.427000045776367, 4.427000045776367]","""id0""",''
1619722239280901044,,37,,1619722239,280571634,'',13.234999656677246,-18.360000610351562,nan,nan,nan,1.0,2,0,3,True,"[4.374000072479248, 4.374000072479248, 4.374000072479248]","""id0""",''
1619722241280093439,,38,,1619722241,279467306,'',13.069000244140625,-18.440000534057617,nan,nan,nan,1.0,2,0,3,True,"[4.349999904632568, 4.349999904632568, 4.349999904632568]","""id0""",''
1619722243282463699,,39,,1619722243,281541067,'',13.020000457763672,-18.670000076293945,nan,nan,nan,1.0,2,0,3,True,"[4.310999870300293, 4.310999870300293, 4.310999870300293]","""id0""",''
1619722245279343239,,40,,1619722245,278901548,'',12.920000076293945,-18.549999237060547,nan,nan,nan,1.0,2,0,3,True,"[4.291999816894531, 4.291999816894531, 4.291999816894531]","""id0""",''
1619722247281610629,,41,,1619722247,281107765,'',12.855999946594238,-18.709999084472656,nan,nan,nan,1.0,2,0,3,True,"[4.2820000648498535, 4.2820000648498535, 4.2820000648498535]","""id0""",''
1619722249278058590,,42,,1619722249,277564838,'',12.859999656677246,-18.68000030517578,nan,nan,nan,1.0,2,0,3,True,"[4.276000022888184, 4.276000022888184, 4.276000022888184]","""id0""",''
1619722251278640645,,43,,1619722251,278286987,'',12.824999809265137,-18.90999984741211,nan,nan,nan,1.0,2,0,3,True,"[4.27400016784668, 4.27400016784668, 4.27400016784668]","""id0""",''
1619722253278530220,,44,,1619722253,278096116,'',12.777000427246094,-18.979999542236328,nan,nan,nan,1.0,2,0,3,True,"[4.252999782562256, 4.252999782562256, 4.252999782562256]","""id0""",''
1619722255278314538,,45,,1619722255,277666618,'',12.819999694824219,-19.1200008392334,nan,nan,nan,1.0,2,0,3,True,"[4.250999927520752, 4.250999927520752, 4.250999927520752]","""id0""",''
1619722257279057361,,46,,1619722257,278466176,'',12.756999969482422,-18.940000534057617,nan,nan,nan,1.0,2,0,3,True,"[4.248000144958496, 4.248000144958496, 4.248000144958496]","""id0""",''
1619722259280961380,,47,,1619722259,280137331,'',12.758999824523926,-18.489999771118164,nan,nan,nan,1.0,2,0,3,True,"[4.252999782562256, 4.252999782562256, 4.252999782562256]","""id0""",''
1619722261276455935,,48,,1619722261,276008581,'',12.73900032043457,-18.700000762939453,nan,nan,nan,1.0,2,0,3,True,"[4.258999824523926, 4.258999824523926, 4.258999824523926]","""id0""",''
1619722263276701519,,49,,1619722263,275951829,'',12.786999702453613,-19.209999084472656,nan,nan,nan,1.0,2,0,3,True,"[4.25600004196167, 4.25600004196167, 4.25600004196167]","""id0""",''
1619722265276928578,,50,,1619722265,276424227,'',12.718999862670898,-19.139999389648438,nan,nan,nan,1.0,2,0,3,True,"[4.24399995803833, 4.24399995803833, 4.24399995803833]","""id0""",''
1619722267277727111,,51,,1619722267,277376353,'',12.71399974822998,-18.969999313354492,nan,nan,nan,1.0,2,0,3,True,"[4.235000133514404, 4.235000133514404, 4.235000133514404]","""id0""",''
1619722269277470893,,52,,1619722269,277037138,'',12.720000267028809,-13.329999923706055,nan,nan,nan,1.0,2,0,3,True,"[4.306000232696533, 4.306000232696533, 4.306000232696533]","""id0""",''
1619722271277696753,,53,,1619722271,276874379,'',13.970000267028809,-1.100000023841858,nan,nan,nan,1.0,2,0,3,True,"[4.810999870300293, 4.810999870300293, 4.810999870300293]","""id0""",''
1619722273278491823,,54,,1619722273,277973135,'',14.644000053405762,-0.8399999737739563,nan,nan,nan,1.0,2,0,3,True,"[4.915999889373779, 4.915999889373779, 4.915999889373779]","""id0""",''
