rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,orientation,x,y,z,w,orientation_covariance,angular_velocity,x,y,z,angular_velocity_covariance,linear_acceleration,x,y,z,linear_acceleration_covariance
1619103596220769842,,35020,,1619103596,215078912,"""base_link""",,0.002513518190089305,-0.044089648322763145,0.24019236085267448,-0.9697203382163504,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.0006579671171493828,0.000418714073020965,0.0012221665820106864,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-0.8515404462814331,-0.22443623840808746,9.999361038208008,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1619103596238841404,,35021,,1619103596,235078912,"""base_link""",,0.00251441117644213,-0.04409550410052812,0.24017718798721055,-0.9697237942579282,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.0010573995532467961,-0.00012465097825042884,0.0015885246684774756,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-0.861487627029419,-0.27294376492500183,9.982958793640137,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1619103596260145221,,35022,,1619103596,255078912,"""base_link""",,0.002517605117305845,-0.04408196837671105,0.24016559760387013,-0.9697272924463547,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.0006946230423636734,-0.0021706009283661842,0.0007103793323040011,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-0.8481740951538086,-0.23470430076122162,9.955940246582031,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1619103596281346319,,35023,,1619103596,275078912,"""base_link""",,0.002504755596866089,-0.0440654573488069,0.24015801117113816,-0.9697299898446593,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.00022333080414682627,-0.0022115646861493587,0.0007425687508657577,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-0.8245991468429565,-0.2715683877468097,9.936868667602539,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1619103596298970963,,35024,,1619103596,295062016,"""base_link""",,0.0025010651134433526,-0.04404743693689046,0.24014684225628274,-0.9697335723267827,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.0002462861593812704,-0.0018957720603793857,0.001006492995657027,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-0.8489760756492615,-0.23764149844646332,9.965886116027832,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1619103596319942495,,35025,,1619103596,315062016,"""base_link""",,0.002497424679403223,-0.04404333288751672,0.24013925582355078,-0.9697355953755112,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.0003381489950697869,-0.001276714145205915,0.0002550025819800796,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-0.8363208770751953,-0.23859117925166962,9.938254356384277,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1619103596341285274,,35026,,1619103596,335062016,"""base_link""",,0.0024956703168339573,-0.0440440493839414,0.24013436678912348,-0.9697367754872697,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.0010065934620797634,-0.0007027213578112422,0.0007601301767863334,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-0.8720614910125732,-0.22646570205688354,9.960237503051758,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1619103596362727011,,35027,,1619103596,355062016,"""base_link""",,0.002499605778813662,-0.04403382350482145,0.24011763449026463,-0.9697414537874542,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.0007988163270056248,-0.00058335589710623,0.0018291942542418838,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-0.8650917410850525,-0.22003203630447266,9.930047035217285,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1619103596381746380,,35028,,1619103596,375062016,"""base_link""",,0.002518941962657052,-0.044033595648421686,0.2400996377859505,-0.9697458792065479,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.002198456786572933,-0.0011992370709776876,0.0011705072829499843,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-0.8586342334747314,-0.24787017703056213,9.96621322631836,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1619103596400152214,,35029,,1619103596,395045120,"""base_link""",,0.002524733203060251,-0.04404417845866497,0.24009293643703733,-0.9697469328777606,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.0017474411288276315,-0.0010429618414491415,0.0005548291956074537,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-0.8540735840797424,-0.24024941027164337,9.935976028442383,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
