rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,voltage,current,charge,capacity,design_capacity,percentage,power_supply_status,power_supply_health,power_supply_technology,present,cell_voltage,location,serial_number
1617025554975680463,,299,,1617025554,975028191,'',12.392000198364258,-0.14000000059604645,nan,nan,nan,1.0,2,0,3,True,"[4.130000114440918, 4.130000114440918, 4.130000114440918]","""id0""",''
1617025556977718719,,300,,1617025556,977124532,'',12.385000228881836,-0.3700000047683716,nan,nan,nan,1.0,2,0,3,True,"[4.127999782562256, 4.127999782562256, 4.127999782562256]","""id0""",''
1617025558977161873,,301,,1617025558,976796227,'',12.383999824523926,-0.28999999165534973,nan,nan,nan,1.0,2,0,3,True,"[4.127999782562256, 4.127999782562256, 4.127999782562256]","""id0""",''
1617025560977222589,,302,,1617025560,976553917,'',12.38700008392334,-0.25,nan,nan,nan,1.0,2,0,3,True,"[4.129000186920166, 4.129000186920166, 4.129000186920166]","""id0""",''
1617025562977243868,,303,,1617025562,976249486,'',12.38599967956543,-0.20999999344348907,nan,nan,nan,1.0,2,0,3,True,"[4.127999782562256, 4.127999782562256, 4.127999782562256]","""id0""",''
1617025564976685348,,304,,1617025564,976014664,'',12.387999534606934,-0.18000000715255737,nan,nan,nan,1.0,2,0,3,True,"[4.127999782562256, 4.127999782562256, 4.127999782562256]","""id0""",''
1617025566976411927,,305,,1617025566,975803641,'',12.38700008392334,-0.14000000059604645,nan,nan,nan,1.0,2,0,3,True,"[4.129000186920166, 4.129000186920166, 4.129000186920166]","""id0""",''
1617025568976056773,,306,,1617025568,975461636,'',12.390000343322754,-0.11999999731779099,nan,nan,nan,1.0,2,0,3,True,"[4.129000186920166, 4.129000186920166, 4.129000186920166]","""id0""",''
1617025570975870549,,307,,1617025570,975207828,'',12.388999938964844,-0.10000000149011612,nan,nan,nan,1.0,2,0,3,True,"[4.130000114440918, 4.130000114440918, 4.130000114440918]","""id0""",''
1617025572975638202,,308,,1617025572,974870073,'',12.38599967956543,-0.07999999821186066,nan,nan,nan,1.0,2,0,3,True,"[4.129000186920166, 4.129000186920166, 4.129000186920166]","""id0""",''
1617025574975157653,,309,,1617025574,974725784,'',12.387999534606934,-0.07000000029802322,nan,nan,nan,1.0,2,0,3,True,"[4.129000186920166, 4.129000186920166, 4.129000186920166]","""id0""",''
1617025576972447937,,310,,1617025576,972077316,'',12.387999534606934,-0.05999999865889549,nan,nan,nan,1.0,2,0,3,True,"[4.129000186920166, 4.129000186920166, 4.129000186920166]","""id0""",''
1617025578974518054,,311,,1617025578,974135008,'',12.387999534606934,-0.07000000029802322,nan,nan,nan,1.0,2,0,3,True,"[4.130000114440918, 4.130000114440918, 4.130000114440918]","""id0""",''
