rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,voltage,current,charge,capacity,design_capacity,percentage,power_supply_status,power_supply_health,power_supply_technology,present,cell_voltage,location,serial_number
1619714303286079489,,18,,1619714303,285161231,'',13.722999572753906,-17.09000015258789,nan,nan,nan,1.0,2,0,3,True,"[4.553999900817871, 4.553999900817871, 4.553999900817871]","""id0""",''
1619714305285495785,,19,,1619714305,284796967,'',13.666999816894531,-17.309999465942383,nan,nan,nan,1.0,2,0,3,True,"[4.5289998054504395, 4.5289998054504395, 4.5289998054504395]","""id0""",''
1619714307284696740,,20,,1619714307,284297608,'',13.609999656677246,-17.149999618530273,nan,nan,nan,1.0,2,0,3,True,"[4.539000034332275, 4.539000034332275, 4.539000034332275]","""id0""",''
1619714309286745660,,21,,1619714309,286089578,'',13.649999618530273,-17.1200008392334,nan,nan,nan,1.0,2,0,3,True,"[4.543000221252441, 4.543000221252441, 4.543000221252441]","""id0""",''
1619714311287848289,,22,,1619714311,286282324,'',13.581000328063965,-17.190000534057617,nan,nan,nan,1.0,2,0,3,True,"[4.52400016784668, 4.52400016784668, 4.52400016784668]","""id0""",''
1619714313285695119,,23,,1619714313,285108696,'',13.564000129699707,-17.34000015258789,nan,nan,nan,1.0,2,0,3,True,"[4.506999969482422, 4.506999969482422, 4.506999969482422]","""id0""",''
1619714315286020747,,24,,1619714315,285589429,'',13.53499984741211,-17.299999237060547,nan,nan,nan,1.0,2,0,3,True,"[4.513999938964844, 4.513999938964844, 4.513999938964844]","""id0""",''
1619714317283404210,,25,,1619714317,283044664,'',13.5649995803833,-17.280000686645508,nan,nan,nan,1.0,2,0,3,True,"[4.510000228881836, 4.510000228881836, 4.510000228881836]","""id0""",''
1619714319285659724,,26,,1619714319,285218119,'',13.519000053405762,-17.420000076293945,nan,nan,nan,1.0,2,0,3,True,"[4.502999782562256, 4.502999782562256, 4.502999782562256]","""id0""",''
1619714321285325707,,27,,1619714321,284727147,'',13.505999565124512,-17.43000030517578,nan,nan,nan,1.0,2,0,3,True,"[4.500999927520752, 4.500999927520752, 4.500999927520752]","""id0""",''
1619714323283297293,,28,,1619714323,282631112,'',13.498000144958496,-17.09000015258789,nan,nan,nan,1.0,2,0,3,True,"[4.507999897003174, 4.507999897003174, 4.507999897003174]","""id0""",''
1619714325283145580,,29,,1619714325,282351280,'',13.545000076293945,-17.440000534057617,nan,nan,nan,1.0,2,0,3,True,"[4.489999771118164, 4.489999771118164, 4.489999771118164]","""id0""",''
1619714327282826900,,30,,1619714327,282305775,'',13.458000183105469,-17.200000762939453,nan,nan,nan,1.0,2,0,3,True,"[4.495999813079834, 4.495999813079834, 4.495999813079834]","""id0""",''
1619714329284828776,,31,,1619714329,284183793,'',13.458999633789062,-17.40999984741211,nan,nan,nan,1.0,2,0,3,True,"[4.486000061035156, 4.486000061035156, 4.486000061035156]","""id0""",''
1619714331284178373,,32,,1619714331,281839594,'',13.416000366210938,-17.31999969482422,nan,nan,nan,1.0,2,0,3,True,"[4.4679999351501465, 4.4679999351501465, 4.4679999351501465]","""id0""",''
1619714333284181091,,33,,1619714333,283328855,'',13.437999725341797,-17.40999984741211,nan,nan,nan,1.0,2,0,3,True,"[4.465000152587891, 4.465000152587891, 4.465000152587891]","""id0""",''
1619714335284067701,,34,,1619714335,282843183,'',13.397000312805176,-4.039999961853027,nan,nan,nan,1.0,2,0,3,True,"[4.664000034332275, 4.664000034332275, 4.664000034332275]","""id0""",''
1619714337283118301,,35,,1619714337,282452244,'',14.435999870300293,-0.949999988079071,nan,nan,nan,1.0,2,0,3,True,"[4.875999927520752, 4.875999927520752, 4.875999927520752]","""id0""",''
