rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,orientation,x,y,z,w,orientation_covariance,angular_velocity,x,y,z,angular_velocity_covariance,linear_acceleration,x,y,z,linear_acceleration_covariance
1619186481470644298,,5549,,1619186481,467198528,"""base_link""",,-0.028187513963423862,-0.034664748326788355,0.986575284404342,-0.15707675254046277,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.0017092690104618669,-0.0017758678877726195,0.001490335911512375,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-0.7226544618606567,-0.5658550858497607,9.961628913879395,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1619186481487848694,,5550,,1619186481,482198528,"""base_link""",,-0.028187374681260428,-0.03466996630419735,0.9865722498312492,-0.15709462280423142,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.0013675721129402518,-0.0012458080891519783,0.0024344499688595533,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-0.6742973923683167,-0.5752706527709949,10.016153335571289,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1619186481508716395,,5551,,1619186481,502198528,"""base_link""",,-0.028190884723487974,-0.03466204137958829,0.9865695524329445,-0.15711274594909114,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.0010942723602056503,-0.0013387948274612425,0.0021749334409832954,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-0.6901358962059021,-0.5716447234153735,9.978118896484375,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1619186481529891657,,5552,,1619186481,527198528,"""base_link""",,-0.028185890651211683,-0.03466293667084689,0.9865668971814883,-0.15712964683534397,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.0015340546378865838,-0.0020191173534840345,0.0009131643455475571,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-0.7023745775222778,-0.5839546322822559,10.0288667678833,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1619186481547911880,,5553,,1619186481,542198528,"""base_link""",,-0.02818935459532368,-0.03466765975205814,0.9865647476922143,-0.15714208015565462,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.0010504791280254722,-0.0017378411721438167,0.0016016985755413773,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-0.7095891237258911,-0.5627839565277087,9.966588973999023,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1619186481568757332,,5554,,1619186481,562179072,"""base_link""",,-0.028184029275159873,-0.034681456588772634,0.9865611652100909,-0.1571625213771825,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.0021785986609756947,-0.0026771908160299063,0.0016772826202213769,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-0.7245030999183655,-0.5695590972900378,9.97984790802002,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1619186481589905908,,5555,,1619186481,587179072,"""base_link""",,-0.02817636315854245,-0.03467526692894211,0.9865572455531793,-0.15718953750707793,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.0011648928048089147,-0.0022441190667450424,0.0018627351382747295,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-0.713858962059021,-0.5844933986663806,9.979214668273926,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1619186481607674604,,5556,,1619186481,602179072,"""base_link""",,-0.02817773852874737,-0.03468585072700215,0.9865542952737836,-0.157205216134724,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.002113264985382557,-0.0015984997153282163,0.002172836335375905,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-0.7135269641876221,-0.5664981007575977,10.040964126586914,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1619186481628768408,,5557,,1619186481,622179072,"""base_link""",,-0.028165748079618275,-0.034678527382801125,0.9865510499664483,-0.15722953486631475,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.001022134441882372,-0.0032025962136685844,0.001868389430455864,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-0.7145180106163025,-0.562876224517821,9.948638916015625,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1619186481650180997,,5558,,1619186481,647179072,"""base_link""",,-0.02816105298654861,-0.034662133246547155,0.9865461187851725,-0.15726514895330646,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.0006866494659334421,-0.0024516666308045383,0.002456730464473367,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-0.6903442740440369,-0.535162568092345,10.013744354248047,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
