rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,Status,Status1,x_command,y_command,z_command,yaw_command,vx_command,vy_command,vz_command,Roll_pwm,Pitch_pwm,Thrust_pwm,Yaw_pwm,Roll_trim,Pitch_trim,Thrust_hover,x,y,z,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,x_i,y_i,z_i,eb_x,eb_y,eb_z,eb_yaw,ebi_x,ebi_y,ebi_z,ebi_yaw,ebd_x,ebd_y,ebd_z,XY_PID,Z_PID,Yaw_PID,Perch_R_PID,Perch_T_PID,Thrust_v_PID,RP_v_PID
1620222220627436639,,122,,1620222220,629966000,'',"""Position""",'',0.10686341407271689,0.9379354273823958,0.5,1.609513554626036,0.0,0.0,0.0,1500,1500,1007,1500,1500,1500,1404,0.10688590570154813,0.9379640240101017,3.989524520603416e-06,0.046493260063995935,0.07371872604825852,1.6094007625019764,0.0013468300104295535,-0.000319302847457186,7.852308655253366e-06,0.004143113534167669,0.0058023566121947895,0.0019500648069010846,0.10686341407271689,0.9379354273823958,0.13341838705117962,-2.7707260550497533e-05,2.357855373895488e-05,0.3665776234242998,-0.00011279212405956862,-5.541452110099506e-07,-5.541452110099506e-07,-5.541452110099506e-07,-4.511684962382745e-06,-0.00037104564723581976,-0.0013335030982548522,7.852308655253366e-06,"[160.0, 65.0, 160.0]","[170.0, 150.0, 160.0]","[260.0, 40.0, 0.0]","[120.0, 110.0, 110.0]","[90.0, 90.0, 70.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]"
1620222220649616564,,123,,1620222220,653373000,'',"""Position""",'',0.10686341407271689,0.9379354273823958,0.5,1.609513554626036,0.0,0.0,0.0,1500,1500,1009,1500,1500,1500,1404,0.10690268222169144,0.937954620851727,8.293106703805009e-06,0.0463611055256267,0.07398251154003571,1.6095221186697588,0.001448607143074803,-0.0006616250512944536,0.00025508974064067423,-0.013728981382530595,-0.00631939746869835,0.008361992367475639,0.10686341407271689,0.9379354273823958,0.13341838705117962,-1.7658768932160104e-05,3.9981804219622966e-05,0.3665733198421166,8.564043722847359e-06,-9.072633575142844e-07,-9.072633575142844e-07,-9.072633575142844e-07,-4.16912321346885e-06,-0.0007172134361578286,-0.001421905499835489,0.00025508974064067423,"[160.0, 65.0, 160.0]","[170.0, 150.0, 160.0]","[260.0, 40.0, 0.0]","[120.0, 110.0, 110.0]","[90.0, 90.0, 70.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]"
1620222220669048407,,124,,1620222220,674031000,'',"""Position""",'',0.10686341407271689,0.9379354273823958,0.5,1.609513554626036,0.0,0.0,0.0,1500,1500,1011,1500,1500,1500,1404,0.10686285627244423,0.937948903764884,-4.126109580782078e-06,0.04638803060615036,0.07411172929537985,1.6093761508622026,-0.0005818010108535035,-0.0008340016840440662,-0.0004500427771114866,-0.010848773495087881,-0.0038170927895555093,-0.005869988113477953,0.10686341407271689,0.9379354273823958,0.13341838705117962,-1.348786908769781e-05,-3.7597707530736776e-08,0.3665857390584012,-0.00013740376383331032,-1.1772062947398798e-06,-1.1772062947398798e-06,-1.1772062947398798e-06,-9.665273766801263e-06,-0.0008109408827975334,0.0006135357445382087,-0.0004500427771114866,"[160.0, 65.0, 160.0]","[170.0, 150.0, 160.0]","[260.0, 40.0, 0.0]","[120.0, 110.0, 110.0]","[90.0, 90.0, 70.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]"
1620222220690666996,,125,,1620222220,692653000,'',"""Position""",'',0.10686341407271689,0.9379354273823958,0.5,1.609513554626036,0.0,0.0,0.0,1500,1500,1013,1500,1500,1500,1404,0.10688878554302944,0.9379537255709773,1.0711595253731776e-05,0.04638714247889085,0.0739431667918655,1.6093974520183159,0.0008539589439630804,-6.210456300675442e-05,0.000680762345975401,0.002499822986317856,-0.0017873943401223243,-0.0017597510698680193,0.10686341407271689,0.9379354273823958,0.13341838705117962,-1.7305433591390823e-05,2.6058725590502446e-05,0.3665709013535666,-0.00011610260772010328,-1.5232879055247898e-06,-1.5232879055247898e-06,-1.5232879055247898e-06,-1.4309378075605394e-05,-9.50138898764989e-05,-0.0008509260928255378,0.000680762345975401,"[160.0, 65.0, 160.0]","[170.0, 150.0, 160.0]","[260.0, 40.0, 0.0]","[120.0, 110.0, 110.0]","[90.0, 90.0, 70.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]"
1620222220713349997,,126,,1620222220,713795000,'',"""Position""",'',0.10686341407271689,0.9379354273823958,0.5,1.609513554626036,0.0,0.0,0.0,1500,1500,1015,1500,1500,1500,1404,0.10688745841412112,0.9379560839621749,-5.342669387564669e-06,0.04615252086713205,0.0740649748107551,1.6094436325357888,-0.00025079812088783207,-0.0003606171446423461,-0.0007280953026074524,-0.01381004215498734,-0.00765793255579061,0.009827507788623943,0.10686341407271689,0.9379354273823958,0.13341838705117962,-1.971213751065999e-05,2.4824509592235154e-05,0.366586955618208,-6.992209024714313e-05,-1.9174479175791987e-06,-1.9174479175791987e-06,-1.9174479175791987e-06,-1.710626168549112e-05,-0.0003506576077245865,0.000264544258292892,-0.0007280953026074524,"[160.0, 65.0, 160.0]","[170.0, 150.0, 160.0]","[260.0, 40.0, 0.0]","[120.0, 110.0, 110.0]","[90.0, 90.0, 70.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]"
1620222220727714629,,127,,1620222220,731088000,'',"""Position""",'',0.10686341407271689,0.9379354273823958,0.5,1.609513554626036,0.0,0.0,0.0,1500,1500,1017,1500,1500,1500,1404,0.10685590971801816,0.9379643710490515,3.4910199866733382e-06,0.04642296238092613,0.07388812812526868,1.6094606983317843,-0.0010837138069859818,0.0004935373530305247,0.0007754230212387624,0.011114942854578877,0.009167436084920924,0.0015460619795610057,0.10686341407271689,0.9379354273823958,0.13341838705117962,-2.9212113791325643e-05,-6.379936266555459e-06,0.3665781219288337,-5.28562942516686e-05,-2.5016511440231807e-06,-2.5016511440231807e-06,-2.5016511440231807e-06,-1.9220513455557862e-05,0.0005350591703489617,0.0010638263103128758,0.0007754230212387624,"[160.0, 65.0, 160.0]","[170.0, 150.0, 160.0]","[260.0, 40.0, 0.0]","[120.0, 110.0, 110.0]","[90.0, 90.0, 70.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]"
1620222220753606416,,128,,1620222220,752820000,'',"""Position""",'',0.10686341407271689,0.9379354273823958,0.5,1.609513554626036,0.0,0.0,0.0,1500,1500,1019,1500,1500,1500,1404,0.10687945410607523,0.9379653835694652,2.4245543648576673e-05,0.0465337536186583,0.0736252098126183,1.6093753260073138,0.0008834836023450393,2.2966013520480982e-05,0.0006238006939562744,0.01084491325474897,0.005054265374336877,0.000957492649662885,0.10686341407271689,0.9379354273823958,0.13341838705117962,-2.9315242404528548e-05,1.718349139847183e-05,0.3665573674051718,-0.0001382286187221471,-3.0881404370860486e-06,-3.0881404370860486e-06,-3.0881404370860486e-06,-2.4749658204443748e-05,-1.1126534059741758e-05,-0.0008837120083089331,0.0006238006939562744,"[160.0, 65.0, 160.0]","[170.0, 150.0, 160.0]","[260.0, 40.0, 0.0]","[120.0, 110.0, 110.0]","[90.0, 90.0, 70.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]"
1620222220766773218,,129,,1620222220,769996000,'',"""Position""",'',0.10686341407271689,0.9379354273823958,0.5,1.609513554626036,0.0,0.0,0.0,1500,1500,1021,1500,1500,1500,1404,0.10689978861719109,0.9379456675747304,2.610378471046282e-06,0.04630795708668165,0.07410266292010474,1.6094791182762873,0.001530929997337453,-0.001132246503602028,-0.001002825679501268,-0.022775799331685075,-0.012071788619246522,0.0073569020618825635,0.10686341407271689,0.9379354273823958,0.13341838705117962,-8.825813759113155e-06,3.674335363361678e-05,0.36657900257034937,-3.443634974864551e-05,-3.2643967956026766e-06,-3.2643967956026766e-06,-3.2643967956026766e-06,-2.6127112194389567e-05,-0.001190605363717802,-0.0014859971970205973,-0.001002825679501268,"[160.0, 65.0, 160.0]","[170.0, 150.0, 160.0]","[260.0, 40.0, 0.0]","[120.0, 110.0, 110.0]","[90.0, 90.0, 70.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]"
1620222220792635019,,130,,1620222220,794918000,'',"""Position""",'',0.10686341407271689,0.9379354273823958,0.5,1.609513554626036,0.0,0.0,0.0,1500,1500,1023,1500,1500,1500,1404,0.10686821300566353,0.9379616126112885,2.7261402305023275e-06,0.04637237239293275,0.07400423265468672,1.6093167818608158,-0.0006456600304488936,0.00020160737390329713,0.00015054630690234739,0.002062319669985652,0.0009019457401934232,-0.0056474727647918945,0.10686341407271689,0.9379354273823958,0.13341838705117962,-2.5980992771819988e-05,5.8037905012727475e-06,0.36657888680858985,-0.00019677276522012122,-3.7845424526790114e-06,-3.7845424526790114e-06,-3.7845424526790114e-06,-3.3998022803194414e-05,0.0002263227852346724,0.0006374169789196632,0.00015054630690234739,"[160.0, 65.0, 160.0]","[170.0, 150.0, 160.0]","[260.0, 40.0, 0.0]","[120.0, 110.0, 110.0]","[90.0, 90.0, 70.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]"
1620222220807965768,,131,,1620222220,812085000,'',"""Position""",'',0.10686341407271689,0.9379354273823958,0.5,1.609513554626036,0.0,0.0,0.0,1500,1500,1025,1500,1500,1500,1404,0.10687940565464404,0.9379547990121785,2.841616294230187e-05,0.04634783075009341,0.07385237357725086,1.6095236117917044,0.0003632608394719155,-0.000635563327954784,0.0006526950575779512,-0.00815682632979723,-0.004809958645867838,0.009634029855735922,0.10686341407271689,0.9379354273823958,0.13341838705117962,-1.8737949032660892e-05,1.6729614431326343e-05,0.36655319678587805,1.005716566848669e-05,-4.158607484756087e-06,-4.158607484756087e-06,-4.158607484756087e-06,-3.359573617645494e-05,-0.0006491513675117218,-0.0003383809737447755,0.0006526950575779512,"[160.0, 65.0, 160.0]","[170.0, 150.0, 160.0]","[260.0, 40.0, 0.0]","[120.0, 110.0, 110.0]","[90.0, 90.0, 70.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]"
