rosbagTimestamp,dynamixel_state,-,name,id,present_position,present_velocity,present_current
1620222212935805859,,"""servo""",1,900,0,0
1620222212935903030,,"""servo""",1,900,0,0
1620222212937749592,,"""servo""",1,900,0,0
1620222212954131529,,"""servo""",1,900,0,0
1620222212969908482,,"""servo""",1,900,0,0
1620222212985979597,,"""servo""",1,900,0,0
1620222213001868795,,"""servo""",1,900,0,0
1620222213017846363,,"""servo""",1,900,0,0
1620222213033738798,,"""servo""",1,900,0,0
1620222213049847711,,"""servo""",1,900,0,0
1620222213065602253,,"""servo""",1,900,0,0
1620222213081679192,,"""servo""",1,900,0,0
1620222213097774705,,"""servo""",1,900,0,0
1620222213113995574,,"""servo""",1,900,0,0
1620222213129691456,,"""servo""",1,900,0,0
1620222213145756383,,"""servo""",1,900,0,0
1620222213161887070,,"""servo""",1,900,0,0
1620222213177874426,,"""servo""",1,900,0,0
1620222213193775410,,"""servo""",1,900,0,0
1620222213209911896,,"""servo""",1,900,0,0
1620222213225808406,,"""servo""",1,900,0,1
1620222213241922256,,"""servo""",1,900,0,0
1620222213257855127,,"""servo""",1,900,0,0
1620222213273810509,,"""servo""",1,900,0,0
1620222213289876486,,"""servo""",1,900,0,0
1620222213305794383,,"""servo""",1,900,0,0
1620222213321922207,,"""servo""",1,900,0,0
1620222213337934499,,"""servo""",1,900,0,0
1620222213353702740,,"""servo""",1,900,0,0
1620222213369830852,,"""servo""",1,900,0,0
1620222213385927227,,"""servo""",1,900,0,0
1620222213401933694,,"""servo""",1,900,0,0
1620222213417779382,,"""servo""",1,900,0,0
1620222213433933267,,"""servo""",1,900,0,0
1620222213449837239,,"""servo""",1,900,0,0
1620222213465954801,,"""servo""",1,900,0,1
1620222213482218769,,"""servo""",1,900,0,0
1620222213497957774,,"""servo""",1,900,0,0
1620222213514069624,,"""servo""",1,900,0,0
1620222213529977683,,"""servo""",1,900,0,0
1620222213545742999,,"""servo""",1,900,0,0
1620222213561967194,,"""servo""",1,900,0,0
1620222213577943663,,"""servo""",1,900,0,0
1620222213593970654,,"""servo""",1,900,0,0
1620222213609843690,,"""servo""",1,900,0,0
1620222213625751262,,"""servo""",1,900,0,0
1620222213641815877,,"""servo""",1,900,0,0
1620222213657929576,,"""servo""",1,900,0,0
1620222213673966042,,"""servo""",1,899,0,0
1620222213690102941,,"""servo""",1,900,0,0
1620222213705969527,,"""servo""",1,900,0,0
1620222213721985857,,"""servo""",1,900,0,0
1620222213737934102,,"""servo""",1,900,0,0
1620222213753820887,,"""servo""",1,900,0,0
1620222213769856216,,"""servo""",1,900,0,0
1620222213786070311,,"""servo""",1,900,0,0
1620222213801935884,,"""servo""",1,900,0,0
1620222213817967988,,"""servo""",1,900,0,0
1620222213833797564,,"""servo""",1,900,0,0
1620222213850134891,,"""servo""",1,900,0,0
1620222213865741664,,"""servo""",1,900,0,0
1620222213881940598,,"""servo""",1,900,0,0
1620222213897945927,,"""servo""",1,900,0,0
1620222213913782440,,"""servo""",1,900,0,0
1620222213929906927,,"""servo""",1,900,0,0
1620222213945695205,,"""servo""",1,900,0,0
1620222213961777443,,"""servo""",1,900,0,0
1620222213977794823,,"""servo""",1,900,0,0
1620222213993863074,,"""servo""",1,900,0,0
1620222214009688525,,"""servo""",1,900,0,0
1620222214025877221,,"""servo""",1,900,0,0
1620222214041826854,,"""servo""",1,899,0,0
1620222214057834384,,"""servo""",1,900,0,0
1620222214073884599,,"""servo""",1,900,0,0
1620222214090030285,,"""servo""",1,900,0,0
1620222214105665794,,"""servo""",1,900,0,1
1620222214121833917,,"""servo""",1,900,0,0
1620222214137968390,,"""servo""",1,900,0,0
1620222214153802041,,"""servo""",1,900,0,0
1620222214169899717,,"""servo""",1,900,0,0
1620222214185862586,,"""servo""",1,900,0,0
