# time,current,ang.x, ang.y, ang.z, rate.x, rate.y, rate.z, accel.total, fall time, fall current
2.750000000000000000e+00,1.076807192280778736e+03,-1.828405195491756174e+01,1.459297803128787985e+00,-9.691521652936411613e+01,8.786745450295248006e-01,3.853870244468526884e-01,1.777205599089779764e-01,9.922636252307281524e+00,2.664999999999999858e+01,-1.873204917414522441e+01
2.766666666666666607e+00,1.076312637074892109e+03,-1.827019058157436859e+01,1.465153396554149445e+00,-9.691365867979652649e+01,6.580319597102179952e-01,1.555722474718049808e-01,1.462773966307136519e-01,9.943767461063981017e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.783333333333333215e+00,1.075680311044107839e+03,-1.825553433162643913e+01,1.469835059812888645e+00,-9.691303934069600245e+01,6.573457478784480168e-01,1.681089091942459812e-01,7.542832366080545747e-02,9.959927362091784531e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.799999999999999822e+00,1.072172488639062294e+03,-1.823888017184955501e+01,1.475819019853213288e+00,-9.691398198116715434e+01,8.073044416371233378e-01,2.840412584104544669e-01,1.809204341080343503e-02,9.967645252622693519e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.816666666666666430e+00,1.048882342292789417e+03,-1.822104479579125069e+01,1.483125713455490935e+00,-9.691602492395398372e+01,9.547231874572429389e-01,3.584560049992489006e-01,-1.829022370909567236e-02,9.965444876696585297e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.833333333333333481e+00,9.924024820119881269e+02,-1.820454414583737801e+01,1.490234693274569144e+00,-9.691836762980673825e+01,9.646661525377800972e-01,3.229594554591368460e-01,-4.103881187258542895e-02,9.954018594808681897e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.850000000000000089e+00,8.998142923827855384e+02,-1.819235551480081625e+01,1.495354073447142884e+00,-9.692035138411428363e+01,7.670256293247218471e-01,1.817959940019170939e-01,-6.086464697658665324e-02,9.938963126227015721e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.866666666666666696e+00,7.834573847506205766e+02,-1.818695559682976537e+01,1.497223909467423564e+00,-9.692168112401957103e+01,3.705049713239339515e-01,-2.934563314833499303e-02,-8.747900468859529099e-02,9.928956079662661693e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.883333333333333304e+00,6.712418857918011099e+02,-1.818948870694602249e+01,1.495371705604397139e+00,-9.692241186693422605e+01,-1.297765302562830514e-01,-2.657504863452019306e-01,-1.171473657149405267e-01,9.926408799691653684e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.899999999999999911e+00,5.859328918439273366e+02,-1.819864786355676145e+01,1.490125436464757369e+00,-9.692233057059664247e+01,-5.451979458572269177e-01,-4.606265207028299447e-01,-1.246919991705075503e-01,9.928724474551945178e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.916666666666666519e+00,5.364658886146160057e+02,-1.821181845432240465e+01,1.482617680867123422e+00,-9.692148451740482074e+01,-8.262835575568012736e-01,-5.954040421527541094e-01,-1.203825298573841518e-01,9.931713103208416271e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.933333333333333126e+00,5.187592303690055360e+02,-1.822779419425702940e+01,1.473263302567342059e+00,-9.691989010275560190e+01,-1.016487338017976638e+00,-7.024656668389268610e-01,-1.151037399097516734e-01,9.931921664339004252e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.950000000000000178e+00,5.214104506170904187e+02,-1.824610291853059607e+01,1.462186892551188500e+00,-9.691765621784027473e+01,-1.162467276976270059e+00,-8.033502437660716700e-01,-1.151173032584777711e-01,9.930030082297808036e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.966666666666666785e+00,5.320029652077263336e+02,-1.826613454672892445e+01,1.449866338636012664e+00,-9.691521485413039727e+01,-1.289296001801258251e+00,-8.842395137894586421e-01,-1.337573443123434846e-01,9.930658106437761035e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.983333333333333393e+00,5.414034531307021325e+02,-1.828797987551449822e+01,1.436687114492280593e+00,-9.691314675819049285e+01,-1.434534861976884068e+00,-9.442460447932843337e-01,-1.839472373620567036e-01,9.936331525308677470e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,5.453975664408516195e+02,-1.831288004478712850e+01,1.422478528169786482e+00,-9.691178019978116254e+01,-1.626775043322962633e+00,-9.894464178630204554e-01,-2.500059851544397249e-01,9.942098669996797256e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.016666666666666607e+00,5.439330509747787801e+02,-1.834097467728335573e+01,1.407334695053857665e+00,-9.691115775424515277e+01,-1.809846733556603304e+00,-1.024625207682534178e+00,-3.183919929867535248e-01,9.945275513689866287e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.033333333333333215e+00,5.392203616455524298e+02,-1.837220115267626497e+01,1.391282864481814041e+00,-9.691099447673741452e+01,-1.942025192152114332e+00,-1.051560918360551433e+00,-3.653325471704663152e-01,9.949722927716955212e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.049999999999999822e+00,5.338955704104091637e+02,-1.840581713414050213e+01,1.374516354188041634e+00,-9.691085026011313630e+01,-2.013538873273201357e+00,-1.076367957271844311e+00,-3.746924783623313826e-01,9.953866410573663615e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.066666666666666430e+00,5.297719779812774732e+02,-1.844019373846372645e+01,1.357436152622622405e+00,-9.691033596127303440e+01,-2.029916056564193827e+00,-1.108148648272763825e+00,-3.519694531888484801e-01,9.950484018983040357e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.083333333333333481e+00,5.275070481081376101e+02,-1.847412308619469457e+01,1.340109945369884148e+00,-9.690924621079918211e+01,-2.009936080359217225e+00,-1.144733537328247230e+00,-3.115164903291931520e-01,9.944912645664107487e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.100000000000000089e+00,5.268459239544978345e+02,-1.850760064034212604e+01,1.321980990535060130e+00,-9.690749246801152594e+01,-1.974858383246228088e+00,-1.176732783573836816e+00,-2.738298939431415557e-01,9.942552087575638353e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.116666666666666696e+00,5.270867240626863577e+02,-1.853911098729600937e+01,1.303799505746106702e+00,-9.690529495728316078e+01,-1.888377238394395308e+00,-1.163100581624958663e+00,-2.403055364644124947e-01,9.946247650847702459e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.133333333333333304e+00,5.275946052206538752e+02,-1.856725606306198273e+01,1.286768400689055625e+00,-9.690301807202042994e+01,-1.734112049049043813e+00,-1.085114219548116932e+00,-2.131458597454631565e-01,9.955353875489745263e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.149999999999999911e+00,5.279678606854690770e+02,-1.859133767864084064e+01,1.271771418318282887e+00,-9.690092544364037508e+01,-1.527410577841397776e+00,-9.655021176925933091e-01,-1.920874722960950187e-01,9.964354119391035880e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.166666666666666519e+00,5.280596781303628404e+02,-1.861107584117913305e+01,1.259261554326416510e+00,-9.689917080609521349e+01,-1.291068901865770613e+00,-8.354814851873746395e-01,-1.743720952108986921e-01,9.968579549939065032e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.183333333333333126e+00,5.279090650096554782e+02,-1.862696902559750356e+01,1.249226699283008113e+00,-9.689795331876172213e+01,-1.055330201884986607e+00,-6.970959219705399335e-01,-1.698104333037817049e-01,9.972748830456534819e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.200000000000000178e+00,5.276403872209059500e+02,-1.864105134269166797e+01,1.240786044500436169e+00,-9.689742554637604144e+01,-9.285873231368563241e-01,-6.085788940007176295e-01,-1.869880088413458652e-01,9.973415031165398403e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.216666666666666785e+00,5.273781409498085395e+02,-1.865641215032496447e+01,1.232683220965842263e+00,-9.689737870342213455e+01,-9.714038441224188691e-01,-6.070544751655208016e-01,-2.183208996296436555e-01,9.964166028587548851e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.233333333333333393e+00,5.271993812307662211e+02,-1.867644634127646697e+01,1.223347125079131903e+00,-9.689728743978247394e+01,-1.179106905097812241e+00,-6.943426342929208683e-01,-2.473029970791667809e-01,9.946274953747844094e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.250000000000000000e+00,5.270985116473909784e+02,-1.870322592799688266e+01,1.211585301312914087e+00,-9.689668403284139231e+01,-1.534082751128705180e+00,-8.554969444519742172e-01,-2.670647235609591164e-01,9.924864046008696761e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.266666666666666607e+00,5.269690107082388977e+02,-1.873728228006399377e+01,1.196733037091616714e+00,-9.689540790934327674e+01,-2.021928166697843920e+00,-1.070703178566723146e+00,-2.884868430870798917e-01,9.904453567656858581e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.283333333333333215e+00,5.267100344974840027e+02,-1.877886187114538430e+01,1.178239881156086355e+00,-9.689347543775065219e+01,-2.532897160166949213e+00,-1.289832084818458124e+00,-3.160080484001009937e-01,9.892081260443482904e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.299999999999999822e+00,5.262768690675418384e+02,-1.882553681379403088e+01,1.157220114024279933e+00,-9.689107221648484369e+01,-2.834376993333461936e+00,-1.420179609862758374e+00,-3.194178533699997824e-01,9.888952347524588404e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.316666666666666430e+00,5.256845522884391357e+02,-1.887324770708701038e+01,1.135366135895902850e+00,-9.688814058322675749e+01,-2.862156802929195276e+00,-1.410003323327746028e+00,-2.903856277054813750e-01,9.905327637635013005e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.333333333333333481e+00,5.249849720065892598e+02,-1.891924463926410738e+01,1.114190415535531553e+00,-9.688509010204808192e+01,-2.789114842115345549e+00,-1.311685642913526628e+00,-2.738739986966730600e-01,9.934376463250565337e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.350000000000000089e+00,5.242377848049887916e+02,-1.896340712897761449e+01,1.094152393307504356e+00,-9.688227185378626416e+01,-2.791431906956801434e+00,-1.245797755374068672e+00,-2.833237954361532696e-01,9.957701018569052209e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.366666666666666696e+00,5.234891401891982241e+02,-1.900917603511538800e+01,1.073111991974579293e+00,-9.687858296819783277e+01,-2.955392268302542647e+00,-1.376387450261028045e+00,-2.644856120627296359e-01,9.963261815544832700e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.383333333333333304e+00,5.228170482503580843e+02,-1.906424937562982791e+01,1.044747469198363365e+00,-9.687035963259111782e+01,-3.416980171136447808e+00,-1.972908465306702830e+00,-1.411343895321184316e-01,9.946154980887033759e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.399999999999999911e+00,5.223060670111445916e+02,-1.912974283752239657e+01,9.943755490422474530e-01,-9.684805080866553340e+01,-4.155932364142401525e+00,-3.882786408914093101e+00,3.215003337808540196e-01,9.846660275729920642e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.416666666666666519e+00,5.219913618726031928e+02,-1.921413265332963149e+01,9.196547335291282987e-01,-9.681293559699291507e+01,-5.200674494378958457e+00,-5.697693248496025653e+00,6.100761283909426069e-01,9.898840683125662565e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.433333333333333126e+00,5.218518544646914279e+02,-1.931215398096026448e+01,8.333410696828402742e-01,-9.677584002447137834e+01,-5.777754612787523669e+00,-6.201611095283888098e+00,4.616622532297236514e-01,1.009680632747886442e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e+00,5.217627900292241065e+02,-1.940433092608540022e+01,7.555872283242925924e-01,-9.674618383101201857e+01,-5.095330979827371820e+00,-5.206421312231801046e+00,2.101176436663292624e-01,1.027893841485519388e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.466666666666666785e+00,5.215820809085988685e+02,-1.946982882251294100e+01,7.027762773835383170e-01,-9.672589493565033081e+01,-3.342316871913272536e+00,-3.310501226432740474e+00,2.167699880227907938e-01,1.036766675364799184e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.483333333333333393e+00,5.212258780651775396e+02,-1.950086821821406602e+01,6.792271299515504346e-01,-9.671491984498895533e+01,-1.396654426356335854e+00,-1.384396320874528019e+00,1.556826041906236024e-01,1.034034301807576561e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000000e+00,5.206855520482722568e+02,-1.950517028027938693e+01,6.782294565578141921e-01,-9.671202259668143597e+01,-1.241035565197792234e-01,-1.973899445551108300e-02,3.556709505083115175e-02,1.022311010147531007e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.516666666666666607e+00,5.199243766774850428e+02,-1.949751448193693903e+01,6.867360376080242634e-01,-9.671254522111269125e+01,2.275700949379317883e-01,4.475324460158915940e-01,-5.064462782170299493e-02,1.008385144221699470e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.533333333333333215e+00,5.189313643081661667e+02,-1.949000237525928014e+01,6.940113961598239900e-01,-9.671481997126451802e+01,-4.039514962713264268e-02,3.028119884632903824e-01,-1.590346442015787010e-01,9.971387075198345329e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.549999999999999822e+00,5.177382792381315539e+02,-1.948941687118984589e+01,6.952310642892560733e-01,-9.671892138855321264e+01,-5.006855472982640887e-01,-1.397212022037130907e-02,-3.034506434958320065e-01,9.906726341622944076e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.566666666666666430e+00,5.164240389018250426e+02,-1.949782531349185533e+01,6.905244878880332227e-01,-9.672362180892748995e+01,-8.848175897115748700e-01,-3.077258634607511478e-01,-3.720452716286049011e-01,9.893188691964830639e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.583333333333333481e+00,5.152279506040534898e+02,-1.951300773342234152e+01,6.822311610242309809e-01,-9.672746644081672684e+01,-1.054052147216955060e+00,-4.341783670834523656e-01,-3.761007944074095111e-01,9.912681348598326281e+00,0.000000000000000000e+00,0.000000000000000000e+00
